DISTRICT,COUNTY,SYP_NO,ROUTE_PREFIX,ROUTE_NO,ROUTE,TYPE_WORK,BMP,EMP,DESCRIPTION,BRIDGE_ID,ENACT_INITIAL_YEAR,ENACT_YEAR,ENACT_PHASE,FUND_CODE,RSY_FUND,RSY_YEAR,LATEST_LETTING_DATE,AWARDED,NUMBER_OF_LETTINGS,RT_UNIQUE,GEOMETRY_WKT
District 05,Bullitt,05-00150.50,KY,44,KY-44,AIR QUALITY(P),22.8,23.25,SECTION 5 FROM CS 3316/CS 3628 TO US 31E BYPASS (2008BOPC) (2022CCN) (2024CCR),,2018,2026,C,SPP,3140000,2029,,,,015-KY-0044-000,"LINESTRING (-85.5419837118 38.0477430994, -85.541919526 38.0478154878, -85.5416522169 38.0481495121, -85.5410706073 38.0488531768, -85.5403781811 38.0496857171, -85.5398917097 38.0502662375, -85.5396642106 38.0505173903, -85.5394538708 38.0507180422, -85.53933167 38.0508230066, -85.5392032309 38.0509235656, -85.5390020907 38.051064089, -85.5387926386 38.0511963595, -85.5386166215 38.0512954596, -85.5384086207 38.0514054872, -85.5382865488 38.0514645877, -85.5379262946 38.0516218511, -85.5368330925 38.0520677982, -85.5367037369 38.0521227647, -85.5362820184 38.0523014309)"
District 05,Bullitt,05-00347.50,KY,44,KY-44,RECONSTRUCTION(O),23.14,25.44,MT. WASHINGTON-TAYLORSVILLE RD; RECONSTRUCT KY 44 FROM US31E BYPASS TO KY 1319 KINGS CHURCH HIGHWAY (2020CCN) (2022CCR) (2024CCR),,1998,2026,U,SPP,1770000,2029,,,,015-KY-0044-000,"LINESTRING (-85.5380829271 38.0515534758, -85.5379262946 38.0516218511, -85.5368330925 38.0520677982, -85.5367037369 38.0521227647, -85.5362009185 38.0523357896, -85.5354967382 38.0526418185, -85.5347352017 38.0529631189, -85.5343610378 38.0531208955, -85.5338644387 38.0533405125, -85.5335396027 38.053493708, -85.5332248034 38.0536587305, -85.5330731114 38.0537482548, -85.53292696 38.0538438305, -85.5327846153 38.0539440821, -85.5325409351 38.0541344995, -85.5323852835 38.0542709763, -85.5323027367 38.0543504664, -85.5321480569 38.0545102879, -85.5319246815 38.0547630821, -85.5312520261 38.0555511136, -85.5301733044 38.0568159634, -85.5299352754 38.0570860265, -85.5298112393 38.0572159688, -85.5296813174 38.0573398576, -85.5295455097 38.057456595, -85.529402426 38.0575675512, -85.5292544961 38.0576730056, -85.5291006797 38.0577721329, -85.5289089753 38.0578808008, -85.5287750467 38.057949756, -85.5286049682 38.0580274308, -85.5284324818 38.0580974115, -85.5281692747 38.0581897412, -85.5279075002 38.0582672426, -85.5277267523 38.0583122158, -85.5275418599 38.0583492166, -85.5273493447 38.0583798862, -85.5272214862 38.0583933762, -85.5269605776 38.0584137551, -85.5265569418 38.058425075, -85.5242491734 38.0584539136, -85.5234819006 38.0584582107, -85.5232175929 38.0584541335, -85.5230119974 38.0584457744, -85.5223931948 38.0583989944, -85.5219799967 38.0583575519, -85.5190699853 38.0580429385, -85.5178998731 38.0579176113, -85.5176898269 38.0578891859, -85.5163721325 38.057755039, -85.5160606364 38.0577365713, -85.5158595444 38.0577326018, -85.5156584354 38.0577344002, -85.5154586918 38.0577436154, -85.5152599688 38.057759423, -85.5150622681 38.0577812747, -85.5148648963 38.0578088931, -85.5146678509 38.0578431033, -85.5144714759 38.0578850049, -85.5142754272 38.0579334966, -85.5140807457 38.0579883076, -85.5138895187 38.0580494413, -85.5137020868 38.0581179975, -85.513516023 38.0581934218, -85.512096165 38.0588288015, -85.50922852 38.0601205977, -85.5044575856 38.0622690596, -85.5039636148 38.0624885561, -85.503768472 38.0625719103, -85.5035709218 38.0626481183, -85.5033709641 38.0627166322, -85.5029641493 38.0628393631, -85.5010668733 38.0633626355)"
District 05,Bullitt,05-00347.50,KY,44,KY-44,RECONSTRUCTION(O),23.14,25.44,MT. WASHINGTON-TAYLORSVILLE RD; RECONSTRUCT KY 44 FROM US31E BYPASS TO KY 1319 KINGS CHURCH HIGHWAY (2020CCN) (2022CCR) (2024CCR),,1998,2026,R,SPP,4500000,2027,,,,015-KY-0044-000,"LINESTRING (-85.5380829271 38.0515534758, -85.5379262946 38.0516218511, -85.5368330925 38.0520677982, -85.5367037369 38.0521227647, -85.5362009185 38.0523357896, -85.5354967382 38.0526418185, -85.5347352017 38.0529631189, -85.5343610378 38.0531208955, -85.5338644387 38.0533405125, -85.5335396027 38.053493708, -85.5332248034 38.0536587305, -85.5330731114 38.0537482548, -85.53292696 38.0538438305, -85.5327846153 38.0539440821, -85.5325409351 38.0541344995, -85.5323852835 38.0542709763, -85.5323027367 38.0543504664, -85.5321480569 38.0545102879, -85.5319246815 38.0547630821, -85.5312520261 38.0555511136, -85.5301733044 38.0568159634, -85.5299352754 38.0570860265, -85.5298112393 38.0572159688, -85.5296813174 38.0573398576, -85.5295455097 38.057456595, -85.529402426 38.0575675512, -85.5292544961 38.0576730056, -85.5291006797 38.0577721329, -85.5289089753 38.0578808008, -85.5287750467 38.057949756, -85.5286049682 38.0580274308, -85.5284324818 38.0580974115, -85.5281692747 38.0581897412, -85.5279075002 38.0582672426, -85.5277267523 38.0583122158, -85.5275418599 38.0583492166, -85.5273493447 38.0583798862, -85.5272214862 38.0583933762, -85.5269605776 38.0584137551, -85.5265569418 38.058425075, -85.5242491734 38.0584539136, -85.5234819006 38.0584582107, -85.5232175929 38.0584541335, -85.5230119974 38.0584457744, -85.5223931948 38.0583989944, -85.5219799967 38.0583575519, -85.5190699853 38.0580429385, -85.5178998731 38.0579176113, -85.5176898269 38.0578891859, -85.5163721325 38.057755039, -85.5160606364 38.0577365713, -85.5158595444 38.0577326018, -85.5156584354 38.0577344002, -85.5154586918 38.0577436154, -85.5152599688 38.057759423, -85.5150622681 38.0577812747, -85.5148648963 38.0578088931, -85.5146678509 38.0578431033, -85.5144714759 38.0578850049, -85.5142754272 38.0579334966, -85.5140807457 38.0579883076, -85.5138895187 38.0580494413, -85.5137020868 38.0581179975, -85.513516023 38.0581934218, -85.512096165 38.0588288015, -85.50922852 38.0601205977, -85.5044575856 38.0622690596, -85.5039636148 38.0624885561, -85.503768472 38.0625719103, -85.5035709218 38.0626481183, -85.5033709641 38.0627166322, -85.5029641493 38.0628393631, -85.5010668733 38.0633626355)"
District 05,Bullitt,05-00347.50,KY,44,KY-44,RECONSTRUCTION(O),23.14,25.44,MT. WASHINGTON-TAYLORSVILLE RD; RECONSTRUCT KY 44 FROM US31E BYPASS TO KY 1319 KINGS CHURCH HIGHWAY (2020CCN) (2022CCR) (2024CCR),,1998,2026,C,SPP,13730000,2030,,,,015-KY-0044-000,"LINESTRING (-85.5380829271 38.0515534758, -85.5379262946 38.0516218511, -85.5368330925 38.0520677982, -85.5367037369 38.0521227647, -85.5362009185 38.0523357896, -85.5354967382 38.0526418185, -85.5347352017 38.0529631189, -85.5343610378 38.0531208955, -85.5338644387 38.0533405125, -85.5335396027 38.053493708, -85.5332248034 38.0536587305, -85.5330731114 38.0537482548, -85.53292696 38.0538438305, -85.5327846153 38.0539440821, -85.5325409351 38.0541344995, -85.5323852835 38.0542709763, -85.5323027367 38.0543504664, -85.5321480569 38.0545102879, -85.5319246815 38.0547630821, -85.5312520261 38.0555511136, -85.5301733044 38.0568159634, -85.5299352754 38.0570860265, -85.5298112393 38.0572159688, -85.5296813174 38.0573398576, -85.5295455097 38.057456595, -85.529402426 38.0575675512, -85.5292544961 38.0576730056, -85.5291006797 38.0577721329, -85.5289089753 38.0578808008, -85.5287750467 38.057949756, -85.5286049682 38.0580274308, -85.5284324818 38.0580974115, -85.5281692747 38.0581897412, -85.5279075002 38.0582672426, -85.5277267523 38.0583122158, -85.5275418599 38.0583492166, -85.5273493447 38.0583798862, -85.5272214862 38.0583933762, -85.5269605776 38.0584137551, -85.5265569418 38.058425075, -85.5242491734 38.0584539136, -85.5234819006 38.0584582107, -85.5232175929 38.0584541335, -85.5230119974 38.0584457744, -85.5223931948 38.0583989944, -85.5219799967 38.0583575519, -85.5190699853 38.0580429385, -85.5178998731 38.0579176113, -85.5176898269 38.0578891859, -85.5163721325 38.057755039, -85.5160606364 38.0577365713, -85.5158595444 38.0577326018, -85.5156584354 38.0577344002, -85.5154586918 38.0577436154, -85.5152599688 38.057759423, -85.5150622681 38.0577812747, -85.5148648963 38.0578088931, -85.5146678509 38.0578431033, -85.5144714759 38.0578850049, -85.5142754272 38.0579334966, -85.5140807457 38.0579883076, -85.5138895187 38.0580494413, -85.5137020868 38.0581179975, -85.513516023 38.0581934218, -85.512096165 38.0588288015, -85.50922852 38.0601205977, -85.5044575856 38.0622690596, -85.5039636148 38.0624885561, -85.503768472 38.0625719103, -85.5035709218 38.0626481183, -85.5033709641 38.0627166322, -85.5029641493 38.0628393631, -85.5010668733 38.0633626355)"
District 05,Bullitt,05-00578.00,I,65,I-65,REST AREA REHAB(P),112.9,113.7,EXPAND TRUCK PARKING AT I-65 SB WELCOME CENTER.,,2022,2026,C,NH,1160000,2027,,,,015-I-0065-000,"LINESTRING (-85.6884024293 37.9408647337, -85.6889789619 37.9504982352, -85.6890995186 37.9519285816, -85.6892119821 37.9524708822)"
District 05,Bullitt,05-04309.00,KY,1319,KY-1319,SAF-GUARDRAIL(P),2.11,2.24,INSTALL GUARDRAIL ON KY-1319   IN BULLITT COUNTY,,2020,2026,C,GR,30000,2026,,,,015-KY-1319-000,"LINESTRING (-85.4868795265 38.0875293435, -85.4864341641 38.0876627459, -85.4862518823 38.0877208338, -85.4856774525 38.0879312849, -85.4851485267 38.0881451311, -85.484790772 38.0882986674, -85.4847267964 38.0883302068)"
District 05,Bullitt,05-10143.00,KY,2674,KY-2674,AM-BRIDGE (P),0.027,0.051,ADDRESS DEFICIENCIES OF BRIDGE ON KY 2674 OVER WHITTAKER RUN (015B00083N),015B00083N,2026,2026,D,BRZ,440483,2028,,,,015-KY-2674-000,"LINESTRING (-85.5224651057 38.0189134343, -85.5226506794 38.0187954053, -85.5228020094 38.0186957937)"
District 05,Bullitt,05-10143.00,KY,2674,KY-2674,AM-BRIDGE (P),0.027,0.051,ADDRESS DEFICIENCIES OF BRIDGE ON KY 2674 OVER WHITTAKER RUN (015B00083N),015B00083N,2026,2026,C,BRZ,2936554,2028,,,,015-KY-2674-000,"LINESTRING (-85.5224651057 38.0189134343, -85.5226506794 38.0187954053, -85.5228020094 38.0186957937)"
District 05,Bullitt,05-20036.00,KY,480,KY-480,AM-PAVEMENT (PRI)(P),0.0,5.14,ADDRESS CONDITION OF KY-480 FROM MILEPOINT 0 TO MILEPOINT 5.14 (2024CCR),,2018,2026,C,NHPM,1060000,2029,,,,015-KY-0480-000,"LINESTRING (-85.7100845925 37.971126059, -85.709460604 37.971533948, -85.7092461205 37.9716876668, -85.7089726214 37.9719081009, -85.7086980669 37.9721532504, -85.708479033 37.9723706811, -85.7082658864 37.9726076123, -85.7080627884 37.9728640458, -85.7077735584 37.9732789101, -85.7063592541 37.9753974457, -85.7054445903 37.9767554273, -85.7052536088 37.9770203738, -85.7051518774 37.9771436438, -85.7050432088 37.9772636162, -85.7049262168 37.9773789162, -85.7048040226 37.9774892709, -85.7046780153 37.977592209, -85.704549237 37.9776882807, -85.7044176865 37.9777794067, -85.7042819757 37.9778639407, -85.7041417573 37.9779421557, -85.7038720914 37.9780749722, -85.7036996084 37.9781496036, -85.7035417068 37.9782094112, -85.7033185675 37.978283748, -85.7032082149 37.9783177581, -85.7030319317 37.9783641014, -85.7028514901 37.978403301, -85.7026668888 37.9784359078, -85.7024784748 37.9784616481, -85.7022865954 37.9784807945, -85.701896605 37.9784987611, -85.7009761213 37.9785121135, -85.7008436136 37.9784670192, -85.6998131479 37.97847757, -85.6996910243 37.9784703775, -85.699490851 37.9784400826, -85.6993770504 37.9784381119, -85.6992989802 37.9784460424, -85.6992181297 37.9784608376, -85.6989429348 37.978545854, -85.6987156298 37.9786146876, -85.6985924464 37.9786349574, -85.6984977256 37.9786382111, -85.6983402155 37.978625234, -85.6981997025 37.9786194059, -85.6973173801 37.9786346684, -85.6972101631 37.9786439587, -85.6969797608 37.9786768107, -85.696656711 37.9787230773, -85.6965224325 37.9787309807, -85.6963898986 37.9787257025, -85.6962781899 37.9787094488, -85.6958962622 37.9786112307, -85.6956659273 37.9785504314, -85.6955732995 37.9785369321, -85.6954688679 37.9785338626, -85.69526415 37.9785527173, -85.6952068985 37.978558183, -85.6934661939 37.9785886691, -85.6931091705 37.9785948144, -85.6904462408 37.9786415594, -85.6903570306 37.9786939688, -85.6888186007 37.9787198202, -85.6884563784 37.9787185323, -85.687997364 37.978706483, -85.6873211742 37.9786720715, -85.6853197286 37.9785007189, -85.6849169254 37.978485118, -85.6846823806 37.9784882841, -85.6844492159 37.9784996894, -85.6842177788 37.9785190585, -85.6839863342 37.9785466671, -85.683612952 37.9786104466, -85.6832725172 37.9786874257, -85.6830514491 37.9787496417, -85.6825770111 37.9789116781, -85.6784752187 37.9803983079, -85.6781441128 37.9805021912, -85.6779726656 37.9805498721, -85.6777425702 37.9806082278, -85.6774854121 37.9806657424, -85.6772678226 37.9807079012, -85.6770599557 37.9807415529, -85.6768205167 37.9807740852, -85.6765481171 37.9808043998, -85.6761136855 37.9808335141, -85.6758531062 37.980840765, -85.6756483943 37.9808411859, -85.6754207892 37.9808358242, -85.675148435 37.9808216454, -85.6749600466 37.9808066956, -85.6746977683 37.9807787907, -85.6743820736 37.9807338234, -85.6739571199 37.9806555555, -85.6677386079 37.9792592785, -85.6664295138 37.9789650515, -85.6661263395 37.9789063404, -85.6658543676 37.9788679732, -85.6655737044 37.9788449777, -85.6652878227 37.9788354355, -85.6650924827 37.9788377664, -85.6638024458 37.978877751, -85.6617980001 37.9789355879, -85.6605791005 37.9789648799, -85.6595555409 37.9789907375, -85.6584379302 37.9790362872, -85.6582356531 37.9790361299, -85.6580347788 37.9790247144, -85.6578325301 37.9790017615, -85.6574221695 37.9789289381, -85.6566133269 37.978719855, -85.6558807738 37.9785462557, -85.6557024979 37.9784991511, -85.6555252729 37.978444632, -85.6553622864 37.978380238, -85.6552003583 37.9783021131, -85.6550426056 37.9782152028, -85.6548963156 37.9781178651, -85.6547604508 37.9780081783, -85.6546356982 37.9778913597, -85.6542885269 37.9775241712, -85.6541665443 37.9774128469, -85.6540365683 37.9773122263, -85.6538947799 37.9772236795, -85.65374153 37.9771452849, -85.653577516 37.9770742959, -85.652851726 37.9767883584, -85.6516640526 37.9763194032, -85.6512964622 37.9761897449, -85.6509115159 37.9760688585, -85.650715565 37.9760137677, -85.6505196065 37.9759658171, -85.6501283561 37.9758896882, -85.6497353505 37.9758292107, -85.6493523952 37.9757772532, -85.649158478 37.9757589619, -85.6489600416 37.9757478068, -85.6467638879 37.975748925, -85.6465980398 37.9757559204, -85.6464432747 37.9757761069, -85.6463013188 37.9758155298, -85.6461700907 37.9758752833, -85.6460561831 37.9759531778, -85.6459644564 37.9760481192, -85.6458931803 37.976156536, -85.6458399332 37.9762726573, -85.6457546029 37.9765054688, -85.6457041463 37.9766114317, -85.6456363585 37.9767055703, -85.6455488136 37.9767859591, -85.6454408211 37.9768506765, -85.6453130776 37.9768972512, -85.6451680169 37.9769232119, -85.6450198601 37.9769299459, -85.6449827393 37.9769277152, -85.6448672171 37.9769199231, -85.6447086883 37.9769008321, -85.6440069503 37.9768032584, -85.641829917 37.9765195104, -85.6415305388 37.9764942436, -85.6411610758 37.9764705595, -85.6407818829 37.976457026, -85.6396921601 37.9764318445, -85.6393712452 37.9764244031, -85.6391696856 37.9764135035, -85.6389768145 37.9763927247, -85.6387961076 37.9763582255, -85.6386230535 37.9763108254, -85.6384562641 37.9762494247, -85.6382891576 37.9761696238, -85.6381414819 37.9760876441, -85.6379903589 37.9759922037, -85.6378416757 37.9758896247, -85.6372334754 37.9754397481, -85.6365964917 37.974986271, -85.6362977744 37.9747621593, -85.6361650751 37.9746469604, -85.636046607 37.9745271071, -85.6359420271 37.9744004011, -85.6356484442 37.9739999799, -85.635537631 37.9738669504, -85.6354191827 37.9737358364, -85.6352844213 37.9736099237, -85.6351399419 37.9734864743, -85.6348409114 37.973247253, -85.6346915644 37.9731317623, -85.6345373464 37.9730253291, -85.6343817257 37.972928507, -85.6342181053 37.972844858, -85.6340450922 37.9727785019, -85.6338661558 37.9727280688, -85.6336840784 37.9726891664, -85.633497825 37.9726590476, -85.6317451874 37.9724128807, -85.6314687295 37.9723856894, -85.6312258992 37.9723733607, -85.6310201677 37.9723758996, -85.6305729857 37.9723710541, -85.6298989001 37.972373939, -85.6293656589 37.9723819084, -85.6283654453 37.9723946122, -85.6262450404 37.9724164016)"
District 05,Bullitt,05-22067.00,I,65,I-65,AM-PAVEMENT (INT)(P),110.7,118.58,ADDRESS CONDITION OF I-065 FROM MILEPOINT 110.7 TO MILEPOINT 118.58 (2026CCR),,2022,2026,C,NHPM,72000000,2026,,,,015-I-0065-000,"LINESTRING (-85.6895905819 37.9092901972, -85.6892718753 37.9097483174, -85.688853981 37.910410244, -85.6885182447 37.9110579314, -85.6880407846 37.9120488355, -85.6877774547 37.9127297895, -85.6873582082 37.9141345949, -85.687097348 37.9155636507, -85.6870039051 37.9170084496, -85.6870657594 37.9184645914, -85.6871597107 37.9200926703, -85.6872345354 37.9213862347, -85.6875081349 37.925824458, -85.687688918 37.9289388947, -85.6889789619 37.9504982352, -85.6890995186 37.9519285816, -85.6893865997 37.9533128749, -85.6895886481 37.9539314498, -85.6898798061 37.9545887931, -85.6902347741 37.9552656661, -85.6905877562 37.9558321354, -85.6909456698 37.9563104492, -85.6910555046 37.956457432, -85.6915794661 37.9570635313, -85.6925327383 37.9582569994, -85.6928174968 37.9587240128, -85.69325356 37.9595544348, -85.6934848921 37.9600455867, -85.6936136312 37.9604326042, -85.6939482279 37.9619811364, -85.6940517171 37.9627410909, -85.6942617278 37.9639243022, -85.6945129478 37.9656749217, -85.6953623566 37.971492005, -85.6956360406 37.9729600347, -85.6959954467 37.9744009133, -85.69607021 37.9746407002, -85.6964426509 37.9758341401, -85.6969724507 37.977260812, -85.6975931883 37.9786658251, -85.6994619364 37.9826688304, -85.7020173418 37.9881191105, -85.7036443359 37.9915886116, -85.704797658 37.9941269136, -85.7048984791 37.9943963636, -85.7050117734 37.9946984998, -85.7050900275 37.9949866161, -85.7051550773 37.9953043871, -85.7052103884 37.9956581311, -85.7052377718 37.9962842964, -85.7052138816 37.9967654386, -85.7051675433 37.9970642179, -85.7051003449 37.9974250555, -85.7050780877 37.9975000215, -85.7049612391 37.9978957172, -85.7048677451 37.9981225262, -85.7047078825 37.9984822295, -85.7045053025 37.9988872291, -85.704205142 37.9993825452, -85.6991592701 38.0070154442, -85.6982784573 38.0083566225, -85.6974986062 38.0097154169, -85.6969238322 38.0111248286, -85.6965770632 38.0125722399, -85.6964305605 38.014035395, -85.6964165964 38.0170148333, -85.6964094258 38.0196845121)"
District 05,Bullitt,05-22067.00,I,65,I-65,AM-PAVEMENT (INT)(P),110.7,118.58,ADDRESS CONDITION OF I-065 FROM MILEPOINT 110.7 TO MILEPOINT 118.58 (2026CCR),,2022,2026,D,NHPM,7200000,2026,,,,015-I-0065-000,"LINESTRING (-85.6895905819 37.9092901972, -85.6892718753 37.9097483174, -85.688853981 37.910410244, -85.6885182447 37.9110579314, -85.6880407846 37.9120488355, -85.6877774547 37.9127297895, -85.6873582082 37.9141345949, -85.687097348 37.9155636507, -85.6870039051 37.9170084496, -85.6870657594 37.9184645914, -85.6871597107 37.9200926703, -85.6872345354 37.9213862347, -85.6875081349 37.925824458, -85.687688918 37.9289388947, -85.6889789619 37.9504982352, -85.6890995186 37.9519285816, -85.6893865997 37.9533128749, -85.6895886481 37.9539314498, -85.6898798061 37.9545887931, -85.6902347741 37.9552656661, -85.6905877562 37.9558321354, -85.6909456698 37.9563104492, -85.6910555046 37.956457432, -85.6915794661 37.9570635313, -85.6925327383 37.9582569994, -85.6928174968 37.9587240128, -85.69325356 37.9595544348, -85.6934848921 37.9600455867, -85.6936136312 37.9604326042, -85.6939482279 37.9619811364, -85.6940517171 37.9627410909, -85.6942617278 37.9639243022, -85.6945129478 37.9656749217, -85.6953623566 37.971492005, -85.6956360406 37.9729600347, -85.6959954467 37.9744009133, -85.69607021 37.9746407002, -85.6964426509 37.9758341401, -85.6969724507 37.977260812, -85.6975931883 37.9786658251, -85.6994619364 37.9826688304, -85.7020173418 37.9881191105, -85.7036443359 37.9915886116, -85.704797658 37.9941269136, -85.7048984791 37.9943963636, -85.7050117734 37.9946984998, -85.7050900275 37.9949866161, -85.7051550773 37.9953043871, -85.7052103884 37.9956581311, -85.7052377718 37.9962842964, -85.7052138816 37.9967654386, -85.7051675433 37.9970642179, -85.7051003449 37.9974250555, -85.7050780877 37.9975000215, -85.7049612391 37.9978957172, -85.7048677451 37.9981225262, -85.7047078825 37.9984822295, -85.7045053025 37.9988872291, -85.704205142 37.9993825452, -85.6991592701 38.0070154442, -85.6982784573 38.0083566225, -85.6974986062 38.0097154169, -85.6969238322 38.0111248286, -85.6965770632 38.0125722399, -85.6964305605 38.014035395, -85.6964165964 38.0170148333, -85.6964094258 38.0196845121)"
