DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 09,Fleming,38.301145,-83.657894,KYTC,KYTC,035B00093N,01,3,2025-05-12,2045.0,Good,No,State,2000s,State Secondary,8,7,8,1165.0,KY 111, HILLSBORO CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.45998,-82.834906,County,KYTC,045C00132N,02,3,2024-04-10,768.0,Good,No,Local,2000s,,8,9,8,100.0,CR-1176,OVER SANDSUCK CK.,1-48ft box beam structure,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.595619,-82.958199,County,KYTC,045C00128N,02,3,2013-05-14,1111.0,Good,No,Local,2000s,,8,8,7,15.0,CR-1371,OVER BRUSHY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.624789,-83.045347,County,KYTC,045C00129N,02,3,2024-05-16,384.0,Good,No,Local,2000s,,7,7,7,33.0,CR 1841,OVER SCHULTZE CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.594572,-82.966612,County,KYTC,045C00137N,02,3,2019-01-23,800.0,Good,No,Local,2000s,,8,7,8,18.0,CR-1809,Brushy Creek,,P Posted for load,24.0,1 Highway,5 Waterway
District 09,Boyd,38.486963,-82.664473,County,KYTC,010C00047N,02,3,2019-02-11,668.0,Fair,No,Local,2000s,,8,6,8,694.0,ARMCO BLVD.,OVER LITTLE HOOD CREEK,26' TIMBER DECK LAMINATED,P Posted for load,20.0,1 Highway,5 Waterway
District 09,Boyd,38.479699,-82.688518,County,KYTC,010C00048N,02,3,2022-08-03,870.0,Fair,No,Local,1970s,,N,N,N,608.0,MIDDLETOWN AVE.,OVER HOOD CREEK,DUBBLE (8X14.5X30)  BOX CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Boyd,38.470375,-82.671097,City,KYTC,010C00049N,04,3,2024-03-12,1764.0,Good,No,Local,2000s,,7,9,9,4752.0,ROBERTS DRIVE,LITTLE HOODS CREEK,1-72' PPC BOX BEAM W/ CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.119019,-83.105017,County,CONTRACTOR,032C00032N,02,3,2022-04-15,4368.0,Fair,No,Local,Over 75,,5,7,5,266.0,CR 1206,OVER LITTLE SANDY,(1) 25' RCDG AND (1) 184.5' STEEL THRU TRUSS,P Posted for load,15.0,1 Highway,5 Waterway
District 09,Lewis,38.607623,-83.112329,County,KYTC,068C00077N,02,3,2024-10-08,539.0,Fair,No,Local,2000s,,7,6,5,40.0,BLACK JOHN HOLLOW ,BLACK JOHN BRANCH,38.5' steel beam span with concrete deck,P Posted for load,23.0,1 Highway,5 Waterway
District 09,Lewis,38.55889,-83.12598,County,KYTC,068C00078N,02,3,2022-01-18,378.0,Fair,No,Local,2000s,,7,6,5,38.0,TAR CAMP ROAD,TAR CAMP BRANCH,27' steel beam span with concrete deck,P Posted for load,15.0,1 Highway,5 Waterway
District 09,Nicholas,38.367552,-84.003589,County,KYTC,091C00041N,02,3,2023-11-29,505.0,Good,No,Local,2000s,,7,7,7,98.0,CR 1004,STONEY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.393801,-84.017097,County,KYTC,091C00042N,02,3,2023-11-29,1106.0,Fair,No,Local,2000s,,6,7,6,147.0,CR 1020,STONEY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.309216,-84.082122,County,KYTC,091C00044N,02,3,2022-07-22,1088.0,Fair,No,Local,1990s,,6,7,6,100.0,MILLER STATION RD,BRUSHY FORK,,P Posted for load,38.0,1 Highway,5 Waterway
District 09,Nicholas,38.370046,-83.961423,County,KYTC,091C00045N,02,3,2023-11-29,929.0,Fair,No,Local,2000s,,7,6,7,110.0,Ishmael Chapel Rd,SOUTH GOOSE CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.286603,-84.032409,KYTC,KYTC,091B00063N,01,3,2016-05-09,809.0,Good,No,State,2000s,Rural Secondary,N,N,N,174.0,KY-3316,MCBRIDES RUN,"32'-0"" x 7'-10"" PPC Three-sided Arch Culvert","A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.409103,-84.145479,County,KYTC,091C00040N,02,3,2024-04-24,914.0,Fair,No,Local,2000s,,6,6,6,27.0,CR 1313,LITTLE BEAVER CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.165818,-83.955629,KYTC,KYTC,006B00084N,01,3,2022-11-29,2343.0,Good,No,State,2000s,State Primary (Other),7,7,7,4927.0,KY-11,Town Branch,1-46.39'  PCC box beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.188680556,-83.316411111,County,KYTC,103C00117N,02,3,2022-09-09,660.0,Fair,No,Local,2020s,,6,6,6,,Porter Rd CR-1082,Christy Creek,1 span stringer/girder,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.297444444,-82.827722222,County,KYTC,022C00080N,02,3,2022-07-25,431.0,Fair,No,Local,Over 100,,7,5,6,,Williams Cr Rd1155,Williams Creek,1 Span/Multi-Steel Stringer/Girder,P Posted for load,9.0,1 Highway,5 Waterway
District 09,Greenup,38.496111111,-82.769722222,KYTC,CONTRACTOR,045B00094N,01,3,2021-12-27,1076.0,Good,No,State,2020s,Rural Secondary,N,N,N,428.0,KY 503,Indian Run Creek,"Double 12'-0"" x 10'-0"" x 75'-0"" R.C.B.C","A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.528203479,-83.900614912,KYTC,KYTC,081B00055N,01,3,2023-09-25,1445.0,Fair,No,State,1980s,State Secondary,7,6,7,563.0,KY-324,BR OF SHANNON CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.419184,-82.988084,County,KYTC,045C00158N,02,3,2013-11-05,438.0,Good,No,Local,2010s,,7,7,7,5.0,HARLOW HOLLOW,ASH BRANCH,29' STEEL MULTI-BEAM W/ CON. DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.40456,-82.920057,County,KYTC,045C00143N,02,3,2021-11-22,648.0,Good,No,Local,2000s,,7,7,7,16.0,CR 1724,CRANE CREEK,1-36 ft STEEL I BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.650011612,-83.759679207,KYTC,KYTC,081B00041N,01,3,2022-08-03,73134.0,Poor,No,State,Over 75,State Primary (Other),6,5,4,5561.0,US-62X,OHIO RIVER-MYVLLE- CSX R,"1-1060,2-465' Suspension, 12-Steel girder spans",P Posted for load,15.0,5 Highway-pedestrian,8 Hwy-waterway-RR
District 09,Boyd,38.386169444,-82.748036111,County,KYTC,010C00058N,02,3,2023-08-21,2695.0,Good,No,Local,2020s,,9,9,9,,Princess Dr. 1334,Williams Creek,1- 72' Span PCI Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.423834,-82.923875,County,KYTC,045C00133N,02,3,2024-04-10,512.0,Good,No,Local,2000s,,7,8,8,10.0,CR-1739,OVER LOST CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.202472222,-82.925166667,County,KYTC,022C00079N,02,3,2022-08-03,502.0,Good,No,Local,2010s,,N,N,N,,Black Ho CR1183,Little FK Little Sandy ,"Low water crossing; 7 (36"") corrugated plastic pipes",P Posted for load,18.0,1 Highway,5 Waterway
District 09,Greenup,38.419011,-82.797894,County,KYTC,045C00183N,02,3,2020-07-23,512.5,Good,No,Local,2020s,,8,8,7,,Sarks Rd CR1165,Brush Crk. Rd.,24.5' steel beam/grider span with concrete deck,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.192088059,-83.478515821,KYTC,KYTC,103B00056R,01,3,2025-09-10,6759.0,Fair,Yes,State,1960s,State Primary (Interst.),5,5,6,6434.0,I-64,KY32,TWIN BR. 50-70 FT SIMPLE PRESTRESSED SPAN 1-35 FT SIMP.,"A Open, no restriction",,1 Highway,1 Highway
District 09,Greenup,38.505,-82.696111111,KYTC,KYTC,045B00072N,01,3,2014-01-03,6281.0,Fair,No,State,1990s,State Secondary,6,7,7,14963.0,DIEDERICK STREET,WHITE OAK CREEK,1- 79        - PRESTRESSED CONC  I        BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.37687217,-83.326013144,County,KYTC,068C00065N,02,3,2024-07-09,512.0,Good,No,Local,1990s,,7,7,7,100.0,TAR FORK,TAR FORK CREEK,1 - 29     FT. PRESTRESSED CONC BOX BEAM  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.096696,-83.159196,County,KYTC,032C00034N,02,3,2011-03-15,413.0,Good,No,Local,2010s,,8,7,7,20.0,CR-1233,SOUTH RUIN CREEK,1-20Ft Span Steel-Multi-Girder/Steel-Open Grid Deck ,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.645981148,-83.758742005,KYTC,CONTRACTOR,081B00068N,01,3,2017-12-12,6802.0,Fair,No,State,1990s,Supplemental Road,6,6,8,2280.0,EAST 2ND STREET,OVER LIMESTONE CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.447018,-83.234928,County,KYTC,068C00104N,02,3,2013-09-12,400.0,Fair,No,Local,2010s,,7,7,6,30.0,OCTO LEWIS RD 1112,SCOTT BRANCH,25'-Steel Stringer-Concrete Deck Span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.532863835,-83.830161667,KYTC,CONTRACTOR,081B00012N,01,3,2021-10-05,8815.0,Fair,Yes,State,1960s,State Primary (Other),N,N,N,4761.0,US-68,LEES CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.322352664,-82.808003043,County,KYTC,022C00031N,02,3,2024-03-14,589.0,Good,No,Local,1990s,,7,7,7,22.0,LESLIE RD,SHANTY BRANCH,1- 48 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,37.0,1 Highway,5 Waterway
District 09,Carter,38.23018,-83.242824,County,KYTC,022C00056N,02,3,2024-03-14,729.0,Good,No,Local,1990s,,7,7,7,132.0,CR 1306 GREENBRIER,GOODIN BRANCH,1-45' PREESTRSSED BOX BEAM SPAN,P Posted for load,34.0,1 Highway,5 Waterway
District 09,Nicholas,38.328605101,-84.076652115,KYTC,CONTRACTOR,091B00024N,01,3,2021-10-06,644.26,Fair,No,State,Over 75,State Secondary,N,N,N,603.0,US-68,WILBUR RUN,DBL 12X10X71 FT RC CULV-0 DEG SK FILL= 10 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.397109574,-84.016884592,KYTC,KYTC,091B00062N,01,3,2025-01-10,6696.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,4090.0,US-68,OVER STONY CREEK,131 PCC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.149127224,-83.552053184,KYTC,KYTC,103B00082N,01,3,2025-09-02,47418.0,Good,No,State,1990s,State Secondary,7,7,7,5517.0,KY-801,N FORK TRIPLETT CK,10 - 100    FT PRESTRESSED CONC-CONT   I  BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.087539376,-83.124326575,KYTC,KYTC,032B00006N,01,3,2017-01-09,4070.0,Fair,No,State,Over 75,State Primary (Other),6,6,6,3881.0,KY-7,LITTLE SANDY RIVER,2-50 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.142876,-83.802521,KYTC,CONTRACTOR,006B00082N,01,3,2017-11-08,1324.87,Good,No,State,1990s,State Secondary,N,N,N,820.0,US-60,HURRICANE CREEK,DBL 9 X 5  RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.603713275,-82.878662231,County,KYTC,045C00060N,02,3,2024-05-16,995.0,Fair,No,Local,1990s,,7,7,6,216.0,SMITH BRANCH RD,LEFT FORK SMITH CREEK,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.118349,-83.106719,KYTC,KYTC,032B00035N,01,3,2022-04-22,42763.0,Fair,No,State,1990s,State Primary (Other),6,7,7,3568.0,KY 7,"LITTLE SANDY RIVER, CR",906 (255'-390'-255') WELDED PLATE GRIDER CONT AND COMPO,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 09,Bath,38.069196952,-83.661107522,KYTC,KYTC,006B00074N,01,3,2022-12-13,877.0,Fair,No,State,1970s,Rural Secondary,6,6,6,233.0,KY-3290,MUD LICK CREEK,32 SPAN PRESTRESS CONCRETE SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.462722206,-82.79154064,KYTC,CONTRACTOR,045B00077N,01,3,2025-02-05,12078.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,5110.0,INDUSTRIAL PARKWAY,OVER CULP CK RD,3 SPAN 77.08- 78.7- 77.08 PCIB TYPE III,"A Open, no restriction",,1 Highway,1 Highway
District 09,Bath,38.123258801,-83.771362689,KYTC,KYTC,006B00048R,01,3,2021-12-06,13419.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,6,11438.0,I-64,KENDALL SPRNGS RD&SLTE C,TWIN 50 FT SIMPLE & 100 FT- 140 FT- 100 FT CONT. STEEL,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 09,Rowan,38.081539,-83.409247,KYTC,KYTC,103B00101N,01,3,2023-09-25,4748.0,Good,No,State,2010s,State Primary (Other),7,7,8,3772.0,KY-519,LOWER LICK FORK,107.917' Foot - Single Span Prestressed concrete Beam ,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.6148,-82.976483333,County,KYTC,045C00176N,02,3,2018-04-03,449.6,Good,No,Local,2010s,,7,7,7,30.0,Hawk Rd CR-1475,Beechy Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.40046661,-84.147779802,County,KYTC,091C00038N,02,3,2024-04-24,898.0,Fair,No,Local,2000s,,6,7,6,153.0,MORNING GLORY RD,LITTLE BEAVER CREEK,1-43.5 FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.410496427,-83.99855944,County,KYTC,091C00034N,02,3,2023-11-29,1474.0,Fair,No,Local,1990s,,6,7,6,116.0,STONEY CREEK RD,STONEY CREEK,1-77         FT PRESTRESSED CONC  BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.141067,-83.797886,KYTC,CONTRACTOR,006B00081N,01,3,2017-04-03,1601.05,Good,No,State,1990s,State Secondary,N,N,N,820.0,US-60,HURRICANE CREEK,DBL 11 X 5  RC BOX CULVERT - 55 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.605733921,-82.873016866,County,KYTC,045C00090N,02,3,2024-05-16,1008.0,Fair,No,Local,1990s,,7,7,6,473.0,SMITH BRANCH RD,LEFT FORK SMITH BRANCH C,1-41 FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.426735211,-83.859895949,KYTC,KYTC,035B00042N,01,3,2017-08-04,923.23,Fair,No,State,1970s,State Secondary,N,N,N,2547.0,KY-165,TTI RAILROAD,20X22X80 RC RAILROAD UNDPS-59DEG13 SK FILL=3.29 BRL=,"A Open, no restriction",,1 Highway,2 Railroad
District 09,Elliott,38.033558688,-83.166078449,KYTC,KYTC,032B00028N,01,3,2023-11-29,1039.0,Fair,No,State,1980s,Rural Secondary,6,7,6,199.0,KY-650,WELLS CREEK,1-25 FT PRECAST PREST. CONC. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.173260884,-83.866750246,KYTC,KYTC,006B00078N,01,3,2025-05-15,1562.0,Fair,No,State,1990s,Rural Secondary,7,7,6,85.0,KY-1198,FLAT CREEK,1-78   FT PRECAST PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.039180349,-83.399857536,KYTC,KYTC,103B00063N,01,3,2018-06-07,10508.0,Fair,No,State,1970s,State Primary (Other),5,6,6,4320.0,KY-519,NORTH CRANEY CREEK,100-150-100 FT CONT. WELDED STEEL PLATE GIRDER,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.751315461,-83.871237515,KYTC,KYTC,081B00035N,01,3,2017-12-18,910.6,Fair,No,State,1950s,State Secondary,N,N,N,933.0,KY-8,LEES CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.684558,-83.78207,KYTC,CONTRACTOR,081B00069N,01,3,2018-02-12,124146.0,Fair,Yes,State,2000s,State Primary (Other),7,6,6,4734.0,US-68,OHIO RIVER,,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 09,Greenup,38.598333333,-82.898888889,County,CONTRACTOR,045C00182N,02,3,2020-08-18,501.35,Good,No,Local,2010s,,8,7,8,,Smith Branch Road,Left Fork Smith Branch,"27' 1-3/4"" Single Span Concrete Slab","A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.532476683,-82.892180561,County,KYTC,045C00085N,02,3,2024-05-16,912.0,Good,No,Local,1990s,,7,7,7,339.0,ALLCORN CRK RD,ALLCORN CREEK,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.597019,-83.013748,County,KYTC,045C00154N,02,3,2013-09-26,560.0,Good,No,Local,2010s,,8,7,8,73.0,BRUSHY RD.CR 1372,RIVER FORK,28.25' STEEL STRINGER W/CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.592515,-83.006004,County,KYTC,045C00121N,02,3,2024-05-16,480.0,Fair,No,Local,2000s,,7,6,7,29.0,BEE HOLW,OVER BRUSHY CREEK,30 FT. PCC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.568490933,-83.864279901,KYTC,KYTC,081B00058N,01,3,2025-05-12,8601.0,Fair,No,State,1980s,State Secondary,6,6,6,594.0,US-62,N. FORK LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.599241773,-83.737539236,KYTC,KYTC,081B00065N,01,3,2024-12-04,7781.0,Fair,Yes,State,1980s,State Primary (Other),6,6,6,7844.0,KY-9,TRANS-KY TRANS.RR,,"A Open, no restriction",,1 Highway,2 Railroad
District 09,Mason,38.685322289,-83.872025294,County,KYTC,081C00052N,02,3,2024-08-20,912.0,Good,No,Local,1990s,,7,7,7,65.0,MINERVA TUCKAHOE R,LEE BRANCH,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.366526619,-82.760822774,KYTC,KYTC,010B00011R,01,3,2025-08-25,8056.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,6,8904.0,I-64,KY 966,TWIN 62.50 - 82 - 62.50 FT. CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 09,Lewis,38.334880274,-83.343938389,County,KYTC,068C00050N,02,3,2024-07-09,480.0,Good,No,Local,1990s,,7,7,7,142.0,LAUREL CREEK,LAUREL FORK,1- 30 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.369336,-82.698996,KYTC,KYTC,010B00073L,01,3,2025-02-24,11070.0,Fair,Yes,State,2000s,State Primary (Interst.),7,7,6,10230.0,I-64 WEST,KY 180,,"A Open, no restriction",,1 Highway,1 Highway
District 09,Boyd,38.36834,-82.702307,KYTC,KYTC,010B00076L,01,3,2024-08-14,16403.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,8904.0,I-64 WEST,OVER LITTLE SANDY,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.35588,-83.337755,County,KYTC,068C00106N,02,3,2014-10-08,540.0,Good,No,Local,2010s,,8,7,7,15.0,BUTLER BR CR-1137,LAUREL FORK,Steel Multi-Beam with Concrete deck.,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.4715,-83.294611111,County,KYTC,068C00119N,02,3,2020-06-26,503.47,Good,No,Local,2010s,,8,8,7,120.0,Straight Fk 1127,Straight Fork,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.433755878,-82.769054021,KYTC,KYTC,045B00080N,01,3,2023-06-27,9608.0,Fair,No,State,2000s,Rural Secondary,7,7,6,941.0,KY-503,OVER LITTLE SANDY,74-100-51 FT SPREAD BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.209166667,-83.4675,County,CONTRACTOR,103C00118N,02,3,2023-10-23,1569.0,Good,No,Local,2020s,,8,8,9,78.0,Cimarron Road,N Fork of Triplett Creek,"96'-0"" Simple Span Steel Girder","A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.612735,-83.622538,KYTC,KYTC,068B00090N,01,3,2022-12-13,2291.0,Good,No,State,1980s,Rural Secondary,7,7,7,86.0,KY-984,CABIN CREEK,1- 80 FT PRESTRESSED CONC  BOX BEAM  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.369021211,-83.109750291,KYTC,CONTRACTOR,022B00047N,01,3,2017-04-21,644.42,Fair,No,State,1950s,State Secondary,N,N,N,1050.0,KY-182,CAVE BRANCH,DBL 10X10X85 FT RC CULV-45DEG SK FILL=6 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.291776,-83.09067,KYTC,KYTC,022B00122N,01,3,2022-11-28,851.0,Fair,No,State,1970s,State Secondary,7,6,7,863.0,KY-182,GRAHN FK OF LTTL SNKNG C,1-28 FT. PPC SLAB BEAM -TYPE II - 40 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.215221244,-82.907369331,KYTC,KYTC,022B00134N,01,3,2024-02-06,2948.0,Fair,No,State,1980s,Rural Secondary,6,6,6,114.0,KY-1496,LITTLE FORK @ WILLARD,1-53 FT & 2-28 FT. PREST. CONC. BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 09,Mason,38.621661,-83.87092,County,KYTC,081C00077N,02,3,2016-04-20,639.0,Good,No,Local,2010s,,7,7,7,,CLARKS RUN CR-1302,CLARKS RUN,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.278821,-83.861862,County,KYTC,006C00032N,02,3,2021-12-13,1626.0,Good,No,Local,2010s,,7,7,7,131.0,LITTLE FLAT-LEDFOR,BR. OF LITTLE FLAT CREEK,63.583 ft. steel stringer-girder span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.155465671,-83.618612688,KYTC,KYTC,006B00056R,01,3,2019-12-16,11594.0,Fair,Yes,State,1960s,State Primary (Interst.),5,7,7,9752.0,I-64,LICKING RIVER,TWIN 90 FT- 120 FT- 90 FT CONT. WELDED PLATE GIRDER SPA,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.155435102,-83.37456363,KYTC,KYTC,103B00048N,01,3,2017-11-09,525.0,Good,No,State,Over 75,Rural Secondary,N,N,N,744.0,DRY CREEK ROAD,POSSUM TROT BRANCH,DBL 10X5X25 FT RC CULV-0DEG SK FILL= 1 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.401376,-84.127623,County,KYTC,091C00047N,02,3,2023-11-29,1030.0,Fair,No,Local,2000s,,7,6,6,153.0,KENNEY ROAD,BEAVER CREEK,50 FT.PRESTRESSED BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.394346,-83.171514,KYTC,KYTC,022B00166N,01,3,2023-09-21,1333.0,Good,No,State,2010s,State Secondary,7,7,7,601.0,KY-2,JORDAN FORK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.52102205,-83.335149125,KYTC,KYTC,068B00015N,01,3,2022-06-27,1771.0,Fair,No,State,Over 75,State Secondary,6,6,6,728.0,KY-344,GRASSY BRANCH,2-35 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.256879895,-83.264677584,KYTC,KYTC,022B00029N,01,3,2017-09-18,646.72,Fair,No,State,Over 75,State Secondary,N,N,N,744.0,KY-174,BRADLEY BRANCH,DBL 10X6X35 FT CONC ARCH CULV-30DEG SK FILL=2 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.340556,-83.963781,County,KYTC,091C00050N,02,3,2017-09-28,720.0,Good,No,Local,2010s,,8,7,8,,CR 1100 ,SCRUBGRASS CR,40' SINGLE SPAN STEEL BEAM BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.295270749,-82.747728886,County,KYTC,010C00036N,02,3,2024-04-30,720.0,Good,No,Local,1990s,,7,9,7,249.0,LONG BR,PIGEON ROUST CREEK,1-30 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,37.0,1 Highway,5 Waterway
District 09,Carter,38.324369514,-83.177361913,KYTC,KYTC,022B00091R,01,3,2022-10-31,6746.0,Fair,Yes,State,1960s,State Primary (Interst.),7,6,6,6672.0,I-64,KY 1704,TWIN BRIDGES (2-75 FT CONT. R.C.D.G. SPANS-17 DEG SKEW),"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.327240145,-83.032144905,KYTC,KYTC,022B00088L,01,3,2022-04-25,5947.0,Fair,Yes,State,1960s,State Primary (Interst.),7,5,6,8030.0,INTERSTATE 64,GREGORYVILLE-FULTZ RD,TWIN BRIDGES (3-45 FT R.C.D.G. SPANS-30 DEG SKEW),"A Open, no restriction",,1 Highway,1 Highway
District 09,Carter,38.43135,-83.126416667,KYTC,KYTC,022B00168N,01,3,2023-09-21,2496.0,Good,No,State,2010s,Rural Secondary,7,7,8,222.0,KY-474,Smith Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.6246,-83.0357,County,KYTC,045C00095N,02,3,2016-05-04,1568.0,Good,No,Local,1990s,,N,N,N,91.0,FRANKLIN RD,SCHULTZ CREEK,DBL  16 X 7 RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.584951649,-83.327157963,KYTC,KYTC,068B00095N,01,3,2017-10-17,1498.1,Fair,No,State,1980s,State Secondary,N,N,N,2603.0,KY-59,DRY RUN CREEK,DBL  14' x 8' x 94' RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.280767,-82.596267,County,KYTC,010C00052N,02,3,2020-10-28,601.0,Fair,No,Local,2010s,,7,7,6,227.0,Lt. FK.Durbin Ck.,Durbin Creek,26.2 steel I beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.279978376,-82.70903724,County,KYTC,010C00039N,02,3,2024-04-24,682.0,Good,No,Local,2000s,,8,9,8,128.0,CLAY JACK RD,CLAYS JACK FORK,1-34 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
