DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 10,Lee,37.639587477,-83.784617646,KYTC,KYTC,065B00025N,01,3,2023-06-27,2774.0,Good,No,State,1980s,State Secondary,7,7,7,1055.0,KY-52,BIG SINKING CREEK,89 ft. prestressed concrete simple span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.741753,-83.205297,KYTC,KYTC,077B00098R,01,3,2023-08-29,10449.0,Good,Yes,State,2020s,State Primary (Parkway),9,9,9,2239.0,KY 9009,Johnson Fork & KY 3047,4 span concrete girder,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Owsley,37.390833333,-83.623055556,KYTC,KYTC,095B00046N,01,3,2023-07-10,1140.0,Good,No,State,2020s,Rural Secondary,8,8,8,184.0,KY-2024,Indian Creek,Single span box beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.183181,-83.148702,KYTC,KYTC,097B00126N,01,3,2025-04-10,14446.0,Good,No,State,2010s,State Secondary,7,7,7,4260.0,KY-7,Maces Creek,75'-80'-75' Concrete I-Beam Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.316768448,-83.529746679,County,KYTC,097C00069N,02,3,2016-05-09,337.6,Good,No,Local,1990s,,N,N,N,40.0,OTTER CRK RD,SQUABBLE CREEK,DBL 10 X 8 X 60 RCBC /  12FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.814694444,-83.865111111,County,KYTC,099C00040N,02,3,2023-11-29,600.0,Good,No,Local,2000s,,7,7,7,,Harts orchard Rd,Hatton creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.739862085,-83.079133366,County,KYTC,077C00061N,02,3,2025-09-09,3586.0,Fair,No,Local,1990s,,7,6,7,254.0,SUGAR CAMP RD,LICKING RIVER,47- 58- 47  PC I- BEAM CONTINUOUS SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.826759278,-83.01088908,KYTC,KYTC,077B00078N,01,3,2023-09-21,1263.0,Fair,No,State,1990s,Rural Secondary,6,7,7,438.0,KY-1437,BIG MINE FORK,42 PPCBB - SPREAD  SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.610901,-83.410272,KYTC,KYTC,013B00083R,01,3,2020-03-20,25551.0,Good,Yes,State,2000s,State Primary (Other),7,8,7,2847.0,KY 0015,KY 1812 / Frozen Creek,"128',  154',  154',  128' PC I-Beam cont.","A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Breathitt,37.437855556,-83.389438889,County,CONTRACTOR,013C00089N,02,3,2023-10-10,456.0,Good,No,Local,2020s,,7,7,7,,Bowling road,Left fork Lick Branch,32' Single Span Steel Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.349694444,-83.3105,County,CONTRACTOR,097C00112N,02,3,2023-10-16,868.0,Good,No,Local,2020s,,9,9,9,,Cruzzie Drive,Grapevine Creek,62' Single Span Steel Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.254086,-83.304324,County,KYTC,097C00113N,02,3,2023-08-25,366.0,Good,No,Local,2020s,,9,9,9,25.0,Jack Hoskins Lane,Big Willard Creek,34 Foot pre stress side by side Box Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.656163,-83.00711,KYTC,KYTC,077B00083N,01,3,2025-04-11,6420.0,Good,No,State,2000s,Supplemental Road,7,8,8,226.0,KY 1471,Licking River,2 - 85' PC I-Beam C/C bearing. (174' o/o),"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.582247222,-84.062313889,County,KYTC,033C00039N,02,3,2018-06-08,512.0,Fair,No,Local,2010s,,6,6,6,71.0,Kissey br. CR 1217,Kissey branch,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.966213268,-83.762549507,KYTC,KYTC,083B00035N,01,3,2023-11-29,935.0,Fair,No,State,1990s,Rural Secondary,6,7,8,337.0,KY-713,WEST FORK SLATE CREEK,26 PPCSB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.962113595,-83.760093049,KYTC,KYTC,083B00038N,01,3,2024-12-04,1679.0,Fair,No,State,2000s,Rural Secondary,7,6,8,337.0,KY-713,WEST FORK SLATE CREEK,"45 PPCBB SPREAD,  COMPOSITE DECK","A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.817476761,-83.255078931,County,KYTC,088C00062N,02,3,2024-08-20,480.0,Good,No,Local,1990s,,7,7,7,32.0,BENTON BRANCH RD,CANEY CREEK,1-30  FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.954208309,-83.203702173,County,KYTC,088C00071N,02,3,2024-08-20,2227.0,Good,No,Local,1990s,,7,7,7,243.0,COW BRANCH RD,ELK FORK,1- 90 FT PRESTRESSED CONC  BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,38.032814941,-83.298119558,KYTC,KYTC,088B00085N,01,3,2024-02-15,1964.0,Fair,No,State,1990s,Rural Secondary,7,6,7,152.0,KY-711,NORTH FK LICKING RIVER,1-69 FT PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.876123655,-83.436577614,KYTC,KYTC,088B00089N,01,3,2023-06-27,1677.0,Good,No,State,2000s,State Primary (Other),8,7,8,1305.0,US-460,GREASY BRANCH,39 (O/O) PPCBB SPREAD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.414146228,-83.784652476,KYTC,KYTC,095B00042N,01,3,2022-11-28,1024.0,Good,No,State,2000s,Rural Secondary,7,8,8,203.0,KY-1503,LITTLE STURGEON CREEK,40 (O/O) PPCBB SPREAD. SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.247221858,-83.305517492,KYTC,KYTC,097B00085N,01,3,2017-11-13,1011.15,Fair,Yes,State,1970s,State Primary (Parkway),N,N,N,5196.0,HR-9006,BEACH OAK BRANCH ROAD,20 X 14 X 177  RC TUNNEL - 8 DEG SK - FILL= 35,"A Open, no restriction",,1 Highway,1 Highway
District 10,Perry,37.20533695,-83.041273044,KYTC,KYTC,097B00091N,01,3,2023-05-11,1277.0,Fair,No,State,1970s,Rural Secondary,6,7,7,548.0,KY-1095,MONTGOMERY CREEK 1.7SW-1," 50 P.P.C.B.B. SIMPLE SPAN , 0 DEG SKEW","A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.266111537,-83.202951294,KYTC,KYTC,097B00105N,01,3,2008-03-06,27615.0,Fair,Yes,State,1980s,State Primary (Other),6,6,7,14412.0,KY-15,CSX RAILROAD,2 - 146 W.P.G. CONTINUOUS SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 10,Perry,37.161307831,-83.189683697,KYTC,KYTC,097B00111N,01,3,2023-01-04,782.0,Fair,No,State,1960s,Rural Secondary,7,6,6,678.0,KY-1166,RT. FK. MACES CREEK, 30 PPCSB SIMPLE SPAN,P Posted for load,,1 Highway,5 Waterway
District 10,Perry,37.282275755,-83.211772136,KYTC,KYTC,097B00123N,01,3,2025-04-24,9656.0,Good,No,State,1990s,Supplemental Road,8,7,8,3674.0,KY-3194,NORTH FORK KY RIVER,"60, 100,  60  PPC I-BEAM SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.845754342,-83.768979203,KYTC,KYTC,099B00077N,01,3,2024-11-12,5803.0,Fair,No,State,1970s,Rural Secondary,6,7,7,414.0,KY-613,RED RIVER,51 - 78 - 51  P.C.I.B. SPANS - 10 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.624722222,-83.386944444,KYTC,KYTC,013B00087N,01,3,2023-09-25,2975.4,Good,No,State,2020s,Rural Secondary,8,8,8,288.0,KY-378,Frozen Creek @Sewell,"99'-6"" PPC I-Beam, Type 4, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.259778,-83.248171,KYTC,KYTC,097B00128N,01,3,2023-03-14,8813.0,Good,Yes,State,2010s,State Primary (Parkway),8,8,8,8015.0,Hal Rogers PW,PW9006/ KY80,164' Triple span concrete I-beam,"A Open, no restriction",,1 Highway,1 Highway
District 10,Morgan,37.983569,-83.109406,KYTC,KYTC,088B00095N,01,3,2017-07-27,941.6,Good,No,State,2010s,State Secondary,N,N,N,1142.0,KY 172,Dedmon Branch,Double Barrel 10x6x127 Cast in Place Concrete Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.167945,-83.176911,KYTC,KYTC,097B00134N,01,3,2025-05-08,2312.0,Good,No,State,2010s,Rural Secondary,8,8,8,678.0,KY 1166,RT fork of Maces creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.806376,-83.075387,County,KYTC,077C00067N,02,3,2024-07-09,600.0,Good,No,Local,2010s,,7,9,8,246.0,Buffalo Rd CR1059,Cooper Fork,30 ft. prestressed box beam simple span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.924928172,-83.98562322,KYTC,KYTC,099B00088N,01,3,2025-05-08,7129.0,Good,No,State,1990s,State Secondary,7,7,7,1081.0,KY-15,LULBEGRUD CREEK,60 - 80 - 60    PCI-BEAM  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.749491,-83.068763,City,KYTC,077C00072N,04,3,2023-06-27,11014.11,Good,No,Local,1980s,,7,7,7,2836.0,Main Street,LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.42367555,-83.464644535,KYTC,KYTC,013B00063N,01,3,2021-03-25,8368.0,Fair,No,State,1970s,Rural Secondary,6,6,6,160.0,KY-1933,MIDDLE FK. - KY. RIVER,82.5 - 132 - 82.5 FT  WELDED STEEL PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.43575,-83.390227778,County,KYTC,013C00088N,02,3,2023-10-16,362.0,Good,No,Local,2020s,,7,7,8,,Bowling road,Left fork Lick Branch,31' Single Span Steel Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.390477778,-83.247366667,County,KYTC,097C00111N,02,3,2023-05-04,419.0,Fair,No,Local,1980s,,6,5,6,,Horseshoe Bend Ln.,Lost Creek,"30 ft. 2 girder Steel Beam, single span bridge",P Posted for load,5.0,1 Highway,5 Waterway
District 10,Magoffin,37.744125,-83.218338889,KYTC,KYTC,077B00095L,01,3,2023-09-25,8195.8,Good,Yes,State,2020s,State Primary (Parkway),9,9,9,2239.0,KY 9009,Johnson Fork & KY 3049,190 Foot - 2 span P/S conc contin stringer/multi-beam,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Wolfe,37.765783333,-83.347441667,KYTC,KYTC,119B00079N,01,3,2018-11-08,4620.0,Good,Yes,State,2010s,State Primary (Parkway),9,9,8,572.0,KY 9009,State Road Fork Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.755743453,-83.487291718,KYTC,KYTC,119B00068N,01,3,2017-11-20,498.33,Fair,No,State,1990s,State Primary (Other),N,N,N,1802.0,KY-191,TRACE FORK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.604379392,-84.038453466,KYTC,KYTC,033B00041N,01,3,2023-06-27,2909.0,Good,No,State,2000s,Rural Secondary,7,7,7,298.0,KY-594,HORNS RIVER CREEK,88 PPCBB / COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.725452,-83.539056,KYTC,KYTC,119B00072N,01,3,2023-06-27,1650.0,Good,No,State,2000s,Supplemental Road,8,7,8,960.0,Ky 2491C,Swift Camp Creek,30' PreStressed Spread Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.764908333,-83.346697222,KYTC,KYTC,119B00080N,01,3,2018-11-08,6580.0,Good,Yes,State,2010s,State Primary (Parkway),8,8,7,554.0,KY 9009,State Road Fork Creek,3 Span PPC Type 4 I Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.477069603,-83.496058124,KYTC,KYTC,013B00064N,01,3,2023-03-24,1580.0,Fair,No,State,1970s,Rural Secondary,7,7,6,55.0,KY-1114,TURKEY CREEK,1-65 FT PRECAST PRESTRESSED CONC. BOX BEAM SPANS -30 DG,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.755777478,-83.345918632,County,KYTC,119C00020N,02,3,2023-11-29,880.0,Good,No,Local,1990s,,7,7,7,112.0,ATHE BR,RED RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.266502,-83.216912,KYTC,KYTC,097B00133N,01,3,2025-06-04,19160.0,Good,No,State,2010s,State Secondary,8,8,7,6140.0,KY 80,N fork KY river & CSX RR,,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 10,Magoffin,37.736213889,-83.067527778,KYTC,KYTC,077B00089N,01,3,2023-09-25,50546.0,Good,Yes,State,2010s,State Primary (Parkway),8,7,8,3270.0,KY 9009,Licking River,478ft 4 span pci beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.7775,-83.021944444,County,CONTRACTOR,077C00075N,02,3,2020-11-30,369.6,Good,No,Local,2020s,,8,7,9,,White Branch,State Road Fork,"24'-11""  Simple Span W16x77 Steel Beams","A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.932515,-83.600535,KYTC,KYTC,083B00042N,01,3,2025-05-08,15453.0,Good,No,State,2010s,State Primary (Other),8,8,8,3013.0,Ky 460,E Indian creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.20069,-83.224799,KYTC,KYTC,097B00131N,01,3,2024-02-06,1152.0,Good,No,State,2010s,Rural Secondary,8,7,8,519.0,KY 1096,Big Creek,45ft single span side by side box beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.284058486,-83.187148093,KYTC,KYTC,097B00115N,01,3,2024-12-19,3170.0,Fair,No,State,1990s,State Secondary,6,6,8,4264.0,KY-476,LOTTS CREEK, 73  PPC  I-BEAM SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.823297046,-83.752395313,KYTC,KYTC,099B00076N,01,3,2022-11-28,2426.0,Good,No,State,1970s,State Secondary,7,7,7,1135.0,KY-11,SOUTH FORK OF RED RIVER,1-49  PPCBB SIMPLE SPAN - TYPE 1 - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.796938013,-83.705294417,KYTC,KYTC,099B00084N,01,3,2023-09-25,5383.0,Good,Yes,State,1980s,State Primary (Parkway),7,7,8,8788.0,BERT T COMBS-MOUNT,MID.FORK RED RIVER,56 - 76 - 56  P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.800059379,-83.741715497,KYTC,KYTC,099B00095N,01,3,2023-11-29,3136.0,Good,No,State,2000s,Rural Secondary,7,7,8,342.0,KY-1639,SOUTH FORK RED RIVER,96 6  PPCBB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.82352701,-83.919801001,KYTC,KYTC,099B00057N,01,3,2025-06-23,2947.0,Good,No,State,1950s,State Secondary,8,7,7,1801.0,KY-1057,HARDWICK CREEK,3-35  R.C.D.G. SIMPLE SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.553413,-83.512758,County,KYTC,013C00074N,02,3,2024-04-25,1032.0,Good,No,Local,2000s,,8,8,8,,CR-1360,Upper Twin Branch,43.5' PCBB,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.942967233,-83.283016007,KYTC,KYTC,088B00090N,01,3,2024-12-04,16717.0,Good,No,State,2000s,State Primary (Other),7,8,7,5800.0,KY-7,ELK FORK / LICKING RIVER,3 - 115  PPC I-BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.3985,-83.207557,KYTC,KYTC,097B00130N,01,3,2025-06-04,9155.0,Good,No,State,2010s,State Secondary,8,8,8,246.0,Ky 476,Troublesome creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.099095587,-83.06387514,KYTC,KYTC,097B00108N,01,3,2023-05-11,616.0,Fair,No,State,1970s,Rural Secondary,8,6,7,364.0,KY-3348,LITTLE LEATHERWOOD CREEK, 24 PPCSB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.829127778,-83.01075,County,KYTC,077C00073N,02,3,2020-07-23,387.75,Good,No,Local,2010s,,N,N,N,,Lummie Lemaster ,Big Mine Fork,Single 23.5 X 8 X 16.5 RCBC - No fill,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.951648,-83.645035,County,KYTC,083C00031N,02,3,2015-03-02,559.0,Fair,No,Local,2000s,,6,7,6,204.0,MENIFEE CO MID SCH,BEAVER CREEK,34 O/O STEEL STRINGER SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,38.028527949,-83.289336394,KYTC,KYTC,088B00087N,01,3,2023-11-29,1929.0,Fair,No,State,2000s,Rural Secondary,7,7,6,300.0,KY-711,NORTH FORK LICKING RIVER,70  PPCBB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.28248099,-83.192454352,KYTC,KYTC,097B00116N,01,3,2025-05-09,14046.0,Fair,No,State,1990s,State Secondary,6,6,8,3466.0,KY 476,NORTH FORK KY RIVER,93-100-92  PPC  I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.283030371,-83.189430984,KYTC,KYTC,097B00124N,01,3,2023-09-21,2835.0,Good,No,State,2000s,State Secondary,8,8,7,4264.0,KY-476,LOTTS CREEK,1-90FT SPREAD PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.47483669,-83.615375474,KYTC,KYTC,095B00037N,01,3,2023-05-11,686.0,Fair,No,State,1970s,Rural Secondary,7,6,7,78.0,KY-2024,POLETOWN FK OF MEADOW CR,30 PPCBB,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.819913,-83.723627,KYTC,KYTC,099B00097N,01,3,2023-11-29,3168.0,Good,No,State,2000s,State Secondary,7,7,7,1135.0,KY 0011,Middle Fork Red River,72' PPCBB - Composite deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.783639921,-83.143393374,KYTC,KYTC,077B00070N,01,3,2024-12-11,9500.0,Fair,No,State,1980s,Rural Secondary,6,7,7,277.0,KY-134,LICKING RIVER,100-100-100 PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.716473689,-83.045472161,County,KYTC,077C00059N,02,3,2022-01-13,453.0,Fair,No,Local,1990s,,7,7,6,25.0,TAYLOR GIPSON CEME,MASON FORK, 23 STEEL STRINGER SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.643333333,-83.330555556,County,KYTC,013C00090N,02,3,2023-11-01,449.0,Good,No,Local,2020s,,9,9,9,,Devon Lane|CR 1294,Frozen Creek,35.4' PPC Box Beam w/Concrete Deck Span (Skew Varies),"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.763745049,-83.336197739,KYTC,KYTC,119B00045N,01,3,2021-10-08,1980.0,Good,Yes,State,1960s,State Primary (Parkway),N,N,N,4635.0,KY-9009,STATE RD FORK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.727192488,-83.331704938,County,KYTC,119C00013N,02,3,2024-09-12,873.0,Fair,No,Local,1970s,,7,6,7,18.0,GREENBRIAR BRANCH,ROSE FORK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.73432101,-83.458864367,KYTC,KYTC,119B00051N,01,3,2022-11-29,6223.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,4015.0,KY-9009,KY 1812-LANDSAW-STILLWAT,188' concrete continious,"A Open, no restriction",,1 Highway,1 Highway
District 10,Wolfe,37.777822335,-83.413576319,County,KYTC,119C00001N,02,3,2024-09-18,1213.0,Fair,No,Local,1970s,,6,6,7,120.0,LANDSAW JOHNSON FO,LACY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.333222222,-83.493861111,County,KYTC,097C00124N,02,3,2023-11-08,375.0,Poor,No,Local,2000s,,6,6,4,,Abner Lane,Squabble Creek,31' Single Span 2-Beam (NSTM) Bridge w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.305277778,-83.248444444,County,KYTC,097C00125N,02,3,2023-11-08,372.0,Fair,No,Local,2020s,,7,7,6,,Jamie Lynn Lane,Lower Second Creek,24' Single Span Steel Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.362,-83.627083333,County,KYTC,095C00041N,02,3,2023-11-01,1098.0,Good,No,Local,2020s,,8,8,8,,Joe Dunn Lane,Left Fork Buffalo Creek,91.5' Single Span P/S Box w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.379444444,-83.146944444,KYTC,KYTC,097B00144N,01,3,2023-08-25,3180.0,Good,No,State,2020s,State Secondary,9,9,9,1063.0,KY-476,Ball Fork,"2 Spans, 43'-6"" & 68'-7"" PPC Beams, CB17 CB21","A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.856164957,-83.133554679,County,KYTC,088C00054N,02,3,2017-02-21,438.0,Fair,No,Local,1990s,,9,6,7,35.0,PRICY CREEK RD,PRICEY CREEK,1-28 FT STEEL STRINGER SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.81493245,-83.917483649,County,KYTC,099C00030N,02,3,2023-11-29,1008.0,Good,No,Local,1990s,,8,8,8,50.0,WILLOUGHBY ROAD,HARDWICK CREEK,1 - 42  PPCBB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.5025,-83.3303,County,CONTRACTOR,013C00091N,02,3,2024-06-28,291.0,Good,No,Local,2020s,,8,8,8,125.0,Big Branch,Big Branch Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.292916667,-83.177111111,County,KYTC,097C00126N,02,3,2023-11-08,492.0,Fair,No,Local,1990s,,6,6,6,,Indianhead Hollow,Trace Branch,30.4' Single Span Steel Beam Bridge,P Posted for load,9.0,1 Highway,5 Waterway
District 10,Powell,37.867480252,-83.946030523,KYTC,KYTC,099B00022N,01,3,2022-01-25,2901.57,Fair,Yes,State,1960s,State Primary (Parkway),N,N,N,13342.0,KY-9000,BRUSH CREEK,DBL 16 X 8 X 246  RCBC - 60 DEG SK - 5 FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.55127326,-83.415866218,KYTC,KYTC,013B00059N,01,3,2022-01-27,2888.0,Good,No,State,1970s,State Secondary,N,N,N,2803.0,KY-30,CANE CREEK,DBL 18X12X75 RC BOX CULV-15 DEG LT SK FILL=16 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.619401956,-83.243312783,County,KYTC,013C00051N,02,3,2024-05-01,768.0,Good,No,Local,1990s,,7,7,7,,HUNTING CREEK ROAD,HUNTING CREEK,1-32 FT PREST CONC BOX BEAM,P Posted for load,38.0,1 Highway,5 Waterway
District 10,Breathitt,37.597583002,-83.205380604,KYTC,KYTC,013B00011N,01,3,2016-06-17,460.3,Good,No,State,Over 75,State Secondary,N,N,N,204.0,KY-30,WOLF CREEK,DBL 10X8X49 RC CULVERT FILL= 5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.974576902,-83.617990441,KYTC,KYTC,083B00006N,01,3,2017-10-17,485.4,Good,No,State,Over 75,State Secondary,N,N,N,1438.0,KY-36,TRIB-BEAVER CREEK,DBL 8 X 6 X 48  RCBC -  2- 4 FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.274388889,-83.169583333,County,KYTC,097C00127N,02,3,2023-11-08,367.0,Fair,No,Local,1980s,,6,6,6,,Docks Hollow Road,Upper Second Creek,28.2' Single Span 2-Beam (NSTM) Bridge w/Concrete Deck,P Posted for load,26.0,1 Highway,5 Waterway
District 10,Menifee,37.951282408,-83.629731245,KYTC,KYTC,083B00028N,01,3,2022-11-28,4231.0,Fair,No,State,1970s,State Primary (Other),6,6,6,4375.0,US-460,BEAVER CREEK,"2-20  , 1-33  PPCBB SIMPLE SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.97234629,-83.613412864,KYTC,KYTC,083B00005N,01,3,2017-10-17,613.4,Fair,No,State,Over 75,State Secondary,N,N,N,1438.0,KY-36,TRIB-BEAVER CREEK,DBL 10 X 9 X 36 RCBC - FILL 2 - 3,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.918225406,-83.674245039,County,KYTC,083C00011N,02,3,2024-09-12,389.0,Fair,No,Local,1970s,,7,6,6,23.0,BEAR BRANCH RD,INDIAN CREEK,24 PPCSB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.385069444,-83.151202778,County,KYTC,097C00115N,02,3,2023-08-22,1272.0,Good,No,Local,2020s,,9,7,9,,Cypress Lane,Troublesome creek,78' single span PPC-Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.288702,-83.151265,County,KYTC,097C00116N,02,3,2023-08-21,476.0,Good,No,Local,2020s,,9,9,9,,Twin Oaks,Lotts creek,34' single span Slab deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.286252778,-83.143225,County,KYTC,097C00117N,02,3,2023-08-22,672.0,Good,No,Local,2020s,,9,9,8,,Rays Road,Lotts Creek,42' Single span PPC-Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.844404998,-83.811915802,KYTC,KYTC,099B00005L,01,3,2022-11-29,15410.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,7,4394.0,BERT T COMBS-MOUNT,RED RIVER, 61 X 80 X 60  R.C.D.G. CONT. & 6 - 43 RCDG SIMPLE S,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.815264534,-83.718100025,KYTC,KYTC,099B00009L,01,3,2022-09-07,5330.0,Good,Yes,State,1960s,State Primary (Parkway),7,7,7,4394.0,BERT T COMBS-MOUNT,KY 77,3-53  R.C.D.G. SIMPLE SPANS - 15 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 10,Powell,37.905414311,-83.967704733,KYTC,KYTC,099B00019N,01,3,2021-10-15,1758.53,Fair,Yes,State,1960s,State Primary (Parkway),N,N,N,13342.0,KY-9000,BRUSH CREEK,DBL 16X8X143 RCBC - 30 DEG SK -  FILL= 6,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.756613191,-83.370451377,KYTC,KYTC,119B00034N,01,3,2017-11-17,492.85,Fair,No,State,1960s,Rural Secondary,N,N,N,122.0,KY-1953,GILMORE CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
