DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 03,Allen,36.771643031,-86.381874978,County,KYTC,002C00057N,02,3,2024-02-15,700.0,Good,No,Local,2000s,,7,7,7,32.0,HORSESHOE BND RD,HORSE BRANCH,1 - 33 FT P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.200625365,-86.593024727,County,CONTRACTOR,016C00041N,02,3,2017-07-28,600.0,Good,No,Local,1990s,,N,N,N,34.0,WAVERLY SCHOOL RD,LITTLE BULL CREEK,1-25 FT X 6 X 24 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.169690156,-86.751710281,County,KYTC,016C00042N,02,3,2015-06-09,792.0,Fair,No,Local,1990s,,6,6,6,,MARTIN-BAULCUMB RD,SANDY CREEK,1-29.5 FT STEEL BEAM SPAN W/ CONC DECK,P Posted for load,4.0,1 Highway,5 Waterway
District 03,Butler,37.308567994,-86.546448777,County,KYTC,016C00044N,02,3,2015-06-02,828.0,Fair,No,Local,1990s,,6,6,6,38.0,BROOKLYN-GRANCER ,WELCHES CREEK,1.33 FT STEEL BEAM SPAN W/CONC  DECK,P Posted for load,31.0,1 Highway,5 Waterway
District 03,Butler,37.221351416,-86.885223671,County,KYTC,016C00045N,02,3,2023-06-02,816.0,Poor,No,Local,1970s,,6,3,5,12.0,ROCHESTER/GREEN RI,PANTHER CREEK,1- 40 STEEL BEAM SPAN W\STEEL PLATE DECK,P Posted for load,3.0,1 Highway,5 Waterway
District 03,Butler,37.317584685,-86.550297402,County,KYTC,016C00040N,02,3,2018-01-19,936.0,Fair,No,Local,1990s,,6,5,5,124.0,GRANCER RD,WOOSLEY CREEK,1.36 STEEL BEAM SPAN W/CONC DECK,P Posted for load,8.0,1 Highway,5 Waterway
District 03,Allen,36.673461895,-86.343212138,KYTC,KYTC,002B00050N,01,3,2024-09-19,3839.0,Poor,No,State,1980s,Rural Secondary,4,7,4,202.0,KY-482,DRAKES CREEK,1 - 34 FT. & 1-103 FT. P.C.P.S. BOX BEAM SPAN - 30 DEG,P Posted for load,,1 Highway,5 Waterway
District 03,Allen,36.761534491,-86.033704614,KYTC,KYTC,002B00020N,01,3,2018-05-11,6831.0,Fair,No,State,1960s,Rural Secondary,6,6,6,125.0,KY-921,GLOVER CREEK,2-76 FT & 1-96 FT CONT. STEEL PLATE GIRDER SPANS-R.C. F,P Posted for load,,1 Highway,5 Waterway
District 03,Allen,36.825748599,-86.148125874,County,KYTC,002C00003N,02,3,2023-07-27,773.0,Fair,No,Local,1970s,,6,5,6,37.0,JEFFERSON SCHOOL R,DIFFICULT CREEK,1-27 FT PRECAST ONLY CONC BEAM SPAN,P Posted for load,19.0,1 Highway,5 Waterway
District 03,Allen,36.849265422,-86.157545985,County,KYTC,002C00004N,02,3,2022-08-03,990.0,Poor,No,Local,1970s,,6,2,5,128.0,JEFFERSON SCHOOL R,DIFFICULT CREEK,1 - 41.6 FT SPAN STEEL STRINGER SPAN,P Posted for load,3.0,1 Highway,5 Waterway
District 03,Allen,36.664210984,-86.168508209,County,KYTC,002C00011N,02,3,2022-08-03,672.0,Fair,No,Local,1970s,,5,6,5,56.0,FOREST SPRING RD,SNAKE CREEK,1-18.5' PNTD. STL. BEAM SPAN & 1-13.8' CONC SLAB SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Allen,36.813438174,-86.263539748,KYTC,KYTC,002B00026N,01,3,2022-04-12,4940.0,Fair,No,State,1950s,Rural Secondary,7,7,6,447.0,KY-1332,BAYS FORK CREEK,5 - 35 FT. R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 03,Allen,36.677829283,-86.215447181,County,KYTC,002C00017N,02,3,2021-12-10,566.0,Fair,No,Local,1970s,,5,5,6,166.0,CONCORD CH. ROAD,TRAMMEL CREEK,1-35 FT SPAN STEEL I BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,37.058338077,-86.112027667,KYTC,KYTC,005B00067R,01,3,2019-03-11,8310.0,Fair,Yes,State,1970s,State Primary (Parkway),6,6,7,6832.0,LN-9008,I 65,2 - 118 FT. CONT. COMP. STEEL DECK PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Allen,36.759928414,-86.033699997,KYTC,KYTC,002B00019N,01,3,2018-05-11,6831.0,Fair,No,State,1960s,Rural Secondary,6,6,7,125.0,KY-921,TRACE CREEK,2-76 FT & 1-96 FT CONT. PNTD. STL GIRDER SPANS,P Posted for load,,1 Highway,5 Waterway
District 03,Allen,36.674147673,-86.043999996,KYTC,KYTC,002B00030N,01,3,2023-02-27,1260.0,Poor,No,State,1960s,Rural Secondary,5,4,5,130.0,KY-1333,LONG HUNGRY CREEK,1 - 50 FT P.C.P.S. CONCRETE BOX BEAM SPAN - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 03,Logan,36.866542098,-86.878351465,KYTC,KYTC,071B00095R,01,3,2020-12-16,19598.0,Fair,Yes,State,1990s,State Primary (Other),6,6,6,4017.0,US-68,TOWN BRANCH,90-100-100-100-90 FT CONT PREST CONC I BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.95964,-86.873953,KYTC,KYTC,071B00103N,01,3,2020-07-23,1674.0,Fair,No,State,2010s,Rural Secondary,6,7,6,83.0,COOPERSTOWN-QUALIT,MOTTS LICK CREEK,62 FT-SINGLE SPAN P.C.P.S. SPREAD BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.792034586,-87.139139694,KYTC,KYTC,110B00008N,01,3,2022-09-16,2894.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,611.0,KY-102,ELK FORK CREEK,2 - 48 FT. R.C.D.G. SPANS - 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.863173,-86.452672,KYTC,KYTC,114B00097N,01,3,2025-01-22,9422.0,Fair,No,State,2000s,Rural Secondary,6,7,8,613.0,KY 242,I-65,"1-43 FT, 1-98 FT, 1-98 FT, 1-43 FT CONT P.C.I.B. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Todd,36.746735789,-87.302835134,KYTC,KYTC,110B00018N,01,3,2022-07-11,1445.0,Fair,No,State,Over 75,State Secondary,6,6,6,2348.0,US-41,WEST FORK RED RIVER,1 - 40 FT. R.C.D.G. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.706218295,-87.215207635,KYTC,KYTC,110B00031N,01,3,2024-03-26,748.0,Poor,No,State,1950s,Rural Secondary,5,4,4,570.0,KY-848,SPRING CREEK,1-29.83 FT PAINTED STEEL BEAM SPAN,P Posted for load,6.0,1 Highway,5 Waterway
District 03,Todd,36.932233539,-87.189368645,KYTC,KYTC,110B00037N,01,3,2022-09-16,1812.0,Fair,No,State,1950s,Rural Secondary,6,5,6,369.0,KY-507,POND RIVER,2 - 38 FT. R.C.D.G. SIMPLE SPANS,P Posted for load,,1 Highway,5 Waterway
District 03,Todd,36.654349705,-87.174283282,KYTC,KYTC,110B00015N,01,3,2022-06-27,1053.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,797.0,KY-346,SPRING CREEK,1 - 36 FT. R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 03,Logan,36.848413032,-86.890838588,City,KYTC,071C00049N,04,3,2024-09-12,1022.0,Fair,No,Local,1970s,,5,5,6,490.0,CORNELIUS STREET,TOWN BRANCH,1-48 FT PRECAST-PRESTRESSED CONC SLAB BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.951495239,-86.837231101,County,KYTC,071C00070N,02,3,2024-07-09,832.0,Fair,No,Local,1990s,,6,6,6,91.0,J WILL STEWART RD,PATTERSON CREEK,1-50 PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.853753112,-86.841744816,County,KYTC,071C00073N,02,3,2024-07-09,630.0,Fair,No,Local,1990s,,5,5,5,505.0,STEVENSON MILL RD,TRIB.-MUD RIVER,1-28 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.934485,-86.832973,County,KYTC,071C00092N,02,3,2024-07-09,1200.0,Fair,No,Local,2000s,,6,6,6,91.0,J WILL STEWART RD,MOTTS LICK CREEK,1- 48.0 P.C.P.S CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.839668683,-87.244681334,KYTC,KYTC,110B00040L,01,3,2025-03-25,3777.0,Good,Yes,State,1990s,State Primary (Other),7,7,7,2718.0,RUSSELLVILLE RD NC,WEST FK RED RIVER,1 - 80 FT. P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.822368652,-87.167563505,KYTC,KYTC,110B00041L,01,3,2025-09-08,11648.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,2522.0,RUSSELLVILLE RD NC,ELK FORK CREEK,"1 - 89 FT., 1 - 82 FT., 1 - 81 FT. CONT. P.C.I.B. SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.824446906,-87.154386165,KYTC,KYTC,110B00042R,01,3,2025-04-14,13764.0,Fair,Yes,State,1990s,State Primary (Other),6,6,6,2522.0,US-68,TRIB-ELK FORK CREEK,4 - 75 FT. CONTINUOUS P.C.I.B. BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.997182518,-85.912350006,KYTC,KYTC,005B00058N,01,3,2022-08-03,667.0,Poor,No,State,1950s,State Secondary,N,N,N,4284.0,WEST MAIN STREET,WATER STREET,DOUBLE 10 FT X 36.75 FT. STONE MASONRY ARCH,P Posted for load,15.0,1 Highway,1 Highway
District 03,Warren,36.935953187,-86.584982695,KYTC,KYTC,114B00063N,01,3,2023-05-12,601.0,Fair,No,State,1970s,Rural Secondary,6,6,5,1211.0,KY-1083,BRUSH CREEK,1- 20 PRECAST PRESTRESSED CONC SLAB,P Posted for load,,1 Highway,5 Waterway
District 03,Barren,36.978652235,-85.899580648,KYTC,KYTC,005B00064N,01,3,2022-10-31,5075.0,Fair,No,State,1970s,State Secondary,5,6,5,1984.0,KY 63,CUMBERLAND PARKWAY,75 - 75 FT. CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Barren,36.973783107,-85.910471968,KYTC,KYTC,005B00065N,01,3,2022-11-29,7806.0,Fair,No,State,1970s,State Secondary,6,7,6,2826.0,KY-249,CUMBERLAND PARKWAY,57 - 60 - 60 - 57 FT. CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Butler,37.291875338,-86.729996366,KYTC,KYTC,016B00002N,01,3,2012-05-25,7308.0,Poor,No,State,Over 75,State Secondary,6,4,5,2113.0,US-231,W FK INDIAN CAMP CREEK,5 - 50 FT STEEL I-BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 03,Allen,36.748771,-86.404039,County,KYTC,002C00065N,02,3,2022-08-03,1100.0,Fair,No,Local,2010s,,N,N,N,104.0,CLARE RD,MIDDLE FORK DRAKES CREEK,4 - 12.66' CAST-IN-PLACE CULVERT SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Butler,37.265023857,-86.67927827,KYTC,KYTC,016B00004N,01,3,2018-06-18,1199.0,Fair,No,State,Over 75,State Secondary,6,6,6,4632.0,KY-79,LINDSEY CREEK,1 - 45 FT R.C.D.G. SPAN - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 03,Monroe,36.719416667,-85.669494444,KYTC,KYTC,086B00059N,01,3,2021-03-04,0.0,Good,No,State,2010s,State Secondary,N,N,N,1770.0,HWY 163,Unnamed stream,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.925698123,-86.68287934,KYTC,KYTC,071B00014N,01,3,2022-06-10,874.0,Fair,No,State,Over 75,Rural Secondary,5,6,5,543.0,KY-73,CROOKED RUN CREEK,1-35 FT RCDG SPAN,P Posted for load,,1 Highway,5 Waterway
District 03,Logan,36.970981704,-86.700040043,KYTC,KYTC,071B00069N,01,3,2022-12-13,2977.0,Fair,No,State,1980s,Rural Secondary,6,6,6,543.0,KY-73,GASPER RIVER,53&68 FT PREST PRECAST CONC BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 03,Butler,37.077769874,-86.888310166,KYTC,KYTC,016B00047N,01,3,2019-11-05,1490.0,Fair,No,State,1950s,Rural Secondary,N,N,N,77.0,KY-1153,BIGGERSTAFF CREEK,TRIPLE 14 FT X 6 FT X 31 FT RC CULVERT-30 DEG - 2' FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.282741376,-86.598945584,KYTC,KYTC,016B00048N,01,3,2019-10-30,557.0,Fair,No,State,1950s,Rural Secondary,N,N,N,106.0,KY-340,NEW ZION CREEK,DOUBLE 10' x 6' x 27' R/C CULVERT --  1 FT. OF FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.947859,-85.785238,KYTC,CONTRACTOR,005B00100N,01,3,2025-01-31,3069.0,Good,No,State,2000s,Rural Secondary,7,7,8,406.0,KY 1330,LICK FORK,89 FT. P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.815575,-87.009321,KYTC,KYTC,071B00097L,01,3,2023-06-27,9486.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,2583.0,U.S. 68/80,WHIPPOORWILL CREEK,"1-60 FT, 1-80 FT, 1-60 FT CONT P.C.P.S. I-BEAM SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.845113,-86.892677,City,KYTC,071C00100N,04,3,2024-07-09,1160.0,Fair,No,Local,2000s,,6,7,7,750.0,WEST THIRD STREET,TOWN BRANCH,1 - 29 FT.  P.C.P.S. CONCRETE BOX BEAM SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Allen,36.706111111,-86.243611111,County,KYTC,002C00075N,02,3,2022-08-26,660.0,Fair,No,Local,2010s,,7,6,7,,J Foster Rd,Little Trammel Creek,,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Todd,36.824645894,-87.154451998,KYTC,KYTC,110B00042L,01,3,2025-04-14,13764.0,Good,Yes,State,1990s,State Primary (Other),7,7,7,2522.0,RUSSELLVILLE RD NC,TRIB-ELK FORK CREEK,4 - 75 FT. CONTINUOUS P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.847852686,-87.076117937,County,CONTRACTOR,110C00036N,02,3,2020-10-29,728.0,Fair,No,Local,1950s,,N,N,N,1974.0,MILLER VALLEY ROAD,UNAMED STREAM,2 - 13 X 6.5 FT MULTIPLATE STEEL ARCH SPANS  6-12FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.896606837,-85.961008788,County,KYTC,005C00033N,02,3,2024-03-15,1032.0,Fair,No,Local,1980s,,6,6,6,169.0,MATTHEWS MILL RD,ROSE CREEK,1-43 SIMPLE PCPS BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.630761,-85.468043,County,KYTC,086C00023N,02,3,2024-08-20,2016.0,Fair,No,Local,2000s,,6,6,5,53.0,SMITH CREEK ROAD ,KETTLE CREEK,2 - 41.25 FT. P.C.P.S. CONCRETE BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.214472,-86.694952,KYTC,KYTC,016B00086N,01,3,2016-07-15,3168.0,Good,No,State,2010s,State Secondary,N,N,N,7619.0,US 231,Embrys Ditch,24.83 - 2 Span RC Box Culvert ,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.816305556,-85.684138889,County,KYTC,086C00033N,02,3,2023-03-28,465.0,Good,No,Local,2020s,,8,8,8,,Pipeline Rd.,Trib. of Skaggs Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.779809398,-86.977452997,County,KYTC,071C00068N,02,3,2024-07-09,1638.0,Fair,No,Local,1990s,,6,7,7,78.0,FERGUSON-OLMSTEAD ,WHIPPOORWILL CREEK,1-77 PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.676657388,-86.952070186,County,KYTC,071C00086N,02,3,2024-07-09,4848.0,Fair,No,Local,1990s,,6,7,6,,DOT RD,RED RIVER,(3) - 67.3 FT. P.C.P.S. CONCRETE BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.982495,-86.976184,County,KYTC,071C00099N,02,3,2024-07-09,1200.0,Fair,No,Local,2000s,,6,6,7,70.0,FORGY ROAD,TRIB. ELK LICK CREEK,1 - 48 FT.  P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.850151,-85.674836,KYTC,KYTC,085B00059N,01,3,2025-05-05,5217.0,Good,No,State,2010s,State Secondary,7,7,7,3696.0,KY 163,RELIEF/UNDERGRND STREAM, 1 - 100 FT. PCIB SPAN,"A Open, no restriction",,1 Highway,9 Relief for waterway
District 03,Monroe,36.749722222,-85.824722222,County,KYTC,086C00030N,02,3,2016-06-21,1020.0,Good,No,Local,2010s,,7,7,8,103.0,NEW SALEM CH. RD,PETER CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.891708751,-86.64432515,KYTC,KYTC,071B00090L,01,3,2022-11-28,11880.0,Fair,Yes,State,1990s,State Primary (Other),6,6,6,6188.0,US-68-10,CLEAR FORK CREEK,3-60 & 1-81 FT PRESTRESSED CONC-BOX CONT  BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.76495278,-87.108664361,KYTC,KYTC,110B00009N,01,3,2016-06-16,884.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,611.0,KY-102,DRY BRANCH,TRIPLE 10 FT. x 5 FT. x 26 FT.  R/C CULVERT - 2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.670470232,-86.249556367,KYTC,KYTC,002B00012N,01,3,2022-04-12,8055.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,4720.0,US-31E,LITTLE TRAMMEL CREEK,30 FT- 50 FT- 50 FT- 50 FT- 30 FT SIMPLE R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.949131323,-86.637904421,County,KYTC,114C00030N,02,3,2023-11-29,1824.0,Fair,No,Local,1990s,,6,6,6,,BROWNING RD,CLEAR FORK CREEK,1 - 74.5 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.756703,-86.154681,KYTC,KYTC,002B00055N,01,3,2019-10-30,954.5,Good,No,State,2010s,State Secondary,N,N,N,2542.0,KY-98,EastForkofBaysForkCreek,1 - 36' PRECASTCONCRETE ARCH CULVERT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.75214849,-87.126652889,County,KYTC,110C00014N,02,3,2016-06-16,1166.0,Fair,No,Local,Over 75,,N,N,N,,NEW ALLENSVILLE RD,DRY BRANCH,TRPL 14X10 X53 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.850310624,-86.889974193,KYTC,KYTC,071B00045N,01,3,2019-10-30,625.0,Good,No,State,Over 75,State Secondary,N,N,N,8726.0,KY 3519,TOWN BRANCH,DBL 12 X 7 X 38 RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,37.00650265,-86.763228857,KYTC,KYTC,071B00010N,01,3,2022-07-06,1140.0,Fair,No,State,Over 75,State Secondary,6,6,6,1320.0,KY-79,MUDDY CREEK,1-40 FT RCDG SPAN-15 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 03,Logan,36.973746716,-86.748216705,County,KYTC,071C00076N,02,3,2024-07-09,512.0,Fair,No,Local,1990s,,6,7,7,52.0,THREE POPLARS RD,ROCKHOUSE CREEK,1- 31 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.77916686,-87.149430968,County,KYTC,110C00041N,02,3,2023-11-29,1745.0,Good,No,Local,1980s,,7,7,7,,OLD ALLENSVILLE RD,ELK FORK CREEK,1-53 & 1-30 FT. PRECAST PREST CONC BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.942775975,-85.900490599,County,KYTC,005C00039N,02,3,2024-04-18,768.0,Fair,No,Local,1990s,,7,7,6,62.0,C T TALLY RD,BOYDS CREEK,1-30 PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.874807032,-87.089136112,County,KYTC,110C00050N,02,3,2023-11-29,1296.0,Fair,No,Local,1990s,,6,7,7,196.0,PEA RIDGE RD,WHIPPOORWILL CREEK,1- 53 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.833531944,-85.681291615,County,KYTC,086C00028N,02,3,2019-10-30,715.0,Fair,No,Local,Over 75,,N,N,N,,Edmonton Rd,BR OF SKAGGS CREEK,DOUBLE 10 FT. x 4 FT. x 30 FT. R/C CULVERT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.953693124,-86.660900217,County,KYTC,071C00003N,02,3,2024-09-13,1200.0,Fair,No,Local,1970s,,6,6,7,54.0,TAYLOR BARROW RD,BLACKLICK CREEK,1-47 FT CLEAR SPAN PRESTRESSED PRECAST CONC SLAB BMS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.961282498,-86.753973264,County,KYTC,071C00063N,02,3,2024-09-12,600.0,Fair,No,Local,1980s,,6,6,7,87.0,TURNER RD,ROCK HOUSE CREEK,1-30 PCPS SLAB BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.167360915,-86.508170824,County,KYTC,114C00013N,02,3,2024-09-12,588.0,Fair,No,Local,1970s,,7,6,7,,TB HOSPITAL RD,LOST CREEK,1-25.0 FT P.C.P.S. SLAB BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.04742508,-86.582586557,KYTC,KYTC,114B00054L,01,3,2025-04-09,8837.0,Fair,Yes,State,1970s,State Primary (Interst.),7,7,6,5148.0,I-165,GASPER RIVER,"1-60 FT, 1-74 FT, 1-60 FT, 1-60 FT CONT P.C.I.B.  SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.022042233,-86.607033272,KYTC,KYTC,114B00064N,01,3,2024-12-05,7056.0,Fair,No,State,1970s,Rural Secondary,6,6,6,530.0,KY-626,GASPER RIVER,60-100-60 CONT. PCIB SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.748055556,-86.196111111,KYTC,CONTRACTOR,002B00059N,01,3,2020-07-23,0.0,Good,No,State,2020s,State Secondary,N,N,N,9245.0,KY-100,West Bays Creek,"22 - 58'0"" SPAN X 9'-9.75"" Rise 4'-10"" Long Units","A Open, no restriction",,1 Highway,5 Waterway
District 03,Edmonson,37.315027371,-86.387484185,KYTC,KYTC,031B00028N,01,3,2023-11-28,552.0,Fair,No,State,1980s,Rural Secondary,6,6,7,75.0,KY-2330,SALT WELL BRANCH,1-23 FT P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.774001949,-86.17351854,KYTC,KYTC,002B00042N,01,3,2025-02-18,10028.0,Fair,No,State,1980s,State Primary (Other),6,7,7,5640.0,US-31E,BAYS FORK CREEK,50.75 FT.-53 FT.-53.5 FT.-50.75 FT CONT. P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.84747172,-85.609752671,KYTC,KYTC,085B00050N,01,3,2017-08-04,594.0,Fair,No,State,1970s,State Primary (Other),N,N,N,2547.0,KY-90,GARMAN BRANCH,DOUBLE 12 X 5 X 54 FT R.C. CULVERFILL=4.25,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.77269798,-86.16593773,KYTC,CONTRACTOR,002B00039N,01,3,2020-11-05,528.0,Fair,No,State,1980s,Rural Secondary,N,N,N,1404.0,KY-3499,CUSHENBERRY BRANCH,DOUBLE 11.5 FT. x 60 FT. MULIT-PLT PIPES - 2.5 FT. FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.790667557,-86.584963079,County,KYTC,107C00009N,02,3,2016-06-16,613.8,Good,No,Local,1980s,,N,N,N,109.0,MARY ADAMS ROAD,SINKING CREEK,DOUBLE 15 FT. x 6 FT. x 38 FT. R/C BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.99327756,-85.953626071,KYTC,KYTC,005B00056N,01,3,2019-10-30,702.0,Fair,No,State,1950s,State Secondary,N,N,N,4288.0,KY 1297,HUGGINS CREEK,DOUBLE 12' x 6' x 31' R/C CULVERT - 30 DEG - 1FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.68714,-86.568373,KYTC,KYTC,107B00054N,01,3,2018-02-21,2560.0,Good,No,State,2010s,State Secondary,N,N,N,12198.0,US 31W,Sharps Branch,128 ft Single 20 ft x 12 ft Barrel Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Edmonson,37.235684059,-86.427689704,KYTC,KYTC,031B00010N,01,3,2019-10-30,924.0,Fair,No,State,Over 75,State Secondary,N,N,N,1258.0,KY-70,WILFORD BRANCH,DOUBLE 10 FT x 5 FT x 37 FT R/C CULVERT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.939205703,-85.737065778,KYTC,KYTC,085B00058N,01,3,2023-11-29,1792.0,Fair,No,State,2000s,Rural Secondary,6,6,7,311.0,KY-640,FALLEN TIMBER CREEK,1 - 54 FT. P.C.P.S. CONCRETE BOX BEAM W/CONC. DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.785043591,-87.0542383,County,KYTC,110C00033N,02,3,2023-11-29,528.0,Fair,No,Local,1970s,,7,6,7,85.0,HARDISON RD,VICKS BRANCH,1-20 FT PRECAST PRESTRESSED CONCRETE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.842945932,-86.874838611,KYTC,KYTC,071B00073N,01,3,2016-08-19,1020.0,Fair,No,State,Over 75,State Secondary,N,N,N,5598.0,KY 3240,E FK TOWN BRANCH,DOUBLE 9 FT. x 7 FT. R/C BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.866718549,-86.878323941,KYTC,KYTC,071B00095L,01,3,2020-12-16,19844.0,Fair,Yes,State,1990s,State Primary (Other),7,7,6,4017.0,US-68-10,TOWN BRANCH,90-100-100-100-90 FT CONT PREST CONC I BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
