DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 02,Henderson,37.794113267,-87.495524457,KYTC,KYTC,051B00075N,01,3,2021-02-17,6549.0,Fair,No,State,1970s,Rural Secondary,6,6,6,162.0,KY-2247,AUDUBON PKWY,2-95 FT CONT.COMP.PLATE GIRDER SPANS - 13 DEG 50 MIN SK,"A Open, no restriction",,1 Highway,1 Highway
District 02,Hopkins,37.249598802,-87.459398194,County,KYTC,054C00024N,02,3,2024-09-16,1134.0,Fair,No,Local,1960s,,7,6,7,202.0,FLAT CREEK RD,BR OF FLAT CREEK,1 SIMPLE SPAN AT 40 PRESTR. CONC. SLAB BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.240833516,-87.674774818,County,KYTC,054C00036N,02,3,2024-09-19,1008.0,Fair,No,Local,1970s,,6,6,6,178.0,SIXTH VEIN RD,LICK CREEK,1 SIMPLE SPAN AT 42 PRESTR. CONC. SLAB BM.,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.192344434,-87.441805647,KYTC,KYTC,054B00048N,01,3,2022-07-14,7967.0,Fair,No,State,1960s,State Secondary,6,5,6,3155.0,US-62,PENNYRILE PKWY @ 32.861,45FT-55FT-55FT-45FT RCDG SPANS-5 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 02,Hopkins,37.192201209,-87.498163388,KYTC,KYTC,054B00056N,01,3,2025-08-06,2584.0,Fair,No,State,Over 75,State Secondary,6,6,6,1199.0,US-62,PLEASANT RUN,3-30 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Hancock,37.905421309,-86.921554645,KYTC,KYTC,046B00030N,01,3,2025-03-12,9752.0,Fair,No,State,1960s,State Primary (Other),6,6,6,8410.0,US-60,BLACKFORD CREEK,4-50 FT PRECAST PRESTRESSED CONC. GIRDER SPANS - 13 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Henderson,37.7055,-87.602980556,County,CONTRACTOR,051C00096N,02,3,2017-07-31,552.0,Good,No,Local,1990s,,N,N,N,,BUSBY DENTON RD,WEST FK CANOE CREEK,SINGLE 23 X 9 X 24 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.545338232,-87.450531283,KYTC,KYTC,117B00022N,01,3,2019-10-30,644.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,430.0,KY-147,BR OF PITMAN CREEK,DBL 10X7X26 RC CULVERT WIDENED /PPC BOX BEAMS FILL= 2,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.329916795,-87.407185325,KYTC,KYTC,054B00179N,01,3,2023-03-27,804.0,Fair,No,State,1970s,State Secondary,6,7,6,1680.0,KY-70,UNNAMED STREAM,1-30 FT PPC TYPE II CONC SPAN-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 02,McLean,37.53612121,-87.186570074,KYTC,CONTRACTOR,075B00012N,01,3,2021-10-04,23569.0,Fair,No,State,Over 75,State Secondary,N,N,N,1367.0,KY-136,BR OF HAINER CREEK,DBL 10X6X33 RC CULV-30 DEG SK FILL= 4 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.816012871,-87.633971372,KYTC,KYTC,024B00122L,01,3,2021-02-26,8127.0,Fair,Yes,State,1970s,State Primary (Interst.),7,6,7,11383.0,I-24-10 NC,KY 117,1-132 FT COMP PLATE GIRDER SPAN-26 D 18 M 14 S SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 02,Christian,36.844671545,-87.462598689,KYTC,KYTC,024B00104L,01,3,2024-11-27,8388.0,Fair,Yes,State,1960s,State Primary (Interst.),6,7,6,8091.0,EDWARD T BREATHITT,US41,TWIN BRIDGES (51.75 FT 94 FT 51.75 FT CONT CONCRETE BOX,"A Open, no restriction",,1 Highway,1 Highway
District 02,Webster,37.565458422,-87.477969538,KYTC,KYTC,117B00071R,01,3,2021-03-02,12810.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,7,5207.0,I69,DEER CREEK,TWIN(48.63-53.33-53.33-53.33-53.33-53.33-48.53 CONT. PR,"A Open, no restriction",,1 Highway,5 Waterway
District 02,McLean,37.546454895,-87.11760392,KYTC,KYTC,075B00007N,01,3,2017-10-17,693.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,641.0,KY-250,BR OF BUCK CREEK,DBL 10X4X33 RC CULVERT FILL= 3.43 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,McLean,37.459462011,-87.140850716,KYTC,KYTC,075B00020N,01,3,2019-10-30,861.0,Fair,No,State,1950s,State Primary (Other),N,N,N,4923.0,US-431,SWAMP OPPOSITE L & N.R.R,DBL 10X4X41 RC CULV-0 DEG SK FILL= 3 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.731957039,-87.849229897,KYTC,KYTC,113B00068N,01,3,2019-10-30,694.0,Good,No,State,1950s,Supplemental Road,N,N,N,517.0,KY-1180,BRANCH OF MASON CREEK,DBL 10X6X31 RC CULV-30 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.756534154,-87.966758342,KYTC,KYTC,113B00089N,01,3,2023-11-29,1626.0,Good,No,State,1980s,Rural Secondary,7,7,7,66.0,KY-871,SIBLEY CREEK,1-67.9 PPC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.055091545,-87.762950517,KYTC,KYTC,017B00019N,01,3,2019-10-30,850.0,Fair,No,State,Over 75,State Secondary,N,N,N,1346.0,KY-91,SINKING FORK CREEK,DBL 12X8X34 RC CULVERT FILL= 3 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.515674586,-87.681907002,KYTC,KYTC,117B00094N,01,3,2019-10-30,567.0,Fair,No,State,1950s,Supplemental Road,N,N,N,890.0,KY-2087,FARMERS CREEK,DBL 10X6X27 RC CULV-0 DEG SK FILL= .5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.549879358,-87.63580888,KYTC,KYTC,117B00104N,01,3,2023-05-12,2090.0,Fair,No,State,1970s,State Secondary,7,5,5,1300.0,KY-132,JACKSON CREEK,3-25 FT PRECAST PREST. CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.121485634,-87.899023651,KYTC,KYTC,017B00029L,01,3,2025-06-17,9261.0,Fair,Yes,State,1960s,State Primary (Interst.),7,5,6,5011.0,I-69,P&amp;L RAILWAY &amp; KY,TWIN 40 FT 52 FT 52 FT 40 FT CONT RCDG SPANS 9 DEG SKEW,P Posted for load,,1 Highway,4 Highway-railroad
District 02,Muhlenberg,37.212783115,-86.912864806,KYTC,KYTC,089B00103N,01,3,2023-05-11,4182.0,Fair,No,State,1980s,State Secondary,7,6,6,1161.0,KY-70,GREEN RIVER OVERFLOW,2-65 FT PRECAST PRESTRESSED BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.347642724,-86.983822342,KYTC,KYTC,092B00052N,01,3,2022-06-17,4773.0,Fair,No,State,1950s,State Secondary,7,6,6,2308.0,US-62,LEWIS CREEK,5-30 FT. RCDG SPANS 0 DEG. SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.37361,-87.686652,KYTC,CONTRACTOR,054B00234N,01,3,2023-10-10,2690.0,Good,No,State,2020s,Rural Secondary,8,8,8,99.0,KY-2280,Rose Creek,3 Span Multiple adjacent box beam,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.264603758,-87.820118324,KYTC,KYTC,017B00049N,01,3,2019-10-30,528.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,761.0,KY-70,UNNAME STREAM,DBL 8X4X39 RC CULV-45 DEG SK FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.025631609,-87.434750438,County,KYTC,024C00153N,02,3,2016-05-03,828.0,Fair,No,Local,2000s,,N,N,N,111.0,MACEDONIA-CROFTON,WEST FORK OF POND RIVER,DOUBLE 13X5X25 RCBC DRIVING SLAB @ 30* SK RT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,37.040403833,-87.492777188,County,KYTC,024C00156N,02,3,2016-05-03,739.0,Fair,No,Local,2000s,,N,N,N,,DRIPPING SPRINGS R,DRIPPING SPRING CREEK,DBL 12X8X28 RCBC DRIVING SLAB @15* SK.,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.86373852,-87.340593996,County,KYTC,024C00124N,02,3,2024-09-06,1021.0,Fair,No,Local,1990s,,7,6,7,214.0,VAUGHNS GROVE-LITT,SOUTH FORK CREEK,1-42  FT PRESTRESSED CONC BOX BEAM SPAN    VANMETER,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.839542015,-87.481065699,KYTC,KYTC,024B00027N,01,3,2022-04-28,10591.0,Good,Yes,State,1950s,State Primary (Other),7,7,7,22658.0,FT CAMPBELL BOULEV,SOUTH FORK LITTLE RIVER,TWIN(3-34RCDG SPANS)WIDENED & CONNECTED BY PCIBS),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.415990092,-86.832808414,KYTC,KYTC,092B00075R,01,3,2021-02-04,7960.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,6,5331.0,WN-9007,P&L RAILWAY - MUDDY CR,TWIN(4-58 FT CONT P.C.I.B.SPANS-7 DEG 26 MIN 30 SEC SKE,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 02,Muhlenberg,37.05012665,-87.230686739,KYTC,KYTC,089B00035N,01,3,2022-06-10,1196.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,191.0,KY-171,CANEY CREEK,1-50 FT R.C.D.G. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.935667418,-87.437434815,County,KYTC,024C00109N,02,3,2024-09-06,877.0,Fair,No,Local,1990s,,7,6,7,171.0,WOODBURN HAY RD,UPPER BRANCH,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN (HYDRO),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.592823353,-87.728595731,County,KYTC,117C00049N,02,3,2024-08-22,1476.0,Fair,No,Local,1980s,,7,6,6,71.0,LITTLE ZION TILDEN,CALDWELL CR,1-60 PPC DECK UNITS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.189164598,-87.443067342,KYTC,KYTC,054B00099L,01,3,2022-09-22,13772.0,Fair,Yes,State,1960s,State Primary (Interst.),7,7,6,6529.0,EDWARD T BREATHITT,PLSNT RUN CR,50 FT- 55 FT- 55 FT- 50 FT- 50 FT R.C.D.G. SPANS EACH 0,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.728722977,-87.12257094,KYTC,KYTC,030B00075L,01,3,2019-07-09,7340.0,Fair,Yes,State,1970s,State Primary (Other),6,6,7,20406.0,WENDELL FORD EXPY,US431,TWIN(35.42-94-35.42 FT SIMPLE WF STEEL BEAM SPANS- 0 DE,"A Open, no restriction",,1 Highway,1 Highway
District 02,Muhlenberg,37.287777778,-87.121666667,KYTC,KYTC,089B00142N,01,3,2023-03-30,12879.0,Good,No,State,2020s,State Primary (Other),8,8,8,9121.0,US 62,P&L Railway,3 Span 90-95-55 foot Continuous PPCIB,"A Open, no restriction",,5 Highway-pedestrian,7 Railroad-waterway
District 02,Muhlenberg,37.26673025,-87.251572186,KYTC,KYTC,089B00061N,01,3,2019-10-30,1542.0,Fair,No,State,1950s,Rural Secondary,N,N,N,120.0,KY-601,CYPRESS CREEK,TRI 12X9X38.25 RC CULV-45 DEG SK FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.103855071,-87.88359051,KYTC,KYTC,017B00064N,01,3,2019-10-30,1412.0,Fair,No,State,1950s,State Secondary,N,N,N,2553.0,SOUTH JEFFERSON ST,UNNAMED STREAM,DBL 14X 5X 49 RC CULVRT FILL=1.68,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.550980856,-86.814112948,County,KYTC,092C00020N,02,3,2020-11-09,651.0,Fair,No,Local,1960s,,7,7,6,,SUNNYDALE RD,BRANCH OF ROUGH RIVER,1-34.7 CLEAR-SPAN STEEL STRINGER SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.611634349,-87.06860719,KYTC,KYTC,030B00051N,01,3,2019-10-30,832.0,Fair,No,State,1950s,Rural Secondary,N,N,N,799.0,KY-140,TWO MILE CREEK,DBL 14X14X27 RC CULV-0 DEG SK FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.368295978,-87.285489768,County,KYTC,089C00024N,02,3,2022-12-13,2597.0,Fair,No,Local,1970s,,6,7,6,100.0,MILLPORT SACRAMENT,LOG CREEK,3-32 FT PRECAST PRESTRESSED BOX BEAM SPANS - 15 DEG SKE,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.57910604,-88.097536409,KYTC,KYTC,113B00061N,01,3,2022-05-31,2196.0,Fair,No,State,1970s,Supplemental Road,6,7,6,17.0,KY-667,DENNIS O'NAN DITCH,29.30-30.08-29.30 FT PRESTRESSED CONCRETE SLAB BEAMS-0,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.953862881,-87.546172558,KYTC,KYTC,024B00056N,01,3,2019-10-30,677.03,Fair,No,State,Over 75,State Secondary,N,N,N,1968.0,KY-109,UNNAME STREAM,DBL 12X7X37 RC CULV-30 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.142968333,-87.940250023,County,KYTC,017C00047N,02,3,2024-04-25,768.0,Fair,No,Local,1990s,,7,6,7,96.0,W WHITE SULPHUR RD,WHITE SULPHUR CREEK,1- 32 FT PRESTRESSED CONCRETE BOX BEAM SPAN (HYDROCOND),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.922050274,-87.488820583,KYTC,KYTC,024B00006N,01,3,2019-10-30,1567.0,Fair,No,State,1950s,State Secondary,N,N,N,4229.0,US-41,WHITE CREEK,DBL 14X7X50 RC CULV-30 DFILL=2.32 FT-BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.631604236,-88.008333498,KYTC,KYTC,113B00076N,01,3,2019-10-30,621.0,Good,No,State,1950s,Supplemental Road,N,N,N,112.0,KY-2101,BR OF WASH CREEK,DBL 10X4X27 RC CULV-0 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.228342123,-87.593760773,County,KYTC,054C00026N,02,3,2024-09-16,975.0,Fair,No,Local,1970s,,6,7,6,100.0,CARBONDALE RD,RICHLAND CREEK,1 -34 PRESTR. CONC. SLAB BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.519638687,-87.88742229,County,KYTC,113C00046N,02,3,2023-11-29,877.0,Fair,No,Local,1980s,,6,6,6,30.0,WILLIAMS RD,WYNN DITCH,1-36 FT. PREST CONC. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.754555174,-87.836147223,County,KYTC,113C00055N,02,3,2023-11-29,960.0,Fair,No,Local,1980s,,7,6,6,,MASON CREEK RD,MASON CREEK,1-40 PPC DECK UNIT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Webster,37.489117631,-87.497759174,KYTC,KYTC,117B00091N,01,3,2019-10-30,1432.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,625.0,KY-138,E FK DEER CREEK,TRI 14X10X31.17 RC CULV-0 DEG SK FILL= .5 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.756679502,-87.967235138,KYTC,KYTC,113B00090N,01,3,2024-02-06,1652.0,Good,No,State,1980s,Rural Secondary,7,7,7,66.0,KY-871,BR OF SIBLEY CREEK,1-68.1 PPC DECK UNIT,P Posted for load,,1 Highway,5 Waterway
District 02,Hopkins,37.184095763,-87.576471024,KYTC,KYTC,054B00059N,01,3,2025-08-06,2106.0,Fair,No,State,Over 75,State Secondary,6,5,5,1199.0,US-62,CANE RUN CREEK,3-24 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Christian,36.833623111,-87.665112412,KYTC,KYTC,024B00090R,01,3,2021-02-22,8648.0,Good,Yes,State,1970s,State Primary (Interst.),7,7,8,11546.0,I-24,SINKING FORK CREEK,TWIN(58.5-87-58.5 FT CONT COMP STEEL BEAM SPANS-22 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.803815219,-87.333826204,County,KYTC,024C00118N,02,3,2024-09-06,1200.0,Fair,No,Local,1990s,,6,6,7,17.0,HAMMACK RD,FK -MONTGOMERY CK,1- 50 FT PRESTRESSED CONCRETE BOX BEAM SPAN  (DO AU CO),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.924043939,-87.629068378,County,KYTC,024C00157N,02,3,2016-05-03,698.0,Fair,No,Local,2000s,,N,N,N,41.0,SHURDAN CREEK RD,SURDAN CREEK,DBL 13X4.5X 25 RCBC DRIVING SLAB @ 0* SK,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.709504882,-86.90284907,County,KYTC,030C00130N,02,3,2024-03-18,1115.0,Fair,No,Local,1980s,,7,6,6,,JOE HAYNES RD,BR.OF N.FK.PANTHER CREEK,1-46 FT. PRECAST PREST. CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.150807278,-87.67472545,KYTC,CONTRACTOR,054B00079N,01,3,2021-03-03,10256.0,Good,No,State,Over 75,State Secondary,7,7,7,1139.0,KY-109,TRADEWATER RIVER,70-100-70 FT CONT & 2-40 FT SMPLE STEEL I-BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.780912396,-87.109283316,KYTC,CONTRACTOR,030B00118N,01,3,2019-01-16,126681.0,Poor,Yes,State,Over 75,State Primary (Other),4,5,5,7268.0,KY-2262,OHIO RIVER,342-629-750-278THRU TRUSS(5-168DK TRUSS),P Posted for load,,1 Highway,6 Highway-waterway
District 02,Ohio,37.717635771,-86.815494773,County,KYTC,092C00133N,02,4,2024-10-01,1171.0,Poor,No,Local,Over 75,,4,4,1,,QUARTERHORSE LN,N FK PANTHER CREEK,1-64 FT STEEL PONY TRUSS,K Closed to all traffic,0.0,1 Highway,5 Waterway
District 02,Daviess,37.836279856,-87.292884824,KYTC,KYTC,030B00095N,01,3,2022-01-26,569.32,Fair,No,State,Over 75,State Secondary,N,N,N,2021.0,US-60,HORSEMAN CRK DRAIN,DBL 8X7.5X45.5 RC CULV-45 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.823615294,-87.291994451,County,KYTC,030C00121N,02,3,2024-03-18,849.0,Good,No,Local,1980s,,7,7,7,,SAUER LN,MARTIN CREEK,1-34 FT. PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.10162726,-87.1941737,KYTC,KYTC,089B00033N,01,3,2022-06-15,2136.0,Fair,No,State,Over 75,Rural Secondary,7,6,7,600.0,KY-171,LONG CREEK,2-45 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.055139776,-87.225098191,KYTC,KYTC,089B00034N,01,3,2019-10-30,819.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,191.0,KY-171,BRANCH OF CANEY CREEK,TRI 10X6X30 RC CULV-30 DEG SK FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.143111244,-87.240533544,KYTC,KYTC,089B00086N,01,3,2019-10-30,554.4,Fair,No,State,1950s,Rural Secondary,N,N,N,130.0,KY-1473,JARRELS CREEK,DBL 14X8X32 RC CULV-0 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.162961637,-87.112579318,KYTC,KYTC,089B00105N,01,3,2022-12-13,3397.0,Fair,No,State,1980s,Rural Secondary,7,6,6,871.0,KY-1163,POND CREEK,3-43 FT PRECAST PRESTRESSED CONC. BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.053205605,-87.253348014,County,KYTC,089C00009N,02,3,2024-09-12,1550.0,Fair,No,Local,1970s,,6,6,6,38.0,JOHNSTON RD,POND RIVER,1-60.0 FT SPAN PRECAST PRESTRESSED CONCRETE BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.104552341,-87.225733095,County,KYTC,089C00026N,02,3,2024-09-13,858.0,Good,No,Local,1980s,,7,7,7,,WELLS RD,LONG CREEK,1-52 FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.579163883,-86.986411438,KYTC,KYTC,092B00004N,01,3,2019-10-30,1547.0,Fair,No,State,Over 75,State Secondary,N,N,N,4402.0,US-231,NORTH FORK OF BARNETTS C,DBL 10X11X67 RC BOX CULV-51 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.520635747,-86.811193009,KYTC,KYTC,092B00011N,01,3,2016-09-01,750.2,Fair,No,State,Over 75,State Secondary,N,N,N,2229.0,KY-69,MCGRADY CREEK,TRI 10X5X26 RC CULVERT FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.16065395,-87.70248983,KYTC,KYTC,017B00051N,01,3,2022-04-13,3646.0,Fair,No,State,1950s,Rural Secondary,5,5,5,874.0,KY-672,MONTGOMERY CREEK,4-35 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Ohio,37.558055556,-86.983055556,County,KYTC,092C00047N,02,3,2016-09-12,570.0,Fair,No,Local,Over 75,,N,N,N,,BUFORD RD,BR OF N FK BARNETT CREEK,DBL. 8 X 4 R.C.B.C.,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.491592946,-86.675147741,County,KYTC,092C00059N,02,3,2022-12-13,4620.0,Fair,No,Local,1980s,,6,6,6,,MCGRADY CREEK RD,CANEY CREEK,2-37 & 3-41 FT  PRESTRESSED CONCRETE BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.607663587,-86.696587721,KYTC,KYTC,092B00027N,01,3,2022-06-10,2071.0,Fair,No,State,Over 75,State Secondary,6,6,6,926.0,KY-54,BR OF ADAMS FORK,1-30 FT. & 2-25 FT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.457647902,-86.88223719,KYTC,KYTC,092B00062N,01,3,2021-05-03,17180.0,Fair,No,State,1970s,State Secondary,6,6,6,4481.0,KY-69,W.H. NATCHER PARKWAY,50-75-75-50 FT SIMPLE P.C.I.B. SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 02,Ohio,37.591807854,-86.965608175,KYTC,KYTC,092B00067L,01,3,2025-04-03,5628.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,6,4789.0,WILLIAM H. NATCHER,KY 764,TWIN(46-69-46 FT CONT PRESTRESSED CONC GIRDER SPANS-34,"A Open, no restriction",,1 Highway,1 Highway
District 02,Caldwell,37.026327657,-87.85624772,KYTC,KYTC,017B00027N,01,3,2019-10-30,653.4,Fair,No,State,Over 75,Rural Secondary,N,N,N,349.0,KY-126,CANTRILL SPRING CREEK,DBL 10X6X37 RC CULV-45 DEG SK FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.419176752,-86.835514076,KYTC,KYTC,092B00076L,01,3,2021-02-04,5756.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,6,5331.0,I-165,PIGEON CREEK,TWIN(43-44-43 FT CONT P.C.I.B SPANS-0 DEG SKEW),"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.373112147,-86.693407403,County,KYTC,092C00114N,02,3,2023-11-29,644.0,Fair,No,Local,1990s,,7,7,6,,BAIZETOWN RD,SIXES CREEK,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.333035338,-86.995505888,County,KYTC,092C00131N,02,3,2024-08-23,1298.0,Fair,No,Local,1990s,,6,6,6,103.0,LONG ST,P & L RAILWAY,1 - 54     FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 02,Union,37.525864595,-87.957002899,County,KYTC,113C00042N,02,3,2024-09-12,2053.0,Fair,No,Local,1970s,,6,6,7,100.0,POPLAR RIDGE RD,HAZEL BRANCH,26-32-26 PRECAST PRESTRESSED. CONC. BOX BEAM  - 45 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Caldwell,37.255139039,-87.855158929,KYTC,KYTC,017B00046N,01,3,2019-10-30,897.0,Good,No,State,Over 75,Rural Secondary,N,N,N,277.0,KY-70,UNNAME STREAM,TRI 10X3X27 RC BOX CULV-0 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.931856516,-87.597925396,KYTC,KYTC,024B00050N,01,3,2016-07-25,1681.0,Fair,No,State,Over 75,State Secondary,N,N,N,3948.0,KY-91,UNNAME STREAM,TRI 8X4X41 RC CULV-45 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Christian,36.820896657,-87.472850638,KYTC,CONTRACTOR,024B00028N,01,3,2017-04-21,1064.0,Fair,Yes,State,1950s,State Primary (Other),N,N,N,17993.0,US-41A,LITTLE RIVER SLOUGH,TRI 12X8X103 RC CULV-0 DEG SK FILL= 3 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.157699182,-87.199427692,KYTC,KYTC,089B00032N,01,3,2019-10-30,460.3,Fair,No,State,Over 75,Rural Secondary,N,N,N,1069.0,KY-171,POND CREEK,DBL 10X6X26 RC CULVERT FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.564639063,-86.730419298,County,KYTC,092C00135N,02,3,2021-02-04,6551.0,Good,No,Local,2000s,,8,7,8,,DUNDEE NARROWS RD,ROUGH RIVER,86-9X110X62-9 PPC I-BEAM TY 4 CONT. 38 DEGREE SK L,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.562807782,-86.771130729,KYTC,KYTC,092B00019N,01,3,2019-03-06,8091.0,Fair,No,State,1960s,State Secondary,6,6,6,1521.0,KY-69,ROUGH RIVER,70 FT- 100 FT- 70 FT CONT. R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
