DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 12,Pike,37.324717,-82.335398,KYTC,KYTC,098B00282L,01,3,2025-09-05,48927.0,Good,No,State,2010s,State Secondary,8,7,8,317.0,KY-3174 NC,KY-1373 and Beaver Creek,"9 SPAN PCI BEAM TYPE 5 (60"" DEEP)","A Open, no restriction",,1 Highway,6 Highway-waterway
District 12,Pike,37.395106,-82.524042,KYTC,CONTRACTOR,098B00274L,01,3,2025-02-06,41848.0,Good,No,State,2000s,State Secondary,7,7,7,1084.0,KY-3174 NC,KY-122 & CSX RR,112-144-144-144-144-144-99 FT PPC I-Beam Type 8,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 12,Floyd,37.633018441,-82.604698309,County,KYTC,036C00054N,02,3,2022-07-20,544.0,Fair,No,Local,1990s,,7,6,6,89.0,Clark Branch Rd,Buffalo Creek,1- 34 FT Prestressed Concrete Box Beams Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.664458478,-82.898811709,KYTC,KYTC,036B00024N,01,3,2025-06-17,5565.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,4626.0,KY-114,MIDDLE CREEK,3-50 FT R.C.D.G. SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.602971689,-82.879366913,KYTC,KYTC,036B00034N,01,3,2016-05-04,569.32,Fair,No,State,Over 75,State Secondary,N,N,N,800.0,KY-404,LICK FORK,DBL 10 X  7 X  39 FT RC CULV FILL=  2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.636269181,-82.747763708,KYTC,KYTC,036B00039N,01,3,2022-01-27,2836.0,Fair,Yes,State,1970s,State Primary (Other),N,N,N,22479.0,US-23,BULL CREEK,20 X 10 X 137 FT RC CULVERT FILL= 5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.064888889,-82.789805556,County,CONTRACTOR,067C00109N,02,3,2023-10-10,892.0,Good,No,Local,2020s,,9,7,9,,Shady Grove Road,Poor Frk Cumberland,61.5' Single Span P/S Spread Box w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.274369,-82.845339,County,CONTRACTOR,060C00105N,02,3,2023-12-18,979.0,Good,No,Local,2020s,,9,8,9,,Jewell Lane,Carr Fork,52' Single Span Steel Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.537039625,-82.630549956,KYTC,KYTC,036B00070N,01,3,2021-02-22,14840.0,Fair,No,State,1970s,State Secondary,6,6,7,5837.0,KY-680,LEVISA FORK OF BIG SANDY,105 FT- 155 FT-105 FT CONT. WELDED STEEL PLATE GIRDER S,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.001283155,-82.908852422,County,KYTC,067C00070N,02,3,2024-07-09,1176.0,Fair,No,Local,1990s,,6,7,7,228.0,SKY VIEW BOTTOM,POOR FORK-CUMBERLAND,1- 56 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.205851537,-82.674685549,KYTC,KYTC,064B00080N,01,3,2025-04-24,603.0,Fair,No,State,1990s,Rural Secondary,6,6,6,89.0,KY-3399,NEWCOMB CREEK,1- 30 FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,38.204398527,-82.67129965,KYTC,KYTC,064B00083N,01,3,2025-01-03,1173.0,Good,No,State,1990s,Rural Secondary,8,7,8,72.0,KY-707,NEWCOMB CREEK,1-38 PRESTRESSED CONC        I  BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.006883683,-82.871357457,County,KYTC,064C00049N,02,3,2024-07-09,576.0,Fair,No,Local,1990s,,6,7,7,30.0,LEFT FORK LAUREL R,LOWER LAUREL CREEK,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.064237489,-82.891122367,County,KYTC,064C00056N,02,3,2024-07-09,505.0,Good,No,Local,1990s,,8,7,7,,LEFT FORK CAINS CR,RT FK CAINS CREEK,1- 31 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.198998194,-82.7620651,KYTC,KYTC,067B00004N,01,3,2017-11-27,468.0,Good,No,State,Over 75,Supplemental Road,N,N,N,320.0,KY-113,Left Fork Millstone Crk,Double 8 X 4.5 X 45 FT RC Culvert Fill = 0 FT ,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.181537969,-82.717156618,KYTC,KYTC,067B00012N,01,3,2019-10-30,1932.0,Fair,No,State,Over 75,State Secondary,N,N,N,5115.0,KY-317,Wright Fork,TRIPLE 12 X 12 X 44 FT RC CULV FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.140314248,-82.980175189,KYTC,KYTC,067B00037N,01,3,2024-08-10,3255.0,Poor,No,State,Over 75,State Secondary,5,5,4,179.0,KY-588,N Fork Kentucky River,2-100 FT Through Truss Spans,P Posted for load,17.0,1 Highway,5 Waterway
District 12,Knott,37.270944444,-82.878388889,County,KYTC,060C00106N,02,3,2023-04-06,768.0,Good,No,Local,2020s,,9,8,9,93.0,Willard Branch,Carr Fork,48' Single Span P/S Box w/Concrete Deck w/5° Skew,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.662855556,-82.460311111,County,KYTC,098C00207N,02,3,2023-04-06,514.0,Good,No,Local,2020s,,9,7,7,80.0,Gin Fork,Left Fork Brushy Fork,32 FT Simple Span Steel Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,36.998730168,-83.032058296,KYTC,KYTC,067B00047N,01,3,2017-10-17,644.42,Good,No,State,Over 75,Rural Secondary,N,N,N,481.0,KY-510,TRACE BR OF LINE FORK,DBL 12 X 6 X 37.5 FT RC CULV FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.212469815,-82.852071539,KYTC,CONTRACTOR,067B00055N,01,3,2021-09-27,1247.0,Fair,Yes,State,1950s,State Secondary,N,N,N,1647.0,KY-7,CAMP BRANCH CREEK,DBL 14 X 10 X 43 FT RC CULV FILL= 4 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.010668178,-83.037429908,KYTC,CONTRACTOR,067B00062N,01,3,2021-09-27,518.34,Good,No,State,Over 75,State Secondary,N,N,N,333.0,KY-463,TRACE BR OF LINE FORK,DBL 10 X 6 X 47 FT RC CULVERT FILL= 6 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.031731961,-82.801165286,KYTC,KYTC,067B00085N,01,3,2023-03-23,648.0,Fair,No,State,1970s,Rural Secondary,6,6,6,390.0,KY-806,FRANKS CREEK,1-24 FT P.C.C. BEAM SPAN-0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.097170805,-82.848551965,KYTC,KYTC,067B00095N,01,3,2025-05-02,4000.0,Fair,No,State,1980s,State Secondary,7,6,6,1962.0,KY-931,COWAN CREEK,1-88 FT PREST. CONC. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.346055556,-82.867833333,County,KYTC,060C00107N,02,3,2023-06-14,450.0,Good,No,Local,2020s,,9,9,9,50.0,Frankie Jane Drive,Caney Fork,37.5' Single Span P/S Box w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.573513889,-82.267336111,County,KYTC,098C00208N,02,3,2023-05-02,624.0,Good,No,Local,2020s,,8,8,7,,Billy Ball Hollow,Pond Creek,39 FT Simple Span Steel Beam,P Posted for load,24.0,1 Highway,5 Waterway
District 12,Pike,37.375324,-82.47572,KYTC,KYTC,098B00278R,01,3,2025-09-02,34560.0,Good,No,State,2010s,State Secondary,7,7,7,1084.0,KY-3174,Gardner Fork,768ft - 7 Span PCI Beam W/ Concrete Deck,P Posted for load,,1 Highway,6 Highway-waterway
District 12,Pike,37.628892,-82.262597,County,KYTC,098C00185N,02,3,2017-05-24,767.0,Fair,No,Local,2010s,,6,6,6,553.0,Church House Holw,Pond Creek,Single Span multi steel beam with concrete deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.324693,-82.335357,KYTC,KYTC,098B00282R,01,3,2025-09-05,49914.0,Good,No,State,2010s,State Secondary,8,7,8,317.0,KY-3174,KY-1373 & Beaver Creek,"10 Span PCI Beam Type 5 (60"" Deep)","A Open, no restriction",,1 Highway,6 Highway-waterway
District 12,Letcher,37.111888653,-82.810797816,KYTC,KYTC,067B00104N,01,3,2017-10-10,14545.0,Fair,Yes,State,1970s,State Primary (Other),6,7,6,11229.0,KY-15,N FORK KENTUCKY RIVER,90 - 130 - 90 FT CONT. STEEL I BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.005011974,-82.9002725,KYTC,KYTC,067B00125N,01,3,2022-06-24,3668.0,Good,No,State,1990s,Rural Secondary,7,7,7,233.0,KY-3403,POOR FK-CUMBERLAND RIVER,41 - 50 - 41 FT  PCIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.395983,-83.006241,KYTC,KYTC,060B00080N,01,3,2023-09-21,1880.0,Good,No,State,2010s,Rural Secondary,7,8,7,392.0,KY-160,Balls Fork,Single Spread Box Beam w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.136688,-82.79363,County,KYTC,067C00082N,02,3,2020-03-11,1044.0,Good,No,Local,2010s,,7,7,8,294.0,Copperhead Rd,Crafts Colley Creek,Single Span Multiple Box Beams w/ Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Johnson,37.854662,-82.946801,County,KYTC,058C00061N,02,3,2020-03-30,1020.0,Good,No,Local,2010s,,8,8,8,,Pigeon Creek Rd,Pigeon Creek,51' - Simple Span Steel Stringer With Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.431244,-82.480635,KYTC,KYTC,098B00292N,01,3,2023-03-30,1870.0,Poor,Yes,State,Over 75,State Primary (Other),N,N,N,9300.0,US-460,Upper Chloe Creek,Double 10 x 8 x 85 FT RC Culvert,P Posted for load,,1 Highway,5 Waterway
District 12,Pike,37.482915103,-82.534244095,KYTC,CONTRACTOR,098B00249N,01,3,2016-05-09,8516.0,Good,No,State,1980s,State Secondary,N,N,N,3031.0,KY-1384,Pikeville Pond Spillway,DBL BARREL CULVERT 10 X 12 X 406,"A Open, no restriction",,1 Highway,0 Other
District 12,Martin,37.784718011,-82.417138015,County,KYTC,080C00051N,02,3,2024-08-20,496.0,Fair,No,Local,1990s,,7,6,6,200.0,WHITE OAK RD,EMILY CREEK,1-31 FT FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.380024,-82.737745,KYTC,KYTC,036B00153N,01,3,2025-09-05,8653.0,Good,No,State,2010s,State Secondary,7,7,7,2092.0,KY-122,LEFT FORK BEAVER CREEK,66'-66'-66' PRESTRESSED CONCRETE I BEAM CONTIN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.680561,-82.589728,KYTC,KYTC,036B00155N,01,3,2023-06-27,2805.0,Good,No,State,2010s,Rural Secondary,7,7,7,279.0,KY-194,Brushy Fork,"76' PPC Box Beam SB33, Simple Span - HS25 Live Load","A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.1975,-82.687777778,KYTC,KYTC,067B00135N,01,3,2022-07-29,427.5,Good,No,State,2010s,State Secondary,N,N,N,1324.0,KY-343,WRIGHT FORK,20'X6'X55'-6' RCBC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.367777778,-82.7875,County,KYTC,060C00086N,02,3,2020-09-29,1922.0,Good,No,Local,2020s,,8,8,8,50.0,Rocklick Branch,Rt Fk Beaver Creek,"93'-0"" PPC I-Beam, Type 4, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.335625,-82.981213,KYTC,KYTC,060B00077N,01,3,2024-02-08,2496.0,Good,No,State,2000s,State Secondary,8,7,8,1277.0,KY-550,LEFT FK TROUBLESOME CRK,,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.139166667,-82.794166667,KYTC,KYTC,067B00145N,01,3,2024-10-15,852.0,Good,No,State,2020s,Rural Secondary,8,8,8,1049.0,KY-2034,Crafts Colly Creek,"34'-0"" PPC Box Beam, CB17, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.570731932,-82.755624761,KYTC,KYTC,036B00110N,01,3,2023-06-27,37980.0,Fair,No,State,1970s,State Secondary,6,6,7,1945.0,KY-80S,CSX RR/Beaver/Old RR St,6-101; 1-104 ; 1-85 CONT. PREST.I-BEAMS,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 12,Letcher,37.151433951,-82.764122099,KYTC,KYTC,067B00123N,01,3,2024-12-04,3005.0,Good,No,State,1990s,State Secondary,7,7,7,738.0,KY-1862,N FORK KENTUCKY RIVER,1- 93 FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.275904493,-82.890448511,KYTC,KYTC,060B00030N,01,3,2021-10-20,572.0,Fair,No,State,Over 75,State Secondary,N,N,N,1276.0,KY-582,MALLET BRANCH,DBL  8 X 6 X 36 FT RC CULVERT FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Martin,37.851117312,-82.520092375,County,KYTC,080C00034N,02,3,2024-08-20,900.0,Fair,No,Local,1980s,,6,6,6,188.0,Stepp Br Btm,Coldwater Fork,1-50 PRECAST PRESTRESSED CONC SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.417352544,-82.796524377,KYTC,KYTC,060B00070N,01,3,2024-12-17,7064.0,Good,No,State,1980s,State Secondary,7,7,7,493.0,KY-899,RT FRK BEAVER CREEK,81 FT - 81 FT  P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.533788,-82.643893,KYTC,KYTC,036B00148N,01,3,2023-06-27,8235.0,Good,No,State,2000s,State Secondary,7,7,8,3408.0,KY-680,LITTLE MUD ,3 SPAN 60' 60' 60' CONTINOUS TYPE 3 PCI BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.071471263,-82.731737031,KYTC,KYTC,067B00107N,01,3,2022-02-04,2599.0,Fair,No,State,1980s,Rural Secondary,N,N,N,676.0,KY-932,Poor Frk Cumberland Rvr,DBL 18 X 6 X 61 R.C. BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Johnson,37.88133183,-82.879371429,County,KYTC,058C00033N,02,3,2024-07-09,544.0,Fair,No,Local,1990s,,7,6,6,60.0,STAPLETON BRANCH R,MUDLICK CREEK,1- 34 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Johnson,37.881188083,-82.839539242,KYTC,KYTC,058B00017N,01,3,2016-05-05,725.0,Good,No,State,Over 75,State Secondary,N,N,N,1795.0,KY-201,TOM'S CREEK,DBL 12 X  6 X  39 FT RC CULV FILL=  0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Martin,37.912956921,-82.580829488,KYTC,KYTC,080B00021L,01,3,2020-01-24,3929.0,Fair,No,State,1970s,State Primary (Other),6,6,6,1921.0,KY-645 NC,ROCKHOUSE FORK,1-114 FT. CONT. STEEL WELDED PLATE GIRDER,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Martin,37.913886023,-82.57983917,County,KYTC,080C00036N,02,3,2024-08-20,832.0,Fair,No,Local,1980s,,6,6,6,343.0,MILO SUBDIVISION R,ROCKHOUSE CREEK,1-55 PCPS CONCRETE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.988423634,-82.594016084,KYTC,KYTC,064B00046N,01,3,2017-10-17,653.0,Fair,No,State,1950s,Rural Secondary,N,N,N,240.0,KY-1690,BURGESS FK-GRIFFITH CRK,DBL 10 X 6 X 27 FT RC CULVERT FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.26299512,-82.574310317,KYTC,KYTC,098B00078N,01,3,2016-10-07,502.95,Good,No,State,Over 75,State Secondary,N,N,N,2291.0,KY-805,BLAZE BRANCH,DBL 10 X 3 X 26 FT BOX CULVERT FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.66935071,-82.276439289,KYTC,KYTC,098B00161N,01,3,2019-06-26,14266.0,Fair,No,State,1980s,Supplemental Road,6,6,6,4850.0,KY-1506,Tug Fork,100 - 150 - 100 FT Con. Welded Steel Plate Girder Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.379507,-82.487225,KYTC,KYTC,098B00275N,01,3,2023-11-29,6068.0,Fair,No,State,2010s,State Secondary,7,6,7,2167.0,KY-3174,KY-3226 Ramp,36' Simple Span with Multiple Box Beams,"A Open, no restriction",,1 Highway,1 Highway
District 12,Pike,37.598657108,-82.372537355,KYTC,KYTC,098B00241N,01,3,2025-05-06,38978.0,Fair,Yes,State,1990s,State Primary (Other),7,6,8,7906.0,US-119,Chloe Crk-Mine Portal,97-(3-106)-56PRESTRESSED CONC CONT I-BEAM SPANS,"A Open, no restriction",,1 Highway,0 Other
District 12,Letcher,37.147090818,-82.768679305,KYTC,KYTC,067B00112N,01,3,2023-11-29,2467.0,Fair,No,State,1980s,Supplemental Road,7,7,6,858.0,KY-2545,N FK KENTUCKY RIVER,56-32 PCPS BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.189772371,-82.600649096,County,KYTC,067C00056N,02,3,2017-10-17,1635.0,Good,No,Local,1980s,,N,N,N,941.0,BURDINE RD,Elkhorn Creek,DBL. 13 X 10 X 61 FT. R.C. BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.599576932,-82.888529702,KYTC,CONTRACTOR,036B00035N,01,3,2021-09-22,736.0,Fair,No,State,Over 75,State Secondary,N,N,N,800.0,KY-404,LICK FORK,DBL 10 X  3 X  49 FT RC CULVERT FILL=  3 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.573675367,-82.757229865,KYTC,KYTC,036B00121N,01,3,2017-07-14,2933.0,Good,Yes,State,1980s,State Primary (Other),N,N,N,8843.0,KY-80,CSX RR SPUR @ BUCKS BR,1-30 X 28 X 267 R.C. BOX CULVERT,"A Open, no restriction",,1 Highway,2 Railroad
District 12,Lawrence,38.184296019,-82.688215513,KYTC,KYTC,064B00065N,01,3,2025-06-03,6334.0,Fair,No,State,1980s,State Secondary,6,7,7,1169.0,KY-3,CAT FORK,61.5 - 80 - 61.5 CONT. P.C.I.B SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.504472901,-82.449549588,KYTC,KYTC,098B00167N,01,3,2025-02-12,1215.0,Poor,No,State,1980s,State Secondary,3,6,3,1072.0,KY-1441,Raccoon Creek,1-50 FT Prestressed Concrete Box Beam Span,P Posted for load,3.0,1 Highway,5 Waterway
District 12,Pike,37.640222721,-82.25918682,KYTC,KYTC,098B00201R,01,3,2025-04-28,7175.0,Fair,Yes,State,1970s,State Primary (Other),6,7,7,5305.0,US-119,Pond Creek,46 -65- 46 FT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.478931363,-82.430819802,KYTC,KYTC,098B00218N,01,3,2024-02-07,1228.0,Fair,No,State,1990s,State Secondary,6,6,6,1072.0,KY-1441,RACCOON CREEK,1-50 FT PREST  CONC BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 12,Pike,37.520863034,-82.047953109,KYTC,KYTC,098B00222N,01,3,2024-11-26,5154.0,Fair,No,State,1990s,Rural Secondary,6,7,8,170.0,KY-2059,Knox Creek,98-73 FT Prestressed Concrete Box Beam Cont Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.314013317,-82.473664208,KYTC,KYTC,098B00238N,01,3,2023-05-12,1361.0,Fair,No,State,1990s,Rural Secondary,6,6,7,1152.0,KY-195,Marrowbone Creek,1-558 PRESTRESSED CONC BOX BEAM SPAN-COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.528636628,-82.198430304,KYTC,CONTRACTOR,098B00221N,01,3,2016-05-09,785.0,Good,No,State,1990s,Rural Secondary,N,N,N,444.0,KY-3419,L Frk Blackberry Crk,DBL 9 X 8 X 43 FT RC BOX CULVERT -45 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.617810312,-82.351141078,KYTC,KYTC,098B00252N,01,3,2021-02-04,45362.0,Good,Yes,State,1990s,State Primary (Other),7,7,8,8303.0,US-119,KY-3220 & Big Creek,95-(3-116)  86   5 SPAN PPC I BEAM TYPE 7 W/ CONC DECK,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 12,Floyd,37.474349,-82.832885,County,KYTC,036C00067N,02,3,2024-04-26,3416.0,Fair,No,Local,2000s,,7,6,6,246.0,Baptist Bottom Rd,Right Frk Beaver Crk,1-41' -1- 80 FT CONCRET BOX BEAM W/COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Martin,37.841853531,-82.605123369,County,KYTC,080C00016N,02,3,2024-06-04,673.0,Poor,No,Local,1960s,,6,5,4,,Mollett Branch,Rockhouse Fork,53' Simple Span Steel Beam,P Posted for load,18.0,1 Highway,5 Waterway
District 12,Floyd,37.506381,-82.656438,KYTC,KYTC,036B00149N,01,3,2025-01-03,19332.5,Good,No,State,2000s,State Secondary,7,7,7,3408.0,KY-680,Mud Creek,3 SPAN 116' 116' 116' FT TYPE 5 PCI BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.663914,-82.773113,KYTC,KYTC,036B00145N,01,3,2016-10-06,24534.0,Good,No,State,2000s,Rural Secondary,7,7,8,644.0,KY-3384,CSX RR & Levisa Fork,56'-80'-77' PPC Box Beam & 190.5'-189.5' Cont. WSPG,"A Open, no restriction",,5 Highway-pedestrian,7 Railroad-waterway
District 12,Pike,37.672937026,-82.347198948,KYTC,KYTC,098B00244N,01,3,2023-02-06,2341.0,Good,No,State,2000s,Rural Secondary,7,7,7,151.0,KY-612,Long Fork,1-76 FT PRESTRESSED CONC SPRED BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.538389303,-82.566452275,KYTC,KYTC,098B00250N,01,3,2023-11-29,1747.0,Fair,No,State,2000s,Rural Secondary,7,6,8,1607.0,KY-2061,Cowpen Creek,1 48 SIMPLE SPAN BOX BEAM W/ COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.332316642,-82.558783188,County,CONTRACTOR,098C00082N,02,3,2016-05-09,818.25,Good,No,Local,1970s,,N,N,N,268.0,BOOKER FRK,CANEY CREEK,7 X 20 TWIN CONCRETE BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.244996159,-82.502704759,County,KYTC,098C00136N,02,3,2023-11-29,1047.0,Fair,No,Local,1980s,,6,7,6,,Norman Cook Rd,Elkhorn Creek,1- 68 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.205851947,-82.575212316,KYTC,KYTC,098B00077N,01,3,2016-10-07,598.75,Fair,No,State,Over 75,State Secondary,N,N,N,1077.0,KY-805,MARSHALL BRANCH,DBL 10 X 4 X 38 FT RC CULVERT FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.54632729,-82.21474123,County,KYTC,098C00100N,02,3,2017-11-02,737.89,Fair,No,Local,Over 75,,N,N,N,629.0,UPPER BLACKBERRY R,RT FK BLACKBERRY CREEK,DBL. 12 X 6 X 33 FT R.C. CULVERT-45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.315213658,-82.585203541,County,KYTC,098C00114N,02,3,2023-11-29,870.0,Fair,No,Local,1980s,,6,6,6,326.0,Jonancy Btm,Shelby Creek,2-29 FT PREST. CONC.BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Pike,37.481786358,-82.51454019,City,KYTC,098C00151N,04,3,2025-04-30,5428.0,Fair,No,Local,1990s,,7,6,7,3734.0,COMBS AVE,CHLOE CREEK,50-50-50 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.045825,-82.831280556,KYTC,KYTC,067B00140N,01,3,2025-01-10,7740.0,Good,No,State,2010s,Supplemental Road,7,7,8,171.0,KY-2564,Poor Frk of Cumberland,59X59X59 SIMPLE SPAN CONTINUOUS PRESTRESSED I-BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.39,-82.783888889,County,CONTRACTOR,060C00087N,02,3,2020-12-21,672.0,Good,No,Local,2020s,,8,7,8,60.0,Sly Branch,Right Frk Beaver Crk,"54'-6"" PPC Box Beam, CB21, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.013724,-82.890773,KYTC,KYTC,067B00136N,01,3,2017-07-31,20060.0,Good,Yes,State,2010s,State Primary (Other),7,7,7,1908.0,US-119,Poor Frk of Cumberland,56' 92' 92' 92' 56' Prestressed Concrete I Beam Type 4,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.148135973,-82.987531401,KYTC,KYTC,067B00132N,01,3,2016-04-28,411.2,Good,No,State,2000s,Rural Secondary,N,N,N,326.0,KY-3408,0.7 MI N of KY-7 @ELK CR,24 X 7 X 16 CONCRETE (CONSPAN) ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Floyd,37.44587,-82.631019,KYTC,KYTC,036B00143N,01,3,2023-11-29,794.0,Good,No,State,2000s,Rural Secondary,7,7,7,532.0,KY-3379,BRANHAM'S CREEK,1-32 BOX BEAM W/ COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Johnson,37.790967906,-82.829263875,KYTC,KYTC,058B00070L,01,3,2025-09-08,8508.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,4218.0,US-23 NC,Jennys Creek,58-77-58  CONT PRESTRESSED CONC         I BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Johnson,37.73878736,-82.894409037,KYTC,KYTC,058B00071N,01,3,2023-11-29,1904.0,Good,No,State,1990s,State Secondary,7,8,8,189.0,KY-825,Jennys Creek,1-68 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Knott,37.39546951,-82.945862927,KYTC,KYTC,060B00050N,01,3,2016-05-05,633.37,Fair,No,State,1960s,Rural Secondary,N,N,N,249.0,KY-1087,WILEY BRANCH,DBL 14 X 7 X 56 FT CONC CULVERT FILL= 8 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
