DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 06,Campbell,38.967539,-84.303373,County,KYTC,019C00071N,02,3,2023-09-12,401.0,Fair,No,Local,Over 75,,5,5,5,,NEISES RD,BR OF TWELVEMILE CREEK,1-23.19 FOOT REINFORCED CONCRETE CHANNEL BEAM SPAN,P Posted for load,12.0,1 Highway,5 Waterway
District 06,Harrison,38.390628435,-84.302943665,KYTC,KYTC,049B00053N,01,3,2022-04-01,9172.0,Fair,No,State,Over 75,State Secondary,6,5,6,3636.0,PLEASANT STREET,SO.FK. LICKING RIVER,4-60 FT STEEL I BEAM SPANS,P Posted for load,,5 Highway-pedestrian,5 Waterway
District 06,Harrison,38.402059106,-84.235503902,KYTC,KYTC,049B00045N,01,3,2022-06-20,731.0,Fair,No,State,1950s,Rural Secondary,6,6,6,1282.0,KY-392,SO.BR. INDIAN CREEK,1-25 FT R.C.D.G. SPAN - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Campbell,39.04997861,-84.484720934,KYTC,KYTC,019B00085N,01,3,2022-12-29,6300.0,Good,No,State,2000s,State Secondary,7,8,9,665.0,KY-2238,THREEMILE CREEK,THREE SPAN PRESTRESSED CONC I-BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.903506128,-84.288964385,County,KYTC,019C00010N,02,3,2025-05-07,2014.0,Fair,No,Local,Over 100,,6,5,6,623.0,CALIFORNIA XRD,BR OF TWELVEMILE CREEK,1-PCPSDU-SPAN&3CONC-SLAB-ARCHES ,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.507623,-84.589697,KYTC,KYTC,041B00068L,01,3,2023-06-27,4440.0,Good,Yes,State,2000s,State Primary (Interst.),7,8,8,22182.0,I-75 SOUTHBOUND,RAGTOWN ROAD,"1-69.74 Foot, Single Span P.P.C. Spread Box Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.507645,-84.589318,KYTC,KYTC,041B00068R,01,3,2023-06-27,4419.0,Good,Yes,State,2000s,State Primary (Interst.),7,8,8,22182.0,I-75 NORTHBOUND,RAGTOWN ROAD,"1-69.68 Foot, Single P.P.C. Spread Box Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,39.034596,-84.581408,City,KYTC,059C00067N,04,3,2024-07-09,852.0,Fair,No,Local,1980s,,7,6,7,308.0,SHINKLE ROAD,DRY CREEK,"1-30.17 Foot, Single Span P.P.C. Box Beam",P Posted for load,32.0,1 Highway,5 Waterway
District 06,Campbell,38.891489,-84.273269,KYTC,KYTC,019B00086N,01,3,2016-04-27,644.83,Good,No,State,2010s,Rural Secondary,N,N,N,211.0,KY-10,FLAGG SPRING CREEK,31.98 Foot Precast Concrete ConSpan Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.831261,-84.750963,County,KYTC,039C00016N,02,3,2016-04-28,807.52,Good,No,Local,2000s,,N,N,N,16.0,CR-1009,BIG SOUTH FORK,36.0' Single Span Precast Concrete Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.027648036,-84.532637652,KYTC,KYTC,059B00063L,01,3,2021-03-08,93225.0,Fair,Yes,State,1970s,State Primary (Interst.),7,6,6,48292.0,I-275 WB,CSX RR-KY 17-BANKLICK CR,2-122SIMPLE;163-228-163-145-189-145-120-150-120 CONT.,"A Open, no restriction",,1 Highway,8 Hwy-waterway-RR
District 06,Harrison,38.501321,-84.406487,County,KYTC,049C00140N,02,3,2014-03-21,990.0,Fair,No,Local,2010s,,7,6,6,117.0,RENAKER BERRY RD,LONG BR OF RAVEN CREEK,"61.78 Foot, Single Span Unpainted Steel I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.420078879,-84.147867052,County,KYTC,049C00126N,02,3,2024-05-16,417.0,Fair,No,Local,2000s,,7,5,7,47.0,BOBTOWN RD,TRIB TO MUDLICK CREEK,1 SPAN WITH 4 EA. (B-12) 1 X 4 X 26 PPC BOX BEAMS.,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.789722722,-84.351208885,KYTC,KYTC,096B00021N,01,3,2022-12-14,20180.0,Fair,No,State,Over 75,State Primary (Other),6,5,6,6161.0,US-27,SO.FK. LICKING RIVER,4-69 SIMPLE & (92-132-92 CONT PLATE GRDR SPAN),P Posted for load,,1 Highway,5 Waterway
District 06,Harrison,38.491946,-84.35444,County,KYTC,049C00132N,02,3,2015-12-16,14958.0,Fair,No,Local,2000s,,7,5,8,,ROBINSON UNION,S. FORK- LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.555003,-84.598121,KYTC,KYTC,041B00065N,01,3,2025-03-03,8512.0,Good,No,State,2000s,Rural Secondary,7,8,7,362.0,KY-1993,I-75 SB @ 149.054,"1-242.50 Foot, Three Span P.P.C. I-Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.554658,-84.597134,KYTC,KYTC,041B00064N,01,3,2025-03-18,8238.0,Good,No,State,2000s,Rural Secondary,7,8,7,362.0,KY-1993,I-75 NB @ 149.053,"1-234.66 Foot, Three Span P.P.C. I-Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.57646,-84.590034,KYTC,KYTC,041B00062N,01,3,2014-05-14,10294.0,Good,No,State,2000s,,7,8,8,305.0,MASON-SIPPLE ROAD,I-75 NB @ 150.651,"1-311.00 Foot, Three Span P.P.C. I-Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.576279,-84.591283,KYTC,KYTC,041B00063N,01,3,2014-05-14,8460.0,Good,No,State,2000s,,7,8,8,296.0,MASON SIPPLE ROAD,I-75 SB @ 150.650,"1-255.58 Foot, Three Span P.P.C. I-Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Harrison,38.39761,-84.293408,City,KYTC,049C00141N,04,3,2012-06-28,373.66,Good,No,Local,2000s,,N,N,N,2288.0,NORTH CHURCH ST,FLAT RUN CREEK,1-20.02' REINFORCED CONCRETE SINGLE BARREL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.526008,-84.586349,KYTC,KYTC,041B00066N,01,3,2025-03-18,6369.0,Good,No,State,2000s,Rural Secondary,7,8,8,341.0,KY-2936,I-75 NB @ 146.931,"1-235.0 Foot, Three Span P.P.C. I-Beam","A Open, no restriction",,1 Highway,1 Highway
District 06,Harrison,38.566572,-84.294258,County,KYTC,049C00133N,02,3,2019-01-02,563.0,Fair,No,Local,2000s,,7,6,7,39.0,SNAKE LICK ROAD,RICHLAND CREEK,36.12 Foot Single Span Steel Beam With Deck Grating,P Posted for load,32.0,1 Highway,5 Waterway
District 06,Harrison,38.528306,-84.244075,County,KYTC,049C00131N,02,3,2019-01-02,1120.0,Fair,No,Local,2000s,,7,5,6,42.0,ODDVILLE-SUNRISE,HARRISON CREEK,70.0 Foot 2 Span Steel I-Beam With Open Grating Deck,P Posted for load,33.0,1 Highway,5 Waterway
District 06,Harrison,38.403495,-84.41908,County,KYTC,049C00135N,02,3,2024-11-28,1088.0,Good,No,Local,2000s,,7,7,7,137.0,TWIN CREEK,BR-S FK TWIN CREEK,43.0 Foot Single Span Cast In Place Concrete Slab,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.696279738,-84.336079855,County,KYTC,096C00014N,02,3,2024-01-31,438.0,Fair,No,Local,Over 75,,5,5,5,,ED MONROE RD,TRIB. TO LICKING RIVER,2-SPANS (170;176) STEEL BEAM PARTIALLY ENCASED,P Posted for load,13.0,1 Highway,5 Waterway
District 06,Carroll,38.643065066,-85.124420566,KYTC,KYTC,021B00042R,01,3,2017-08-28,27530.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,6,20629.0,I-71,KENTUCKY RIVER,TWIN 220 FT- 320 FT- 220 FT CONT. WELDED PLATE GIRDER S,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Robertson,38.472816,-84.04874,KYTC,KYTC,101B00021N,01,3,2025-01-10,6560.0,Good,No,State,2000s,State Secondary,7,8,8,569.0,KY-165,JOHNSON CREEK,"163.25 FOOT, THREE SPAN P.P.C. I-BEAM","A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.021043,-84.753766,County,CONTRACTOR,008C00074N,02,3,2020-09-02,705.0,Good,No,Local,2000s,,N,N,N,,SPRINGFIELD BLVD,Unnamed stream,SINGLE STEEL CORRUGATED PIPE BARREL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.720146233,-84.324612711,OTHER,KYTC,096R00602N,27,3,2014-08-29,1941.0,Fair,No,Local,Over 75,,7,5,8,,CATAWBA RD,CATAWBA RD. OVER C.S.X.,7-SPANS(12-14-14-19-30-14-12) TIMBER BRIDGE,P Posted for load,21.0,1 Highway,2 Railroad
District 06,Pendleton,38.74146,-84.501351,County,KYTC,096C00099N,02,3,2021-11-18,993.0,Good,No,Local,2000s,,7,7,7,,KNOXVILLE-GARDENER,MIDDLE FK GRASSY CREEK,"1-70.89 FOOT, SINGLE SPAN UNPAINTED STEEL I-BEAM","A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.452082,-84.280829,County,KYTC,049C00146N,02,3,2013-08-05,680.0,Fair,No,Local,2010s,,7,6,6,163.0,TWO LICK RD,TWO LICK CREEK,"42.0 Foot, Single Span Unpaint Steel I-Beam ","A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.784113146,-84.852039435,KYTC,CONTRACTOR,039B00001N,01,3,2017-06-28,433.07,Fair,No,State,Over 75,State Secondary,N,N,N,3220.0,US-42,STERMANS BRANCH,DBL 10X10X110 RC CLVT -8FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.790265479,-84.80232593,KYTC,KYTC,039B00003N,01,3,2016-07-27,682.45,Fair,No,State,Over 75,State Secondary,N,N,N,3055.0,US-42,LITTLE SUGAR CREEK,TRPL 10X10X105 RC CLVT -10FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.752427206,-84.917885526,KYTC,KYTC,039B00020N,01,3,2022-08-03,504.79,Fair,No,State,1950s,Rural Secondary,N,N,N,127.0,KY-1130,CRAIGS CREEK,DBL. 14 FT X 14 FT X 49 FT R.C. CULVERT - 1 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 06,Harrison,38.555922,-84.425906,County,KYTC,049C00136N,02,3,2023-06-27,4338.0,Fair,No,Local,2000s,,7,6,8,78.0,DURBINTOWN ROAD,CROOKED CREEK,174.36' Three Span Spread P.P.C. Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.957573,-84.616569,KYTC,KYTC,008B00091N,01,3,2015-10-14,18903.0,Good,No,State,2000s,State Secondary,7,8,8,7271.0,KY-536,NS (CNO&TP) SYSTEM,3 SPAN P.P.C. I-BEAM,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Kenton,38.947722,-84.483089,County,KYTC,059C00075N,02,3,2017-04-27,1340.9,Good,No,Local,2010s,,8,8,8,671.0,CR-1080,Decoursey Creek,,P Posted for load,,1 Highway,5 Waterway
District 06,Kenton,39.073541,-84.558264,KYTC,KYTC,059B00119N,01,3,2023-11-27,1392.3,Fair,No,State,1960s,,6,5,6,2210.0,BROMLEY-CRESCENT S,Pleasant Run Creek,,P Posted for load,,1 Highway,5 Waterway
District 06,Harrison,38.323796,-84.378589,County,KYTC,049C00137N,02,3,2014-03-20,397.0,Fair,No,Local,2000s,,6,5,6,230.0,HICKS PIKE,GRAYS RUN,1-20.79' Unpainted Steel I-beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.087310253,-84.789867894,KYTC,KYTC,008B00055R,01,3,2016-10-19,4625.0,Fair,Yes,State,1970s,State Primary (Interst.),7,6,7,18640.0,I-275 EB,KY 20 CONNECTOR,1-111 FT. SIMPLE COMPOSITE STEEL GIRDER SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,39.077617184,-84.689528478,KYTC,KYTC,008B00087R,01,3,2025-02-24,7015.0,Good,Yes,State,2000s,State Primary (Interst.),7,7,7,30673.0,I-275 EB,ELIJAH CREEK ROAD,31-54-31 FT PRESTRESSED CONC CONT I BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,39.077864358,-84.689395702,KYTC,KYTC,008B00087L,01,3,2025-02-24,7015.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,30673.0,I-275 WB,ELIJAH CREEK ROAD,,"A Open, no restriction",,1 Highway,1 Highway
District 06,Pendleton,38.791016,-84.514448,County,KYTC,096C00098N,02,3,2025-04-30,2338.0,Good,No,Local,2000s,,8,8,8,,CARTERS CHAPEL RD,BR OF NO.FK. GRASSY CREE,1 94.0ft. P.P.C. I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Carroll,38.739496,-85.048871,County,KYTC,021C00034N,02,3,2021-11-11,1146.0,Good,No,Local,2000s,,7,7,7,,LEWIS ROAD,BLACK ROCK CREEK,1-70.33 SPAN P.P.C. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.034954706,-84.599020285,KYTC,CONTRACTOR,059B00055N,01,3,2020-12-23,38451.0,Fair,Yes,State,1970s,State Primary (Interst.),6,7,5,108382.0,I-75 N RAMP,I275-I75-G&D RAMPS,106-(158-151)-126-(119-200-)103 SIMP&CONT. SPGS,"A Open, no restriction",,8 4th level interchg,1 Highway
District 06,Harrison,38.390144,-84.202199,County,KYTC,049C00138N,02,3,2014-03-20,491.0,Good,No,Local,2000s,,7,7,7,105.0,WAITS ROAD,UNKNOWN STREAM,"30.74 Foot, Single Span Unpainted Stee I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.321041107,-84.11328125,County,KYTC,049C00139N,02,3,2014-03-20,705.0,Fair,No,Local,2000s,,7,5,6,39.0,MCDOWELL ROAD,UNKNOWN STREAM,"43.77 Foot, Single Span Unpainted Steel I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,38.976193,-84.544402,City,KYTC,059C00066N,04,3,2014-03-25,1222.0,Fair,No,Local,2010s,,7,6,7,,OLD RICHARDSON RD.,BANKLICK CREEK,1-78.33' Single Span Weathered Steel I-Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.034766883,-84.599590859,KYTC,KYTC,059B00056N,01,3,2013-12-27,34684.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,5,196929.0,I-75 S RAMP,I275-I75-G&D RAMPS,,"A Open, no restriction",,8 4th level interchg,1 Highway
District 06,Kenton,38.856043,-84.496476,County,KYTC,059C00074N,02,3,2024-09-12,1922.13,Poor,No,Local,1970s,,5,6,4,465.0,HEMPFLING RD,TRACE RUN,,P Posted for load,35.0,1 Highway,5 Waterway
District 06,Grant,38.685771,-84.58928,KYTC,KYTC,041B00058N,01,3,2015-08-13,19291.0,Good,No,State,2000s,State Secondary,7,8,7,6025.0,US-0025,NORFOLK SOUTHERN RR/US25,,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 06,Kenton,39.086818,-84.522809,KYTC,CONTRACTOR,059B00040N,01,3,2018-10-15,112781.0,Fair,Yes,State,1960s,State Primary (Interst.),5,5,5,132112.0,I-75 NC,3RD-4TH-5TH STS COVINGTO,,"A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,39.04081566,-84.58486711,KYTC,CONTRACTOR,059B00095L,01,3,2017-08-03,18834.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,54191.0,I-75 NC,NS (CNO&TP) SYSTEM,,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Kenton,39.025771,-84.612706,KYTC,KYTC,059B00102R,01,3,2022-10-13,12032.0,Good,Yes,State,2000s,State Primary (Interst.),7,7,8,98465.0,I-75 NB,DONALDSON ROAD (KY 236),,"A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,39.064147,-84.561334,KYTC,KYTC,059B00118N,01,3,2024-01-18,800.65,Fair,No,State,1960s,State Secondary,6,5,6,3555.0,KY-2373,PLEASANT RUN CREEK,,P Posted for load,9.0,1 Highway,5 Waterway
District 06,Kenton,39.061388889,-84.567777778,KYTC,KYTC,059B00122N,01,3,2022-12-08,1041.81,Good,No,State,2020s,State Secondary,N,N,N,7404.0,KY-2373,PLEASANT RUN CREEK,Single Barrel Reinforced Concrete Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.591330556,-84.320061111,County,KYTC,096C00110N,02,3,2022-02-09,700.0,Good,No,Local,2020s,,8,8,8,,BLANKET CREEK ROAD,BLANKET CREEK,1-35' MULTI PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.733611111,-84.302777778,KYTC,CONTRACTOR,096B00046N,01,3,2021-11-22,2741.0,Good,No,State,2020s,State Secondary,8,8,8,399.0,KY 159,North Little Kincaio Crk,3 Span - CB17x48 Box Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.427958,-84.37578,County,KYTC,049C00162N,02,3,2024-04-18,1156.0,Good,No,Local,2020s,,8,7,7,42.0,ROCKY SPRING RD,TWIN CREEK,1 - 72.25' Single Span Unpainted Steel I-Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.104036789,-84.825886832,KYTC,CONTRACTOR,008B00052N,01,3,2024-12-13,266953.0,Poor,Yes,State,1970s,State Primary (Interst.),6,5,4,38411.0,I-275,OHIO RIVER,503.75-750-503.75 FT CONT THRU TRUSS-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Harrison,38.399087,-84.310552,KYTC,KYTC,049B00075N,01,3,2016-04-08,11078.0,Good,No,State,2010s,State Primary (Other),7,8,8,3373.0,US-27 W,KY-36,3 SPAN PRECAST PRESTRESSED I-BEAM,"A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.724123,-84.77559,County,KYTC,041C00043N,02,3,2016-10-17,10639.0,Good,No,Local,2010s,,8,8,8,49.0,EAGLE TUNNEL RD,CSX RAILROAD,429.0 FOOT TWO SPAN CONTINUOUS STEEL I-BEAM,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Pendleton,38.801868,-84.299712,County,KYTC,096C00104N,02,3,2022-01-13,455.0,Good,No,Local,2010s,,8,8,7,60.0,HALE ROAD,FLOUR CREEK,Single Span Steel I-Beam with Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,38.965783333,-84.526816667,City,CONTRACTOR,059C00070N,04,3,2020-12-22,1287.0,Good,No,Local,2010s,,N,N,N,,Pelly RD,Fowler Creek,Single Span Steel Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Owen,38.397280112,-84.846741031,KYTC,KYTC,094B00030N,01,3,2025-04-30,6427.0,Fair,No,State,1970s,Rural Secondary,7,6,7,298.0,KY-607,CEDAR CREEK,59-79-59 P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.485067527,-84.21752152,County,KYTC,049C00112N,02,3,2023-05-02,479.0,Fair,No,Local,1990s,,9,6,8,83.0,SMALLEY BR,SMALLEY BR. CR.,1- 30 FT STEEL BEAM SPAN W\CONC SLAB DECK,P Posted for load,34.0,1 Highway,5 Waterway
District 06,Grant,38.659027,-84.586776,KYTC,KYTC,041B00070N,01,3,2014-05-20,8580.0,Good,No,State,2000s,Supplemental Road,7,7,8,399.0,BATON ROUGE RD.,I-75 @ 156.647 MM,"1-261.60 Foot, Two Span P.P.C. I-Beam (4 beams)","A Open, no restriction",,1 Highway,1 Highway
District 06,Carroll,38.699218948,-85.112953038,County,KYTC,021C00021N,02,3,2016-07-25,716.11,Fair,No,Local,Over 75,,N,N,N,,FOUR MILE ROAD,MCCOOLS CREEK,DBL 10X10X9RC & TWIN CMP -15 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.956576177,-84.634692454,KYTC,KYTC,008B00080L,01,3,2025-07-03,12012.0,Fair,Yes,State,1990s,State Primary (Interst.),6,7,7,70784.0,I-75 NC,KY 536 (MT ZION RD),3-50 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,39.077304,-84.510316,KYTC,KYTC,059B00113R,01,3,2016-10-18,20020.0,Good,Yes,State,2010s,State Primary (Other),7,7,8,8266.0,KY-1120 (12TH ST),CSX RR,7 CONT STEEL I GIRDER SPANS (5 beams),"A Open, no restriction",,1 Highway,2 Railroad
District 06,Kenton,39.040815661,-84.584867108,KYTC,KYTC,059B00094R,01,3,2025-05-14,11507.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,54191.0,I-75,KY 2373 (CRESCENT SP. RD,3-50 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Pendleton,38.803424037,-84.425585301,KYTC,KYTC,096B00026N,01,3,2022-09-07,4166.0,Fair,No,State,1950s,Rural Secondary,5,5,5,515.0,KY-177,GRASSY CREEK,3-50 FT R.C.D.G. SPANS - 20 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Pendleton,38.673082189,-84.337732944,KYTC,KYTC,096B00040N,01,3,2023-02-06,11411.0,Good,No,State,2000s,State Primary (Other),7,7,8,7113.0,US-27,C.S.X. RAILROAD,"3 - 66.5, 67, 66.5, PC BOX BEAM SPAN - 7 BEAMS","A Open, no restriction",,1 Highway,2 Railroad
District 06,Robertson,38.466638542,-84.066087784,KYTC,KYTC,101B00017N,01,3,2024-12-18,7861.0,Fair,No,State,1980s,Rural Secondary,7,6,8,201.0,KY-617,JOHNSON CREEK,93 - 103 - 93 FT CONT PC IB  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.008368,-84.409416,County,KYTC,019C00067N,02,3,2016-04-28,4865.0,Good,No,Local,1990s,,N,N,N,118.0,East Cabin 1374,TRIBUTARY TO OWL CREEK,2 - 10 X 8 X 69.5 BAREL CONC. BOX CULV. - 2 FT. FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.052787645,-84.488885591,KYTC,CONTRACTOR,019B00077N,01,3,2017-06-05,11475.0,Good,No,State,1990s,State Primary (Other),N,N,N,12274.0,KY-9,THREE MILE CREEK,DBL  18 X 12 X 265 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.952472611,-84.650049022,KYTC,KYTC,008B00088N,01,3,2025-01-10,662.0,Good,No,State,2000s,State Primary (Other),7,7,7,8747.0,MT. ZION ROAD,SOUTH FORK GUNPOWDER CK,1- 102.5 PCI BEAM SPAN (10 BEAMS),"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.006542326,-84.405902311,KYTC,KYTC,019B00083N,01,3,2024-11-21,2080.0,Good,No,State,2000s,Supplemental Road,7,7,8,684.0,KY-2925,OWL CREEK,1- 61.12 PC SPREAD BOX BEAM (4 BEAMS),"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.010935,-84.653434,City,CONTRACTOR,008C00071N,04,3,2020-09-30,872.0,Good,No,Local,2000s,,N,N,N,,WALMART ENTRANCE,UNKNOWN STREAM,1-21.79' Single Barrel Steel Culvert,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 06,Boone,38.884921125,-84.729579799,KYTC,KYTC,008B00083N,01,3,2025-05-19,6030.0,Good,No,State,1990s,Rural Secondary,7,7,7,1473.0,KY-338,BIG BONE CREEK,43-60-43 CONT  PRESTRESSED CONC- I        BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.78285941,-84.810441687,KYTC,KYTC,039B00036N,01,3,2022-10-18,8508.0,Fair,No,State,1980s,State Secondary,6,7,7,3055.0,US-42,BIG SUGAR CREEK,75 - 100 - 75 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.053091733,-84.547195399,KYTC,KYTC,059B00100R,01,3,2016-01-11,12015.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,8,77163.0,I-75,ORCHARD ROAD,47-58-47 FT PRESTRESSED CONC CONT I BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Pendleton,38.720805,-84.299957,KYTC,KYTC,096B00045N,01,3,2017-09-21,6861.0,Good,No,State,2010s,State Secondary,N,N,N,775.0,KY-159,KINCAID CREEK,Single Barrel 121' x 36.0' Precast Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.31753,-84.415584,County,KYTC,049C00129N,02,3,2014-03-20,576.0,Fair,No,Local,2000s,,6,7,6,99.0,SWITZER ROAD,TRIB. TO MILL CREEK,1-36.0' Unpaint Steel I-beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.747152734,-84.470487364,KYTC,KYTC,096B00037N,01,3,2022-12-13,4526.0,Fair,No,State,1980s,Rural Secondary,7,7,6,279.0,KY-3184,MIDDLE FK-GRASSY CREEK,55 - 65 - 55  FT. PRECAST  PREST CONC. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.359589279,-84.43858707,KYTC,KYTC,049B00071N,01,3,2024-02-15,735.0,Good,No,State,2000s,Rural Secondary,7,7,7,154.0,KY-3044,BRANCH OF LITTLE MILL CR,6 EA. B17 30 X 4 W/CURB PPC BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.887274,-84.747327,KYTC,KYTC,008B00089N,01,3,2023-09-20,2747.0,Good,No,State,2000s,,7,7,7,225.0,BIG BONE LICK RD,BIG BONE CREEK,1 - 80.0  PC BOX BEAM (4 SPREAD BEAMS),"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.559696,-84.540241,County,KYTC,041C00046N,02,3,2025-06-04,657.0,Good,No,Local,1980s,,7,7,7,50.0,TURNER RIDGE ROAD,FORK LICK CREEK,1-43.75' Single Span PPC Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.003872846,-84.440107952,KYTC,KYTC,019B00072N,01,3,2023-03-14,6877.0,Good,No,State,1980s,,7,7,7,,MURNAN RD,KY 9   ('AA'HIWAY),70 -103- 57 FT CONT PCIB SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,38.936944444,-84.557777778,KYTC,CONTRACTOR,059B00120N,01,3,2020-09-08,1080.0,Good,No,State,2020s,Supplemental Road,N,N,N,1780.0,KY-2045,Brushy Creek,Single 36' x 13' x 30' Precast 3-sided culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.859014767,-84.623004415,KYTC,KYTC,008B00085N,01,3,2022-06-02,15576.0,Fair,No,State,1970s,State Secondary,7,6,6,3562.0,KY-14,I-75 @ 171.65,2-79 CONT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Campbell,39.048333333,-84.474722222,KYTC,CONTRACTOR,019B00092N,01,3,2021-11-08,1248.0,Good,No,State,2020s,State Secondary,8,8,8,665.0,"Gibson Road, New A",Threemile Creek,"50'-6"" Simple Span CB21x48 Box Beams","A Open, no restriction",,1 Highway,5 Waterway
