DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 08,Adair,37.079774665,-85.373968266,KYTC,KYTC,001B00021N,01,3,2022-04-12,2075.0,Fair,No,State,Over 75,State Secondary,6,6,6,1683.0,KY-80,BUTLERS FORK @BLISS,2-35 FT. R.C.D. GIRDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.429112601,-84.894205967,County,KYTC,023C00109N,02,3,2024-09-06,960.0,Fair,No,Local,2000s,,7,5,7,141.0,UPPER BRUSH CREEK,BR. OF FREY CREEK,1 - 40 FT P.P.C.D.U. SPAN 0 DEG. SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,36.957984066,-85.435363176,KYTC,KYTC,001B00019N,01,3,2016-09-08,378.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,398.0,KY-533,GRASSY FORK,DBL 10X6X30 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.049744,-85.357412,County,KYTC,001C00074N,02,3,2023-06-26,1457.0,Good,No,Local,2010s,,7,7,7,38.0,LASLEY RD,BRUSH CREEK,1 -62' PPC BOX BEAM  SP. 30 DEG. SK LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.081598,-85.285261,County,KYTC,001C00075N,02,3,2018-01-04,892.0,Fair,No,Local,2000s,,7,5,6,50.0,CREEK BEND RD,TRIB. OF RUSSELL CREEK,1-40' STL I BEAM SPAN 45 DEG. SK RT,P Posted for load,34.0,1 Highway,5 Waterway
District 08,Adair,37.133954,-85.13152,County,KYTC,001C00076N,02,3,2010-12-20,1200.0,Fair,No,Local,2010s,,5,7,6,163.0,SULPHUR CK RD,SULPHUR CREEK,"1 50.2' STL I BEAM SP 6""CIP CONC DECK","A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.235726531,-84.633439359,KYTC,KYTC,100B00024N,01,3,2017-10-22,3703.0,Fair,Yes,State,1950s,State Primary (Other),N,N,N,8769.0,US-27,PITMAN CREEK,DBL 8X 6 X 238 RC CLVRT-45 DEG SKW -6 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.570769,-84.595758,County,KYTC,069C00122N,02,3,2010-12-20,1393.0,Fair,No,Local,2000s,,7,6,6,,Gilberts Ck Cutoff,GILBERTS CREEK,"15.25',17.0' & 2 -16.5' STL I BEAM SPS. STEEL GRID DECK","A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.085604,-85.32,City,KYTC,001C00072N,04,3,2022-04-12,3520.0,Fair,No,Local,Over 75,,7,5,6,48.0,BURKESVILLE LOOP ,Petty's Fork,4 40' RCDG Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.212045209,-85.091951936,KYTC,KYTC,001B00008N,01,3,2022-04-12,2703.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,791.0,KY-206,BARNETT CREEK,3-30 FT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.142,-84.6688,County,KYTC,100C00093N,02,3,2022-01-14,1146.0,Fair,No,Local,2010s,,8,7,6,69.0,Valley Rd ,Big Clifty Creek,57'  Unpainted Stl Open Girder w/Grid deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.452507,-84.498741,KYTC,KYTC,069B00097N,01,3,2020-03-16,8183.0,Good,No,State,2010s,State Primary (Other),7,7,8,4006.0,US 150,Flax Creek,3 Span 155' Concrete Open Girder 30 deg. skew,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.053418,-85.423061,County,KYTC,001C00071N,02,3,2018-01-04,1200.0,Fair,No,Local,2000s,,6,5,7,38.0,GRADYVILLE CLUB RD,Richard Branch,42.5' Steel Girder 65d skew,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.25653,-84.882238,KYTC,KYTC,023B00087N,01,3,2023-11-29,1584.0,Good,No,State,2010s,Rural Secondary,7,8,8,592.0,KY 501,Strong Branch,48' Multiple Box Beam PPCDU,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.216335236,-84.40662344,County,KYTC,100C00002N,02,3,2019-07-10,980.0,Fair,No,Local,1960s,,6,5,5,128.0,PLATO-VANHOOK RD,UNNAMED STREAM,24 FT-23 FT STEEL I-BEAM SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Cumberland,36.756987,-85.327659,County,KYTC,029C00052N,02,3,2021-05-10,988.0,Fair,No,Local,2010s,,6,5,6,,Bruton Hollow Road,Bear Creek,82' Single Span Steel Girder with Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.809738,-85.35908,County,KYTC,029C00053N,02,3,2024-09-12,768.0,Good,No,Local,2010s,,7,7,7,,Garmon Ferry Road,Lewis Creek,34.7' Single Span PPCDU,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.733953,-84.853062,County,KYTC,116C00064N,02,3,2022-01-13,869.0,Good,No,Local,2010s,,7,7,7,40.0,Rice Hollow Rd,Beaver Creek,53' Single Span Steel Grid Deck ,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.384956,-84.330989,KYTC,KYTC,102B00064N,01,3,2021-03-02,11598.0,Good,No,State,2000s,State Secondary,7,7,7,4607.0,US-0025,RENFRO CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.472504,-84.374416,KYTC,KYTC,102B00073N,01,3,2019-03-01,1560.0,Fair,No,State,2000s,Rural Secondary,6,6,6,382.0,COPPER CREEK ROAD,COPPER CREEK,65' Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.092634986,-84.800944335,KYTC,KYTC,100B00067R,01,3,2022-11-29,8432.0,Fair,No,State,1970s,State Secondary,7,6,7,954.0,KY-80,Louie B. Nunn Pkwy,63-70-70-63-FT CONT. RC SPAN 30 DEG. 18 MIN SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Pulaski,36.990653,-84.619531,KYTC,CONTRACTOR,100B00110N,01,3,2017-11-27,146684.0,Fair,No,State,2000s,State Primary (Other),6,6,6,14765.0,KY 90,CUMBERLAND RIVER,1 - 37' Steel - 2 - 786' Steel Thr Truss - 1 - 98' PCIB,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.09754,-84.540709,County,KYTC,100C00091N,02,3,2023-11-29,1520.0,Fair,No,Local,2000s,,7,6,7,30.0,PITMAN CREEK,PITMAN CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.0394247,-85.364826972,County,KYTC,001C00039N,02,3,2019-01-03,308.0,Fair,No,Local,1980s,,6,6,5,19.0,CORBIN RD,TRIB.OF BRUSH CREEK,1-21. FT. STEEL I BEAM SPANS,P Posted for load,11.0,1 Highway,5 Waterway
District 08,Adair,37.112942282,-85.233761693,County,KYTC,001C00037N,02,3,2022-08-03,1120.0,Fair,No,Local,1980s,,5,6,5,173.0,TAYLOR FORD RD,SULPHUR CREEK,1-23.6&1-24.2PRECAST ONLY CONC BOX BEAM SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Adair,37.144377468,-85.137462094,County,KYTC,001C00036N,02,3,2022-08-03,1512.0,Fair,No,Local,1960s,,5,6,6,124.0,SULPHUR CREEK RD,SULPHUR CREEK,3-10 FT. CONT CONC SLAB SPAN W/APPROACHES,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Lincoln,37.48994,-84.737813,KYTC,KYTC,069B00095N,01,3,2019-10-30,1880.0,Good,No,State,2000s,State Secondary,N,N,N,1981.0,KY 78,MCCORMICKS BR.,DBL 8 X 4 X 79 FT RCBC  45 DEG. SK LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.661029,-85.116107,KYTC,KYTC,027B00037N,01,3,2025-05-05,9435.0,Good,No,State,2010s,State Secondary,7,8,8,1645.0,US 127 X,US 127,255 FOOT CONCRETE STRINGER/GIRDER,"A Open, no restriction",,1 Highway,1 Highway
District 08,Wayne,36.770703326,-84.861979966,KYTC,KYTC,116B00041N,01,3,2024-11-20,4919.0,Fair,No,State,1980s,Rural Secondary,6,6,7,354.0,KY-167,BEAVER CREEK,56 - 60 - 46 PRESTRESSED CONC. I BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.325833333,-84.757777778,County,KYTC,023C00121N,02,3,2022-11-18,960.0,Good,No,Local,2020s,,7,8,7,95.0,Bastin Creek Rd,Cane Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.635821,-85.164485,County,KYTC,027C00018N,02,3,2022-08-03,1248.0,Fair,No,Local,1970s,,5,6,5,,W. Taxiway Dr.,Olympus Dr.,Single Span Multiple RC Box Beam,P Posted for load,18.0,1 Highway,1 Highway
District 08,Cumberland,36.758485796,-85.322372947,KYTC,KYTC,029B00047N,01,3,2023-03-24,1890.0,Fair,No,State,1980s,Rural Secondary,7,6,6,1058.0,KY-449,BEAR CREEK,2.45 FT PRECAST PREST. CONC. BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 08,Adair,37.107746982,-85.241876318,County,KYTC,001C00043N,02,3,2023-11-28,1150.0,Fair,No,Local,1980s,,6,7,7,206.0,NEW CONCORD RD,SULPHUR CREEK,1-51 FT PRECAST PREST CONC. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.705122903,-85.183143577,KYTC,KYTC,027B00033N,01,3,2023-11-28,576.0,Fair,No,State,1980s,Rural Secondary,6,6,6,434.0,KY-639,BRANCH OF HOWARDS CREEK,1-21 FT PRECAST PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.770429515,-85.275215936,KYTC,KYTC,029B00041N,01,3,2016-05-04,1008.0,Fair,No,State,1970s,State Primary (Other),N,N,N,3037.0,KY-90,BEAR CREEK,TRI 13X6 FT RC CULV-0DEG SK FILL=25 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.159537,-84.502466,KYTC,KYTC,100B00127R,01,3,2022-12-09,25463.0,Good,Yes,State,2020s,State Primary (Other),8,7,8,4707.0,Ky 461,Ky 80,4 Span Continuous Steel Girder with Concrete Deck,"A Open, no restriction",,1 Highway,1 Highway
District 08,Cumberland,36.844997784,-85.542537252,KYTC,KYTC,029B00049N,01,3,2020-08-27,7170.0,Fair,No,State,1980s,State Primary (Other),6,7,7,2547.0,KY-90,FERRIS FORK CR,40'-80'-40' CONT PPCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.067681953,-85.305747587,KYTC,KYTC,001B00078N,01,3,2019-11-06,1402.0,Good,No,State,Over 75,Rural Secondary,8,7,8,1174.0,KY-704,UNNAMED STREAM,3-11 FT CONT CONC SLAB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.895833333,-84.745833333,County,KYTC,116C00072N,02,3,2020-10-12,920.0,Good,No,Local,2020s,,7,8,8,156.0,Dodson Hollow Rd,Meadow Creek,"44'-6"" PPC Box Beam CB17 - Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.657026181,-85.106402113,County,KYTC,027C00004N,02,3,2024-09-11,1005.0,Fair,No,Local,1970s,,6,6,6,99.0,CONCORD RD,SMITH CREEK,2-23 FT PRESTRESSED CONCRETE SLAB SPANS,P Posted for load,13.0,1 Highway,5 Waterway
District 08,Pulaski,37.221511612,-84.611881391,KYTC,KYTC,100B00084N,01,3,2023-05-12,630.0,Fair,No,State,1980s,Rural Secondary,5,5,6,1324.0,KY-452,PITTMAN CREEK,1-30 FT. PRECAST PRESTRESSED CONC. BOX BEAM,P Posted for load,,1 Highway,5 Waterway
District 08,Casey,37.371111111,-85.093888889,KYTC,KYTC,023B00094N,01,3,2021-10-25,675.0,Good,No,State,2020s,Rural Secondary,N,N,N,152.0,KY-1742,Branch of Dry Creek,1 Barrel Aluminum Arch Box Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.376111111,-85.0875,KYTC,KYTC,023B00095N,01,3,2021-10-25,775.0,Good,No,State,2020s,Rural Secondary,N,N,N,152.0,KY-1742,Branch of Dry Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.08186,-84.99924,KYTC,KYTC,104B00037N,01,3,2017-11-13,1522.0,Good,No,State,2010s,Rural Secondary,N,N,N,684.0,KY 76,COOPER CREEK,DOUBLE 10 FT X 6 FT X 73 FT R.C.B.C.,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.078186892,-84.95258103,KYTC,KYTC,104B00029N,01,3,2022-10-31,6643.0,Good,No,State,1970s,,7,7,7,74.0,J.W. HARRIS RD,CUMBERLAND PARKWAY,50-60-60-50 FT CONT RCDG SPANS-9 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Adair,37.068417306,-85.433246813,County,KYTC,001C00052N,02,3,2024-02-06,2126.0,Good,No,Local,1990s,,7,7,7,225.0,OLD GRADYVILLE RD,BIG CREEK,1-88 FT. PRESTRESSED CONC BOX BEAM SPANS,P Posted for load,33.0,1 Highway,5 Waterway
District 08,Casey,37.213191276,-85.033183816,KYTC,KYTC,023B00081N,01,3,2024-02-06,1296.0,Fair,No,State,1990s,Rural Secondary,6,7,6,320.0,KY-3272,RIFFE CREEK,1-54 FT PREST CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.159574,-84.502943,KYTC,KYTC,100B00127L,01,3,2022-12-09,25463.0,Good,Yes,State,2020s,State Primary (Other),7,7,8,4707.0,Ky 461,Ky 80,4 Span Continuous Steel Girder with Concrete Deck,"A Open, no restriction",,1 Highway,1 Highway
District 08,Lincoln,37.436944444,-84.745277778,KYTC,CONTRACTOR,069B00102N,01,3,2021-06-29,529.2,Good,No,State,2020s,,N,N,N,1094.0,KY-698,MCKINNEY CREEK,"27'6"" Single Span ConTech Alum Box Culvert","A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.704858421,-85.182804349,County,KYTC,027C00007N,02,3,2022-08-03,1000.0,Fair,No,Local,1960s,,6,5,6,484.0,OLD BURKESVILLE RD,BR OF HOWARDS CREEK,2-10 FT CONTINUOUS CONCRETE SLAB SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Cumberland,36.829444444,-85.243333333,KYTC,CONTRACTOR,029B00067N,01,3,2022-11-21,3788.0,Good,No,State,2020s,Supplemental Road,8,7,8,130.0,KY 379,Big Willis Creek,"30'x60'x60', 3 Span PCI, Type 1 and 2, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.7106,-84.842636111,County,KYTC,116C00074N,02,3,2022-04-20,440.0,Poor,No,Local,1970s,,6,6,4,,Eugene Burnett Rd,Beaver Creek,2 Span RC Deck with Steel Continuous Beam ,P Posted for load,16.0,1 Highway,5 Waterway
District 08,Rockcastle,37.418022587,-84.304629621,County,KYTC,102C00067N,02,3,2025-08-18,782.0,Fair,No,Local,1990s,,6,6,6,57.0,MARET CEMETERY RD,ROUND STONE CREEK,1 - 40 FT STEEL I BEAM  SPAN 0 DEGREE SKEW,P Posted for load,33.0,1 Highway,5 Waterway
District 08,Russell,37.090365363,-85.103583235,KYTC,CONTRACTOR,104B00018N,01,3,2019-06-24,1216.0,Fair,No,State,1950s,Supplemental Road,N,N,N,410.0,KY-2283,WILLIAMS CREEK,TRPL 12X6X32 CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.630208333,-84.7925,County,KYTC,116C00075N,02,3,2022-12-14,1117.0,Fair,No,Local,2020s,,6,7,6,,Lizzie Sharp Rd.,Langham Branch,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.864146,-84.658605,County,KYTC,116C00059N,02,3,2023-11-29,1440.0,Fair,No,Local,2000s,,6,7,7,249.0,BRAMMER HILL DELTA,LITTLE SINKING CREEK,1 59.9 FT PPCDU SPAN 30 DEGREE SK LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.322287,-85.134834,KYTC,KYTC,023B00086N,01,3,2023-06-27,1858.0,Good,No,State,2000s,Rural Secondary,7,7,7,152.0,KY 1742,BULL RUN CREEK,56.3 FT P/S CONC SPREAD BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.901268826,-84.732191426,County,KYTC,116C00044N,02,3,2023-11-29,1200.0,Fair,No,Local,1990s,,7,6,7,99.0,PENDLETON HOLLOW,MEADOW CREEK,1- 42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.048471022,-85.430036924,County,KYTC,001C00051N,02,3,2024-03-06,528.0,Fair,No,Local,1980s,,7,5,6,29.0,TARTER RD,MIDDLE PRONE CREEK,2-20       FT. PRESTRESSED CONC BOX BEAM SPANS,P Posted for load,24.0,1 Highway,5 Waterway
District 08,Wayne,36.681944444,-84.750277778,County,KYTC,116C00073N,02,3,2021-11-09,943.0,Good,No,Local,2020s,,7,7,7,17.0,Lonesome Road,Little South Fork River,2 - 32.67' Steel W18x119 Simple Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.675819444,-85.358088889,County,KYTC,029C00066N,02,3,2022-04-14,744.0,Good,No,Local,2010s,,7,7,7,,Paul Willis Road,Willis Branch,Steel Beam with Steel Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.034046,-85.100663,KYTC,KYTC,104B00036N,01,3,2025-05-12,5835.0,Good,No,State,2000s,Rural Secondary,7,7,8,1658.0,KY 3280,GREASY CREEK,"135.6' PCIB SP.  8"" CIP CONC DECK","A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.047735477,-85.145823032,KYTC,KYTC,104B00027N,01,3,2022-10-31,7847.0,Fair,No,State,1970s,,6,7,7,50.0,NORTH GRIDER RD,CUMBERLAND PARKWAY,60-70-70-60 FT CONT RCDG SPANS-30 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Wayne,36.712979446,-84.961596753,KYTC,KYTC,116B00015N,01,3,2021-03-02,5111.0,Fair,No,State,1970s,Rural Secondary,6,6,6,296.0,KY-200,OTTER CREEK,63.83 - 65 - 63.83 FT PRECAST PRESTRESSED CONC. I BEAM-,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.828173,-84.84871,City,KYTC,116C00062N,04,3,2021-05-12,1169.0,Poor,No,Local,1950s,,8,6,4,20.0,Church Street,Elk Spring Creek,"3 Span Stl Girder, Rienforced Concrete Deck",P Posted for load,10.0,1 Highway,5 Waterway
District 08,Wayne,36.686833523,-84.921246033,County,KYTC,116C00061N,02,3,2023-11-29,1802.0,Fair,No,Local,2000s,,6,7,7,50.0,DRY HOLLOW RD,DRY HOLLOW CREEK,1 - 75 FT  PPCDU SPAN 0 DEG. SKT.,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.760277778,-84.857222222,County,KYTC,116C00071N,02,3,2017-04-19,960.0,Good,No,Local,2010s,,8,7,8,30.0,Young Farm Road,Beaver Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.861028501,-85.316550487,KYTC,KYTC,029B00034N,01,3,2022-05-10,4439.0,Fair,No,State,1960s,Rural Secondary,6,6,6,196.0,KY-912,Crocus Creek,3-50 FT R.C.D.G. SPANS-15-DEG-SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.666260646,-84.973152042,KYTC,KYTC,116B00043N,01,3,2020-07-28,1371.0,Fair,No,State,1980s,Rural Secondary,7,6,7,254.0,KY-200,CARPENTER FORK,1- 44 FT. PRECAST PREST BOX BEAM-C/P CON DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.774469091,-85.265282803,County,KYTC,029C00021N,02,3,2018-06-22,1254.0,Fair,No,Local,Over 75,,N,N,N,81.0,BEAR CREEK RD,BEAR CREEK,TRIPLE 12 FT X 6 FT X 50 FT R.C. CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.760532253,-84.736954167,County,KYTC,116C00039N,02,3,2023-11-29,960.0,Fair,No,Local,1990s,,6,7,6,231.0,COOPERSVILLE RIDGE,SUMPTER HOLLOW CREEK,1-48 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.791428245,-84.897648717,County,KYTC,116C00050N,02,3,2023-11-29,912.0,Good,No,Local,1990s,,7,7,7,30.0,BEAVER CREEK RD,BRANCH-BEAVER CREEK,1-38  FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.657857877,-84.976559005,County,KYTC,116C00053N,02,3,2024-11-28,559.0,Good,No,Local,1990s,,7,7,7,10.0,PUMP HOLLOW RD,CARPENTER CREEK,1-23.2 RC SLAB W/A CONCRETE FL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.883623264,-85.182775245,KYTC,KYTC,104B00009N,01,3,2017-11-09,1405.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,170.0,KY-379,RAMSEY CREEK,TRPL 12X9X36 BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.477391979,-84.52856236,KYTC,CONTRACTOR,069B00094N,01,3,2017-10-04,4469.0,Good,No,State,2000s,State Primary (Other),N,N,N,5892.0,US-150,TRIBUTARY OF DIX RIVER,DBL 14 X 7 X 152 R.C.B.C; 10 DEGREE SKEW LEFT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.521384841,-84.630774526,County,KYTC,069C00108N,02,3,2024-07-09,1440.0,Fair,No,Local,2000s,,6,6,6,126.0,CUT OFF PIKE,LOGAN CREEK,1-60 FT. PRESTRESSED CONC BOX BEAM SPANS (PPCDU),"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.472823,-84.522723,KYTC,CONTRACTOR,069B00096N,01,3,2017-10-04,5424.0,Fair,No,State,2010s,State Primary (Other),N,N,N,5103.0,US 150,Tributary of Dix River,"189' DBL BRL 12' X 6"" Culvert ","A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.439096,-84.467756,KYTC,KYTC,069B00098N,01,3,2023-06-27,7956.0,Good,No,State,2000s,State Primary (Other),7,7,8,4006.0,US 150,Turkey Creek,3 Span 153' Concrete Open Girder 0 Deg. Skew,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.422678,-84.869422,County,KYTC,023C00108N,02,3,2024-09-06,960.0,Fair,No,Local,2000s,,7,6,7,20.0,LEE GRAHAM RD,FREY CREEK,1- 40 FT P.P.C.D.U. SPAN 0 DEG. SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.422444,-84.456145,County,KYTC,102C00078N,02,3,2016-10-03,789.0,Fair,No,Local,Over 75,,N,N,N,841.0,Ft. Harrod Way,Slaty Creek,2 - 10' Spans Reinforced Concrete Box Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.494241,-84.258838,KYTC,KYTC,102B00070N,01,3,2024-02-06,2486.0,Good,No,State,2010s,Rural Secondary,7,8,8,135.0,KY-1787,Davis Branch,88.75' Multi-Box Beam Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.532098275,-84.898096202,County,KYTC,023C00081N,02,3,2024-04-23,864.0,Fair,No,Local,1990s,,6,6,6,40.0,Butchertown Road,Carpenter Fork,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 08,Casey,37.285505102,-84.806156599,County,KYTC,023C00099N,02,3,2024-09-06,1584.0,Fair,No,Local,1990s,,6,7,6,90.0,ELMORE HILL RD,HATTER CREEK,I - 66     FT. PRESTRESSED CONC BOX BEAM  SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.500229536,-84.63201678,County,KYTC,069C00003N,02,3,2023-07-12,1243.0,Fair,No,Local,Over 75,,7,5,9,256.0,N Old Ottenheim RD,Branch of Neals Creek,54.5' Two Span Steel Beam Bridge w/Steel Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.757130861,-84.983040832,County,KYTC,116C00045N,02,3,2023-11-29,1008.0,Fair,No,Local,1990s,,6,6,7,69.0,RECTOR RD,GAP CREEK,1- 42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,McCreary,36.809403771,-84.489769706,County,KYTC,074C00010N,02,3,2022-08-03,2730.0,Poor,No,Local,1950s,,3,3,4,189.0,WIBORG LOOP RD,NS (CNO&TP) SYSTEM,3-33 FT STEEL BEAM SPANS,P Posted for load,3.0,1 Highway,2 Railroad
District 08,Rockcastle,37.411331231,-84.414609674,County,KYTC,102C00041N,02,3,2024-08-22,1152.0,Fair,No,Local,1980s,,7,6,7,227.0,CHESTNUT GROVE RD,LONG BRANCH,1-44 FT PRECAST PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.540372314,-84.803185416,KYTC,KYTC,069B00080N,01,3,2024-12-18,16697.0,Fair,Yes,State,1990s,State Primary (Other),6,6,7,9808.0,US-127,HARRIS CREEK,115-120-115 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.542988,-84.635891,County,CONTRACTOR,069C00125N,02,3,2019-12-03,1806.0,Good,No,Local,2010s,,8,7,8,283.0,Goshen Road,Logan Creek,2 (42.25') PPC BOX BEAM SIMPLE SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,36.99973,-84.607863,KYTC,KYTC,100B00116R,01,3,2021-09-15,6137.0,Fair,Yes,State,2000s,State Primary (Other),6,7,7,6737.0,US 27,NS (CNO & TP ) RR,"52', 92' 6' & 86' 6"" PCIB  CONT. SPS 8"" CIP CONC. DK ","A Open, no restriction",,1 Highway,2 Railroad
District 08,Rockcastle,37.30994608,-84.17402617,KYTC,KYTC,102B00063N,01,3,2025-05-12,2252.0,Good,No,State,2000s,Rural Secondary,7,7,7,196.0,KY-490,TRACE BRANCH,1 - 54' PPCIB SP 0 DEG SKEW TYPE 3 SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.095943581,-84.405257143,KYTC,KYTC,100B00054N,01,3,2019-10-30,1426.0,Fair,No,State,1950s,Rural Secondary,N,N,N,176.0,KY-1003,WHETSTONE CREEK,TRPL 14X8X31 RC CLVRT-45 DEG SKW -FILL=1.08,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.507961503,-85.005215612,County,KYTC,023C00086N,02,3,2024-04-23,1392.0,Fair,No,Local,1990s,,7,7,6,10.0,Penn Branch Road,Little South Fork Creek,1- 58 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
