DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 04,Marion,37.58683425,-85.072618935,County,KYTC,078C00109N,02,3,2022-07-11,772.0,Poor,No,Local,Over 75,,4,6,4,107.0,BEECH FRK LOOP,CALLOWAY CREEK,1-30 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,29.0,1 Highway,5 Waterway
District 04,Marion,37.606701534,-85.117668852,County,KYTC,078C00110N,02,3,2024-08-20,544.0,Good,No,Local,1990s,,7,7,7,69.0,LICK RUN RD,LICK RUN CREEK,1 - 34     FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,34.0,1 Highway,5 Waterway
District 04,Marion,37.457637824,-85.095107907,County,KYTC,078C00112N,02,3,2024-08-20,512.0,Good,No,Local,1990s,,7,7,7,21.0,SCUFFLE CRK RD,SCUFFLE CREEK,1 - 32    FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,35.0,1 Highway,5 Waterway
District 04,Marion,37.490334187,-85.170053267,KYTC,KYTC,078B00016N,01,3,2017-10-17,467.36,Fair,No,State,Over 75,Rural Secondary,N,N,N,346.0,KY-337,CABIN BRANCH,DBL 12X5X28 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.482627609,-85.170485372,KYTC,KYTC,078B00017N,01,3,2022-08-03,1010.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,346.0,KY-337,CABIN BRANCH,DBL 10X5X32 RC CLVT -1.5 FT FILL                     W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Marion,37.515598604,-85.261431538,KYTC,CONTRACTOR,078B00019N,01,3,2021-10-04,609.0,Good,No,State,1950s,State Secondary,N,N,N,1926.0,KY-208,PONCHARTRAIN CREEK,DOUBLE 10 FT X 8 FT X 29 FT R.C. BOX CULVERT - 0 DEG SK,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.512231931,-85.261034624,KYTC,KYTC,078B00020N,01,3,2022-07-07,9219.0,Poor,No,State,1950s,State Secondary,6,5,4,1926.0,KY-208,ROLLING FORK OF SALT RIV,6-50 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.456303646,-85.259373598,KYTC,KYTC,078B00021N,01,3,2022-08-03,1408.0,Fair,No,State,1950s,State Secondary,N,N,N,514.0,KY-208,CLOYDS CREEK,TRPL 12X7X37 RC CLVT -3 FT FILL                      W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Marion,37.562210308,-85.268336791,KYTC,CONTRACTOR,078B00022N,01,3,2021-10-04,2020.0,Fair,No,State,Over 75,State Secondary,N,N,N,15312.0,US-68,HARDIN'S CREEK,TRPL 10X6X138 RC CLVT -3.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.49746832,-85.323909967,KYTC,KYTC,078B00023N,01,4,2023-03-01,2401.0,Poor,No,State,Over 100,State Secondary,5,5,2,1105.0,KY-289,ROLLING FORK,1-150 FT STEEL THRU TRUSS SPAN,K Closed to all traffic,,1 Highway,5 Waterway
District 04,Marion,37.459463024,-85.087924945,KYTC,KYTC,078B00012N,01,3,2016-09-09,1188.0,Poor,No,State,Over 75,State Secondary,N,N,N,520.0,KY-49,TRAVERS CREEK,TRPL 12X7X30 RC CLVT -1 FT FILL                      W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.478152,-85.201246,County,KYTC,078C00113N,02,3,2024-08-20,805.0,Good,No,Local,1990s,,7,7,7,116.0,MEDLOCK CRK RD,MEDLOCK BRANCH,1 - 50    FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.525957643,-85.211543218,County,KYTC,078C00114N,02,3,2024-08-20,864.0,Good,No,Local,1990s,,7,7,7,165.0,ED SULLIVAN RD,CANEY CREEK,1 -54     FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.563117422,-85.511377142,County,KYTC,078C00115N,02,3,2021-09-10,6115.0,Fair,No,Local,1990s,,7,6,7,90.0,HIGHVIEW PIKE,ROLLING FORK RIVER,70 - 120 - 50 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.465497798,-85.220300855,County,KYTC,078C00116N,02,3,2024-08-20,672.0,Good,No,Local,1990s,,7,8,7,162.0,FISHER CRK RD,ARBUCKLE CREEK,1 - 42       FT PRESTRESSED CONC  BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.443416126,-85.077582879,County,KYTC,078C00118N,02,3,2024-06-22,864.0,Good,No,Local,1990s,,8,7,7,262.0,PLEASANT VALLEY RD,WHIPPOORWILL CREEK,1- 36        FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,32.0,1 Highway,5 Waterway
District 04,Marion,37.573815848,-85.309676918,KYTC,KYTC,078B00025N,01,3,2019-12-19,1747.0,Fair,No,State,Over 75,Rural Secondary,6,7,6,1796.0,KY-84,HARDINS CREEK,2-35 FT R.C.D.G. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.559669323,-85.358536467,KYTC,CONTRACTOR,078B00026N,01,3,2021-10-05,378.94,Fair,No,State,Over 75,Rural Secondary,N,N,N,1558.0,KY-84,STEWARTS CREEK,DBL 10X6X26 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.562002575,-85.444478242,KYTC,KYTC,078B00027N,01,3,2022-06-20,6325.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,863.0,KY-84,PRATHER CREEK,6-45 FT R.C.D.G. SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.565538299,-85.489569652,KYTC,CONTRACTOR,078B00028N,01,3,2021-10-05,415.03,Fair,No,State,Over 75,Rural Secondary,N,N,N,479.0,KY-84,POUND RUN CREEK,DBL 10X10X48 RC CLVT -10 FT FILL                     EW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.634019378,-85.352107472,KYTC,KYTC,078B00032N,01,3,2016-09-09,548.2,Fair,No,State,Over 75,Rural Secondary,N,N,N,570.0,KY-52,RYANS CREEK,TRPL 10X6X26 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.606402726,-85.343518938,KYTC,KYTC,078B00034N,01,3,2022-10-10,4274.0,Fair,No,State,1950s,State Secondary,6,5,6,2601.0,KY-49,HARDINS CREEK,5-30 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.481240715,-85.32616953,KYTC,KYTC,078B00024N,01,3,2022-08-03,1139.0,Fair,No,State,Over 75,State Secondary,N,N,N,1105.0,KY-289,STATE CREEK,DBL 12X5X37 RC CLVT -1 FT FILL                       W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Marion,37.578117767,-85.102317099,County,KYTC,078C00120N,02,3,2022-06-13,486.0,Fair,No,Local,1990s,,6,7,6,69.0,Goose Creek Rd.,Goose Creek,1-35 FT STEEL STRINGER SPAN,P Posted for load,13.0,1 Highway,5 Waterway
District 04,Marion,37.488220736,-85.132636755,County,KYTC,078C00121N,02,3,2022-02-11,1740.0,Fair,No,Local,1990s,,5,6,7,74.0,Old Lick Creek Rd,Big South Fork,4- 30 FT STEEL STRINGER SPAN,P Posted for load,21.0,1 Highway,5 Waterway
District 04,Marion,37.5062069,-85.142985759,County,KYTC,078C00122N,02,3,2024-08-20,2592.0,Fair,No,Local,1990s,,7,7,6,80.0,RIVER RD,NORTH ROLLING FORK,42-78-42     FT PRESTRESSED CONC  BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.646365481,-85.343896517,County,KYTC,078C00123N,02,3,2024-08-20,3312.0,Fair,No,Local,1990s,,6,7,6,147.0,BURKES SPRING RD,HARDINS CREEK,3-96 FT CONT   PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.572837751,-85.105879744,County,KYTC,078C00124N,02,3,2022-06-13,591.0,Fair,No,Local,1990s,,7,7,6,69.0,GOOSE CRK RD,GOOSE CREEK,1-41 FT STEEL STRINGER SPAN,P Posted for load,21.0,1 Highway,5 Waterway
District 04,Marion,37.459502571,-85.094372398,County,KYTC,078C00125N,02,3,2022-02-11,435.0,Fair,No,Local,1990s,,7,7,6,2.0,Chester Thompson ,Yowell Branch,1-31 FT STEEL STRINGER SPAN,P Posted for load,29.0,1 Highway,5 Waterway
District 04,Marion,37.596608778,-85.246066479,County,KYTC,078C00126N,02,3,2022-01-13,859.0,Fair,No,Local,1990s,,6,6,6,138.0,RADIO STATION RD,Cartwright Creek,1-24 & 1-27.5 STEEL STRINGER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.48425974,-85.262446625,County,KYTC,078C00127N,02,3,2021-07-01,672.0,Fair,No,Local,1990s,,7,7,6,42.0,ROBERT SPALDING RD,CLOYD CREEK,1- 47 FT STEEL STRINGER SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 04,Marion,37.675422843,-85.432743791,KYTC,CONTRACTOR,078B00035N,01,3,2020-11-02,644.0,Good,No,State,1960s,Rural Secondary,N,N,N,526.0,KY-49,POTTINGER CREEK,SNGL 24X7 MULTI-PLATE ARCH -4 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.659375918,-85.395519675,KYTC,CONTRACTOR,078B00036N,01,3,2021-10-05,480.31,Fair,No,State,Over 75,Rural Secondary,N,N,N,790.0,KY-152,BR OF COLEMAN RUN,DBL 8X5X82 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.671318274,-85.377159555,KYTC,KYTC,078B00037N,01,3,2022-06-14,2016.0,Poor,No,State,Over 75,Rural Secondary,4,4,4,790.0,KY-152,COLEMANS RUN CREEK,3-25 FT CONCRETE DECK GIRDERS- 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.673658256,-85.3739145,KYTC,KYTC,078B00038N,01,3,2022-07-07,6032.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,790.0,KY-152,HARDIN CREEK,7-30 FT CONCRETE DECK GIRDER SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.532978223,-85.077847665,KYTC,CONTRACTOR,078B00039N,01,3,2021-10-05,1018.0,Good,No,State,Over 75,Rural Secondary,N,N,N,163.0,KY-337,BUFFALO CREEK,DBL 10X8X44 RC CLVT -6 FT FILL                       KE,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.541104373,-85.075356824,KYTC,KYTC,078B00040N,01,3,2022-06-16,6020.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,163.0,KY-337,NORTH ROLLING FORK RIVER,5-40 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.546154976,-85.066288958,KYTC,CONTRACTOR,078B00041N,01,3,2021-10-05,1024.0,Good,No,State,Over 75,Rural Secondary,N,N,N,163.0,KY-337,SAVAGE BRANCH,DBL 10X6X43 RC CLVT -4 FT FILL                       KE,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.514711427,-85.118682741,KYTC,KYTC,078B00042N,01,3,2022-06-20,3432.0,Fair,No,State,1950s,Rural Secondary,7,6,7,307.0,KY-337,JONES CREEK,4-30 FT R.C.D.G. SPANS - 30 DEG SKEW R.C. FLOOR & SUBST,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.555460403,-85.473794519,County,KYTC,078C00130N,02,3,2024-08-20,4143.0,Fair,No,Local,2000s,,6,8,6,81.0,HIGHVIEW PIKE,ROLLING FORK RIVER,49 -106 - 49 PPCDU SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.649007416,-85.347256682,County,KYTC,078C00131N,02,3,2021-05-28,2363.0,Fair,No,Local,2000s,,7,6,6,117.0,MAKERS MARK RD,BURKES SPRINGS,2 - 40 STEEL BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.586324104,-85.401780461,County,KYTC,078C00132N,02,3,2019-01-02,725.0,Fair,No,Local,2000s,,6,7,7,104.0,SPENCER HAMILTON R,PRATHER CREEK,1 - 45 STEEL BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 04,Marion,37.535837,-85.109776,County,KYTC,078C00133N,02,3,2021-07-01,360.0,Fair,No,Local,2000s,,7,7,6,126.0,SILOAM RD,FALLOWELL CREEK,1 - 21 STEEL BEAM SPAN WITH 6 CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.54651204,-85.056605385,County,KYTC,078C00128N,02,3,2024-08-20,3717.0,Good,No,Local,2000s,,7,7,7,112.0,KEDRON RD,NORTH ROLLING FORK,1-86& -97 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.551000447,-85.363856199,KYTC,KYTC,078B00045N,01,3,2016-10-07,966.0,Good,No,State,1960s,Rural Secondary,N,N,N,764.0,KY-412,STEWARTS CREEK,SNGL 18X7X42 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.59740649,-85.430379215,KYTC,KYTC,078B00046N,01,3,2022-06-10,816.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,800.0,KY-527,FORK OF PRATHER CREEK,1-27 FT R.C.D.G. SPAN- CONC. FLOOR,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.562868101,-85.429999479,KYTC,KYTC,078B00048N,01,3,2025-06-17,3870.0,Fair,No,State,1950s,Rural Secondary,6,6,6,800.0,KY-527,PRATHER CREEK,3-40 FT R.C.D.G. SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.635680335,-85.295309085,KYTC,KYTC,078B00050N,01,3,2016-08-19,420.27,Fair,No,State,Over 75,Rural Secondary,N,N,N,906.0,KY-429,SHEPHERDS RUN BRANCH,DBL 10X6X22 W-ST MSNRY CLVT -2 FT FILL                W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.598206576,-85.202907564,KYTC,KYTC,078B00052N,01,3,2022-08-03,980.0,Fair,No,State,1950s,Rural Secondary,N,N,N,467.0,KY-1195,BR OF CARTWRIGHT CREEK,DBL 10X9X33 RC CLVT -1 FT FILL                       W,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Marion,37.559625881,-85.358087891,KYTC,KYTC,078B00044N,01,3,2016-10-07,750.0,Good,No,State,1960s,Rural Secondary,N,N,N,764.0,KY-412,BR OF STEWARTS CREEK,DBL 10X4X33 RC CLVT -3 FT FILL                        S,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.508297365,-85.373057769,KYTC,KYTC,078B00057N,01,3,2017-10-17,893.0,Good,No,State,1950s,Rural Secondary,N,N,N,151.0,KY-412,KNOB CREEK,DBL 14X6X31 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.491850055,-85.159711988,KYTC,KYTC,078B00075N,01,3,2024-12-09,9422.0,Good,No,State,1980s,State Secondary,7,8,8,1188.0,KY-49,BIG SOUTH FORK,98-100-98 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.677370369,-85.891319307,KYTC,KYTC,047B00144L,01,3,2025-03-18,5040.0,Good,No,State,1980s,State Primary (Other),7,7,7,12505.0,US-62,BILLY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.425016061,-85.479335746,County,KYTC,109C00040N,02,3,2023-11-29,1008.0,Good,No,Local,1990s,,7,7,8,134.0,MT. CARMEL CHURCH,MILL CREEK,1 - 42    FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.547343891,-85.674671126,KYTC,KYTC,062B00048N,01,3,2023-11-27,624.0,Good,No,State,1990s,Rural Secondary,7,7,7,96.0,KY-916,MCDOUGAL CREEK,1- 26 FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 04,Marion,37.51197,-85.197193,KYTC,KYTC,078B00086N,01,3,2023-02-06,2709.0,Good,No,State,2000s,State Secondary,8,7,8,1588.0,KY-49,POPE CREEK,1 - 61 FT. PPC BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.525179917,-85.059173727,County,KYTC,078C00094N,02,3,2024-08-20,512.0,Good,No,Local,1990s,,7,7,7,15.0,Jonar Knob Rd,Buffalo Creek,1- 32 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.611575207,-85.80111585,KYTC,KYTC,047B00131L,01,3,2020-09-24,3915.0,Fair,No,State,1980s,State Primary (Other),6,7,8,6087.0,LINCOLN PARKWAY NC,MIDDLE CREEK RELIEF,1-80 FT P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.701144312,-85.908064087,KYTC,KYTC,047B00161N,01,3,2025-03-19,7028.0,Good,No,State,2000s,State Primary (Other),8,8,8,17781.0,KY-3005,BILLY CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.520106894,-85.900208346,KYTC,KYTC,047B00009N,01,3,2019-10-30,783.0,Good,No,State,1950s,Rural Secondary,N,N,N,739.0,KY-720,BR OF DORSEY RUN,DBL 14X5X27 RC CLVT -2 FT FILL                       L,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.639811,-85.727383,KYTC,KYTC,062B00055N,01,3,2016-07-14,840.0,Good,No,State,2010s,Rural Secondary,7,7,7,97.0,KY 1832,Castleman Creek,"1-Single Span R/C Slab 18"" thick","A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.313333333,-85.342777778,KYTC,KYTC,109B00066N,01,3,2022-04-20,25060.0,Good,Yes,State,2020s,State Primary (Other),8,8,8,4366.0,KY 55,Stone Quarry Creek,4 - Continuous PCIB spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.784241,-85.199812,County,KYTC,115C00066N,02,3,2025-04-30,3496.0,Good,No,Local,2000s,,7,8,8,270.0,Hardesty Rd.,Beech Fork River,121' & 37' PCIB Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.856712,-85.11412,County,KYTC,115C00069N,02,3,2012-09-14,720.0,Good,No,Local,2010s,,7,7,8,85.0,Tatham Ridge Rd.,Trib-Chaplin River,1-36' Single Steel Girder Span,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.436222323,-85.442346113,KYTC,KYTC,109B00029N,01,3,2017-11-09,840.65,Good,No,State,Over 75,Supplemental Road,N,N,N,139.0,KY-1252,JONES CREEK,TRPL 10X6X24 RC CLVT -1.5 FT FILL                    W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.556689,-86.078846,KYTC,KYTC,047B00168N,01,3,2015-02-11,5481.0,Good,No,State,2010s,,7,8,8,414.0,Rock Creek Rd.,Western KY Parkway,1-4 Span P/S Concrete Spread Box Structure,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.763303,-85.345339,KYTC,KYTC,090B00117N,01,3,2023-09-25,17200.0,Good,No,State,2010s,State Primary (Other),7,8,8,9268.0,US 150,Beech Fork River,4-100' PCIB Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.809438064,-85.066582301,County,KYTC,115C00049N,02,3,2024-04-25,1024.0,Good,No,Local,1990s,,7,7,7,94.0,GLENNS CREEK RD,GLENNS CREEK,1- 64 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.340500966,-85.354884778,City,KYTC,109C00031N,04,3,2025-08-20,600.0,Good,No,Local,1980s,,7,7,7,330.0,OLD GREENSBURG RD,BUCKHORN CREEK,1-30 FT. PREST. CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.338148656,-85.405606747,County,KYTC,109C00051N,02,3,2023-11-29,1478.0,Good,No,Local,2000s,,7,7,7,290.0,FAIRVIEW RD,PITMAN CREEK,1-61 FT. PRECAST PRESTRESSED CONCRETE DECK UNIT SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.447551,-85.356001,County,KYTC,109C00067N,02,3,2024-11-28,437.0,Good,No,Local,2010s,,8,7,8,35.0,Kindness Rd.,Craig Creek,1-Single Span R/C Slab,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.619444444,-85.954722222,KYTC,KYTC,047B00190N,01,3,2024-10-14,5936.0,Good,No,State,1960s,Rural Secondary,8,8,8,940.0,KY 222,Western KY Parkway,4-Spread Box Girder Spans,"A Open, no restriction",,1 Highway,1 Highway
District 04,Washington,37.865255338,-85.123649411,County,KYTC,115C00058N,02,3,2022-07-15,6746.0,Good,No,Local,1990s,,7,7,7,76.0,TATHUM SPRINGS RD,CHAPLIN RIVER,84-120-52 FT. PRESTRESSED CONC I BEAM SPANS-CONT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.764132108,-85.793092809,KYTC,KYTC,047B00119R,01,3,2020-09-24,3672.0,Good,Yes,State,1980s,State Primary (Interst.),7,7,7,25853.0,I-65 NB,CLEAR CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.636452551,-85.928479783,KYTC,KYTC,047B00094L,01,3,2025-06-18,5200.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,7,7091.0,WESTERN KENTUCKY P,W RHUDES CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.649261732,-85.242307828,KYTC,KYTC,115B00048N,01,3,2016-06-16,569.33,Fair,Yes,State,1980s,State Primary (Other),N,N,N,9598.0,KY-55,SERVANT RUN,DBL  11 X 8 X 201  FT. RC. BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Washington,37.649158,-85.061754,KYTC,KYTC,115B00063N,01,3,2025-03-31,10454.0,Good,No,State,2000s,State Primary (Other),7,7,8,3031.0,US-0150,EAST FORK SALT RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.538843466,-85.379474535,KYTC,KYTC,078B00080N,01,3,2016-08-19,2522.0,Fair,No,State,1960s,Rural Secondary,N,N,N,84.0,KY-2741,STEWARTS CREEK,DBL 12X10X101 RC CLVT -12 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.987777778,-85.491388889,KYTC,KYTC,090B00121N,01,3,2023-01-09,33746.0,Good,No,State,2010s,State Primary (Other),7,7,7,7677.0,US 31E,East Fork of Coxes Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.809596,-85.556669,County,KYTC,090C00079N,02,3,2018-08-06,1248.0,Fair,No,Local,2010s,,6,7,7,82.0,Hugh Ice Loop,Cedar Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.666180083,-85.962982363,KYTC,KYTC,047B00148N,01,3,2025-05-08,3193.0,Good,No,State,1990s,State Secondary,7,7,8,3642.0,KY-86,BLACK BRANCH,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Taylor,37.361808035,-85.467590335,KYTC,KYTC,109B00046N,01,3,2023-09-25,4213.0,Good,No,State,1980s,Rural Secondary,7,7,7,431.0,KY-323,BIG PITMAN CREEK,45 - 60 - 45 CONT PCIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.690446059,-85.863702702,KYTC,KYTC,047B00104N,01,3,2022-06-08,6732.0,Fair,No,State,Over 75,State Secondary,7,6,7,12502.0,US-62,VALLEY CREEK,3-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.673852816,-85.850497044,KYTC,KYTC,047B00127L,01,3,2021-03-30,22372.0,Fair,Yes,State,1980s,State Primary (Parkway),7,6,6,15178.0,WESTERN KENTUCKY P,I-65,,"A Open, no restriction",,1 Highway,1 Highway
District 04,Green,37.273333333,-85.484166667,County,KYTC,044C00047N,02,3,2022-08-26,457.0,Good,No,Local,1980s,,8,7,8,279.0,BLUFF BOOM RD,MILL CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.9925,-85.95,KYTC,KYTC,047B00188N,01,3,2020-08-13,36656.0,Good,Yes,State,2020s,State Primary (Other),7,7,9,19810.0,US 31W,CSX and P&L Railroads,14- Weathering steel simple spans,"A Open, no restriction",,1 Highway,2 Railroad
District 04,Marion,37.458557265,-85.259660993,County,KYTC,078C00117N,02,3,2024-08-20,672.0,Fair,No,Local,1990s,,7,6,7,72.0,BRADSHAW LN,CLOYD CREEK,1- 42        FT PRESTRESSED CONC  BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Marion,37.542767,-85.050982,County,KYTC,078C00149N,02,3,2025-06-27,700.0,Fair,No,Local,2010s,,8,7,6,92.0,Kedron Rd.,Curtis Fork,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.911487862,-85.306898936,KYTC,CONTRACTOR,090B00008N,01,3,2021-10-05,1791.84,Fair,No,State,Over 75,State Secondary,N,N,N,2432.0,US-62,HINKLE CREEK,DBL 10X4X54 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hart,37.377285,-85.889166667,KYTC,KYTC,050B00051N,01,3,2023-09-25,28188.0,Good,Yes,State,2010s,State Primary (Interst.),8,8,8,46546.0,I-65,Bacon Creek,3 - PCIB Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Breckinridge,37.796423673,-86.273742039,County,KYTC,014C00049N,02,3,2025-04-30,3643.0,Good,No,Local,1990s,,7,7,7,387.0,ROSETTA-CORNERS RD,SINKING CREEK,30-82-30 CONT P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Hardin,37.806428026,-85.827262384,KYTC,KYTC,047B00156N,01,3,2023-06-27,14428.0,Good,Yes,State,1990s,State Primary (Other),7,7,7,8380.0,KY-313,CEDAR CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.578284389,-85.753455779,KYTC,KYTC,062B00039R,01,3,2023-06-27,8435.0,Good,No,State,1980s,State Primary (Other),7,7,7,5903.0,KY-61,NORTH FORK NOLIN RIVER,63 -63 -63 FT  P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.603989404,-85.710865472,KYTC,KYTC,062B00054N,01,3,2024-02-15,773.0,Fair,No,State,2000s,Rural Secondary,7,5,6,385.0,KY-2217,SALEM CREEK,1 - 32  B17 X 36 BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.57323877,-85.600912937,KYTC,KYTC,090B00100N,01,3,2024-11-13,6583.0,Fair,No,State,1970s,Rural Secondary,7,6,6,647.0,KY-84,ROLLING FORK RIVER SLOUG,57-58-57 FT TYPE 2 PRECAST CONC. I-BM SPANS CONTINUOUS,"A Open, no restriction",,1 Highway,5 Waterway
