TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 11,Whitley,,KY 856,KY 856,C,FD52,Z240,1200,,1197801C,,RESTORATION & REHAB,0,0,11978,2020-08-12,RESTORE STORM DAMAGED ROADWAY ON KY 856 AT MP 1.500.,FEBRUARY 2020 STORM EVENT.  JL,2020,2021,69124.0
Highway Improvement,District 11,Whitley,11-00186.00,US 25,CUMBERLAND FALLS HWY,D,FD52,L20E,1200,,8657502D,2.2250,MAJOR WIDENING,14,14,86575,2024-09-16,"MAJOR WIDENING, ADDRESSES CONGESTION, FREIGHT MOVEMENT, AND ACCESS ALONG 25W FROM KY 727 TO KY 3041.","OBLIGATE $35,574.84 FEDERAL STP FUNDS TO COVER CURRENT EXPENDITURES. (FOR 8657502D)",2021,2025,0.0
Highway Improvement,District 11,Whitley,,KY 11,KY 11,C,FD52,Z240,1200,,1197701C,,RESTORATION & REHAB,0,0,11977,2020-08-12,"RESTORE STORM DAMAGED ROADWAY ON KY 11 AT MP .045, .352 AND .591.",FEBRUARY 2020 STORM EVENT.  JL,2020,2021,392484.8
Highway Improvement,District 11,Whitley,,US 25,PLEASANT VIEW ELEMENTARY SCHOO,C,FD39,,1100,,8896001C,,PAVE RECON W/O ALIGN,1,1,88960,2021-03-09,CONSTRUCT ENTRANCE FOR NEW PLEASANT VIEW ELEMENTARY SCHOOL ON US 25W AT MP 6.697.,THIS MOD RELEASES $543.29 OF UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI,2021,2021,-543.29
Highway Improvement,District 11,Whitley,,KY 11,KY 11,C,FD52,,1100,,1197701C,,RESTORATION & REHAB,0,0,11977,2020-08-12,"RESTORE STORM DAMAGED ROADWAY ON KY 11 AT MP .045, .352 AND .591.",FEBRUARY 2020 STORM EVENT.  JL,2020,2021,98121.2
Highway Improvement,District 11,Whitley,,CS 1024,BRUSH ARBOR,C,FD39,,1100,,1522101C,,NOT APPLICABLE,1,1,15221,2023-09-19,RESURFACING BRUSH ARBOR (CS 1024) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO MILEPOINT 0.121 FOR APPROXIMATELY 0.121 MILE.,"THIS MOD REMOVES $12,000 FD39 FUNDS FROM THIS PROJECT DUE TO NO ACTIVITY ON THE PROJECT AND NO EXECUTED AGREEMENT.  LPI",2022,2024,0.0
Highway Improvement,District 11,Whitley,,CS 1024,BRUSH ARBOR,C,FD39,,1100,,1522101C,,NOT APPLICABLE,1,1,15221,2023-09-19,RESURFACING BRUSH ARBOR (CS 1024) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO MILEPOINT 0.121 FOR APPROXIMATELY 0.121 MILE.,"THIS MOD REMOVES $12,000 FD39 FUNDS FROM THIS PROJECT DUE TO NO ACTIVITY ON THE PROJECT AND NO EXECUTED AGREEMENT.  LPI",2024,2024,-12000.0
Highway Improvement,District 11,Whitley,,I 75,I-75,C,FD52,Z240,1200,,1197601C,,RESTORATION & REHAB,0,0,11976,2021-02-11,RESTORE STORM DAMAGED ROADWAY ON I-75 AT MP 1.700.,FEBRUARY 2020 STORM EVENT.  JL,2021,2021,177880.8
Highway Improvement,District 11,Whitley,,I 75,I-75,C,FD52,,1100,,1197601C,,RESTORATION & REHAB,0,0,11976,2021-02-11,RESTORE STORM DAMAGED ROADWAY ON I-75 AT MP 1.700.,FEBRUARY 2020 STORM EVENT.  JL,2021,2021,44470.2
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,Z240,1200,,1197501C,,RESTORATION & REHAB,1,1,11975,2021-04-14,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.","OBLIGATE AN ADDITIONAL $233,722.20 (FD52) FUNDS TO THE PROJECT.  JL",2021,2021,186977.76
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,,1100,,1197501C,,RESTORATION & REHAB,1,1,11975,2021-04-14,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.","OBLIGATE AN ADDITIONAL $233,722.20 (FD52) FUNDS TO THE PROJECT.  JL",2021,2021,46744.44
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,,1100,,1197501C,,RESTORATION & REHAB,1,1,11975,2021-04-14,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.","OBLIGATE AN ADDITIONAL $233,722.20 (FD52) FUNDS TO THE PROJECT.  JL",2020,2021,0.0
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,Z240,1200,,1197501C,,RESTORATION & REHAB,1,1,11975,2021-04-14,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.","OBLIGATE AN ADDITIONAL $233,722.20 (FD52) FUNDS TO THE PROJECT.  JL",2020,2021,0.0
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,Z240,1200,,1197501C,,RESTORATION & REHAB,0,1,11975,2020-08-12,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.",FEBRUARY 2020 STORM EVENT.  JL,2020,2021,601260.8
Highway Improvement,District 11,Whitley,,KY 26,KY 26,C,FD52,,1100,,1197501C,,RESTORATION & REHAB,0,1,11975,2020-08-12,"RESTORE STORM DAMAGED ROADWAY ON KY 26 AT MP 9.235, 3.529, .546 AND 8.453.",FEBRUARY 2020 STORM EVENT.  JL,2020,2021,150315.2
Highway Improvement,District 11,Whitley,,KY 1259,KY 1259,C,FD52,Z240,1200,,1197401C,,RESTORATION & REHAB,0,0,11974,2020-08-12,RESTORE STORM DAMAGED ROADWAY ON KY 1259 AT MP 0.350.,FEBRUARY 2020 STORM EVENT.  JL,2020,2021,71376.8
Highway Improvement,District 11,Whitley,,KY 1259,KY 1259,C,FD52,,1100,,1197401C,,RESTORATION & REHAB,0,0,11974,2020-08-12,RESTORE STORM DAMAGED ROADWAY ON KY 1259 AT MP 0.350.,FEBRUARY 2020 STORM EVENT.  JL,2020,2021,17844.2
Highway Improvement,District 11,Whitley,,CS 1024,BRUSH ARBOR,C,FD39,,1100,,1522101C,,NOT APPLICABLE,0,1,15221,2022-06-16,RESURFACING BRUSH ARBOR (CS 1024) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO MILEPOINT 0.121 FOR APPROXIMATELY 0.121 MILE.,"THIS AUTHORIZATION PROVIDES $12,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF WILLIAMSBURG UP TO $12,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,12000.0
Highway Improvement,District 11,Whitley,,KY 2379,KY 2379,C,FD05,,1100,,1308801C,0.1870,BIT SURF & RESTORE,0,0,13088,2021-03-24,FROM BEGINNING OF STATE MAINTENANCE EXTENDING NORTH TO US 25W,THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS FOR ASPHALT RESURFACING WORK TO BE COMPLETED UTILIZING IN-PLACE PATCHING MASTER AGREEMENT USING FD05 FUNDS AS REQUESTED BY BRIAN SCHROEDER.,2021,2021,20000.0
Highway Improvement,District 11,Whitley,,US 25,US 25W,C,FD52,Z240,1200,,1197301C,,RESTORATION & REHAB,0,0,11973,2020-08-12,RESTORE STORM DAMAGED ROADWAY ON US 25W AT MP 7.745 AND 7.435.,FEBRUARY 2020 STORM EVENT.  JL,2020,2021,87343.2
Highway Improvement,District 11,Whitley,,US 25,US 25W,C,FD52,,1100,,1197301C,,RESTORATION & REHAB,0,0,11973,2020-08-12,RESTORE STORM DAMAGED ROADWAY ON US 25W AT MP 7.745 AND 7.435.,FEBRUARY 2020 STORM EVENT.  JL,2020,2021,21835.8
Highway Improvement,District 11,Whitley,,KY 92,KY 92,C,FD52,,1100,,1197201C,,RESTORATION & REHAB,0,0,11972,2020-10-26,"RESTORE STORM DAMAGED ROADWAY ON KY 92 AT MP 15.785, 14.110, 14.040, 13.218, 30.430, 30.293, 29.112 AND MP 32.913.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,161758.6
Highway Improvement,District 11,Whitley,,KY 92,KY 92,C,FD52,Z240,1200,,1197201C,,RESTORATION & REHAB,0,0,11972,2020-10-26,"RESTORE STORM DAMAGED ROADWAY ON KY 92 AT MP 15.785, 14.110, 14.040, 13.218, 30.430, 30.293, 29.112 AND MP 32.913.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,647034.4
Highway Improvement,District 11,Whitley,11-00186.00,US 25,CUMBERLAND FALLS HWY,D,FD52,Y240,1200,,8657502D,2.2250,MAJOR WIDENING,14,14,86575,2024-09-16,"MAJOR WIDENING, ADDRESSES CONGESTION, FREIGHT MOVEMENT, AND ACCESS ALONG 25W FROM KY 727 TO KY 3041.","OBLIGATE $35,574.84 FEDERAL STP FUNDS TO COVER CURRENT EXPENDITURES. (FOR 8657502D)",2025,2025,35574.84
Pavement Asset Management,District 11,Whitley,,KY 1064,MEADOW CREEK ROAD,C,FD04,,1100,232438,1750901C,,ROADWAY SAFETY-M&P,0,0,17509,2023-11-13,"MEADOW CREEK ROAD (KY 1064) (MP 13.090) FROM 4,276 FEET NORTH OF MOSLEY BRANCH ROAD EXTENDING NORTH TO 1.386 MILES SOUTH OF ELIOTT ROAD (MP 13.389), A DISTANCE OF 0.30 MILES. GUARDRAIL. SYP NO. 11-4312.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2024,2024,123625.0
Pavement Asset Management,District 11,Whitley,,KY 1064,MEADOW CREEK ROAD,C,FD04,,1100,232438,1750801C,,ROADWAY SAFETY-M&P,0,0,17508,2023-11-13,"MEADOW CREEK ROAD (KY 1064) (MP 10.287) FROM 345 FEET NORTH OF A POWERS ROAD EXTENDING NORTH TO 232 FEET SOUTH OF SPRINGTOWN ROAD (MP 10.826), A DISTANCE OF 0.54 MILES. GUARDRAIL. SYP NO. 11-4335.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,243045.0
Pavement Asset Management,District 11,Whitley,,KY 1064,WHETSTONE ROAD,C,FD04,,1100,232438,1750701C,,ROADWAY SAFETY-M&P,0,0,17507,2023-11-13,"WHETSTONE ROAD (KY 1064) (MP 6.480) FROM 0.065 MILES NORTH OF A POWERS ROAD EXTENDING NORTH TO REEVES ROAD (MP 6.563), A DISTANCE OF 0.08 MILES. GUARDRAIL. SYP NO. 11-4311.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.  ,2024,2024,39790.0
Pavement Asset Management,District 11,Whitley,,KY 856,OLD CORBIN PIKE,C,FD04,,1100,232438,1750501C,,ROADWAY SAFETY-M&P,0,0,17505,2023-11-13,"OLD CORBIN PIKE (KY 856) (MP 0.095) FROM 338 FEET NORTH OF KERNEY DRIVE EXTENDING NORTH TO 0.226 MILES NORTH OF MEADORS STREET (MP 1.432), A DISTANCE OF 1.34 MILES. GUARDRAIL. SYP NO. 11-4364.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,115390.0
Pavement Asset Management,District 11,Whitley,,KY 856,OLD CORBIN PIKE,C,FD04,,1100,232438,1750401C,,ROADWAY SAFETY-M&P,0,0,17504,2023-11-13,"OLD CORBIN PIKE (KY 856) (MP 0.004) FROM 20 FEET NORTH OF US 24W EXTENDING NORTH TO 480 FEET SOUTH OF WOODLAWN DRIVE (MP 0.075), A DISTANCE OF 0.07 MILES. GUARDRAIL. SYP NO. 11-4322.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2024,2024,25702.5
Pavement Asset Management,District 11,Whitley,,KY 779,BROWNS CREEK ROAD,C,FD04,,1100,232438,1750201C,,ROADWAY SAFETY-M&P,0,0,17502,2023-11-13,"BROWNS CREEK ROAD (KY 779) (MP 8.580) FROM 2,112 FEET NORTH OF MILLER HOLLOW ROAD EXTENDING NORTH TO 1,800 FEET SOUTH OF BEAR BRANCH ROAD (MP 8.608), A DISTANCE OF 0.03 MILES. GUARDRAIL. SYP NO. 11-4348.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2024,2024,18170.0
Pavement Asset Management,District 11,Whitley,,KY 779,BROWNS CREEK ROAD,C,FD04,,1100,232438,1750101C,,ROADWAY SAFETY-M&P,0,0,17501,2023-11-13,"BROWNS CREEK ROAD (KY 779) (MP 7.679) FROM 1,288 FEET NORTH OF ROVENA SMITH ROAD EXTENDING NORTH TO 345 FEET SOUTH OF BEAR BRANCH ROAD (MP 7.797), A DISTANCE OF 0.12 MILES. GUARDRAIL. SYP NO. 11-4340.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,54285.0
Pavement Asset Management,District 11,Whitley,,KY 779,BROWNS CREEK ROAD,C,FD04,,1100,232438,1750001C,,ROADWAY SAFETY-M&P,0,0,17500,2023-11-13,"BROWNS CREEK ROAD (KY 779) (MP 6.359) FROM 396 FEET NORTH KY 1064 EXTENDING NORTH TO 808 FEET SOUTH OF CRAIGS CHAPEL ROAD (MP 6.529), A DISTANCE OF 0.17 MILES. GUARDRAIL. SYP NO. 11-4347.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,68860.0
Pavement Asset Management,District 11,Whitley,,KY 204,RED BIRD ROAD,C,FD04,,1100,232438,1749901C,0.0400,ROADWAY SAFETY-M&P,0,0,17499,2023-11-13,"RED BIRD ROAD (KY 204) (MP 2.720) FROM 1.335 MILES NORTH OF REVEREND BILL PERKINS ROAD EXTENDING NORTH TO 0.671 MILES SOUTH OF BALLARD FORD WEST ROAD (MP 2.791), A DISTANCE OF 0.07 MILES. GUARDRAIL. SYP NO. 11-4359.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2024,2024,36512.5
Pavement Asset Management,District 11,Whitley,,KY 90,KY 90,C,FD05,,1100,212454,1441301C,2.7280,BIT SURF & RESTORE,0,0,14413,2021-12-14,"CUMBERLAND FALLS ROAD (KY 90) (MP 0.052) BEGINNING AT THE EASTERN END OF THE CUMBERLAND RIVER BRIDGE EXTENDING EAST TO THE WESTERN END OF DRY BRIDGE BRANCH RIDGE. (MP 2.78), A DISTANCE OF 2.72 MILES. ",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,602063.0
Highway Improvement,District 11,Whitley,,KY 1064,KY 1064,C,FD51,,1300,,1295401C,,RESTORATION & REHAB,0,0,12954,2021-02-22,"RESTORE STORM DAMAGED ROADWAY ON KY 1064 AT MP 1.186, 1.278, 3.745, 5.98, 6.539 AND MP 12.96.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,485114.25
Highway Improvement,District 11,Whitley,, ,WILLIAMSBURG-WHITLEY COUNTY AI,N,BC53,,1300,,1904901N,,NOT APPLICABLE,0,0,19049,2025-02-24,RUNWAY 20-02 PAVEMENT,"THIS CONTRACT IS FOR THE REPAIR OF RUNWAY 20-02 PAVEMENT BASE FAILURE AT THE WILLIAMSBURG-WHITLEY CO AIRPORT (BYL). THE STATE FUNDING IS $20,475.00.",2025,2025,20475.0
Highway Improvement,District 11,Whitley,,KY 1064,KY 1064,C,FD51,,1100,,2030301C,,RESTORATION & REHAB,0,0,20303,2025-10-07,RESTORE FLOOD DAMAGED ROADWAY ON KY 1064 AT MP 13.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,12316.25
Highway Improvement,District 11,Whitley,,KY 1064,KY 1064,C,FD51,,1300,,2030301C,,RESTORATION & REHAB,0,0,20303,2025-10-07,RESTORE FLOOD DAMAGED ROADWAY ON KY 1064 AT MP 13.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,36948.75
Pavement Asset Management,District 11,Whitley,,KY 856,KY 856,C,FD05,,1100,222226,1519501C,2.0470,BIT SURF & RESTORE,0,0,15195,2022-06-14,"OLD CORBIN ROAD (KY 856) (OMIT MP 0.260 - 0.429) (MP 0.000) BEGINNING AT US 25W EXTENDING NORTH TO US 25W. (MP 2.047), A DISTANCE OF 2.04 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING. ,2022,2022,250240.0
Highway Improvement,District 11,Whitley,11-80306.00,CR 1444,LOG CABIN ROAD,C,FD04,,1100,,1903701C,,NOT APPLICABLE,0,0,19037,2025-02-17,WIDEN LOG CABIN ROAD FROM KY 90 TO US 25W,"THIS AUTHORIZATION PROVIDES $525,000 OF FD04 FUNDS FOR THE PROJECT. AS PER AGREEMENT, THE CABINET WILL PROVIDE UP TO $525,000 TO THE COUNTY FOR PROJECT ACTIVITIES. LPA CONTRACT.",2025,2025,525000.0
Pavement Asset Management,District 11,Whitley,,KY 836,CRIPPLE CREEK ROAD,C,FD04,,1100,232438,1750301C,,,0,0,17503,2023-11-13,"CRIPPLE CREEK ROAD (KY 836) (MP 0.870) FROM 111 FEET NORTH OF CINDY LANE EXTENDING NORTH TO 697 FEET SOUTH OF ALEXANDER DRIVE (MP 1.280), A DISTANCE OF 0.41 MILES. GUARDRAIL.  SYP NO. 11-4341.00.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,151140.0
Pavement Asset Management,District 11,Whitley,,KY 26,KY-26 S MAIN ST,C,FD04,,1100,212434,1442301C,0.1610,BIT SURF & RESTORE,0,0,14423,2021-12-14,"OLD DIXIE HIGHWAY (KY 26) (MP 0.309) FROM 1,630 FEET NORTH OF US 25W EXTENDING NORTH TO 2,480 FEET NORTH OF US 25W (MP 0.470), A DISTANCE OF 0.16 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,50485.0
Highway Improvement,District 11,Whitley,, ,WILLIAMSBURG-WHITLEY COUNTY AI,N,BC53,,1300,,1433901N,,NOT APPLICABLE,0,0,14339,2021-11-15,REPAINT BEACON TOWER AND FUEL TANKS,"THIS AUTHORIZATION REQUEST IS FOR PROCUREMENT SERVICES PROVIDED BY THE AIRPORT CONSULTANT, AND FOR CONSTRUCTION PRICING AS RECEIVED VIA ESTIMATES PROVIDED BY LOCAL CONTRACTORS. ",2022,2022,48800.0
Highway Improvement,District 11,Whitley,,CR 1088,BLACK DIAMOND ROAD,C,FD04,,1100,,1575901C,,MINOR WIDENING,1,1,15759,2023-04-24,WIDEN BLACK DIAMOND ROAD FROM MILEPOINT 0.00 TO MILEPOINT 2.600.,"AS PER AGREEMENT BETWEEN KYTC AND WHITLEY COUNTY, THIS AUTHORIZATION PROVIDES $40,000 OF ADDITIONAL FD04 STATE FUNDING TO COMPLETE THE CONSTRUCTION PHASE OF THE PROJECT TO WIDEN BLACK DIAMOND ROAD FROM MP 0 TO MP 2.60 IN WHITLEY COUNTY. LPA CONTRACT: RBR",2023,2023,40000.0
Pavement Asset Management,District 11,Whitley,,KY 1481,PINEY GROVE,C,FD05,,1100,212217,1312601C,2.6630,BIT SURF & RESTORE,0,0,13126,2021-05-07,(KY 1481) (MP 0.000) BEGINNING AT CRAIG ROAD EXTENDING EAST TO KY 204. (MP 2.663),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,243951.0
Pavement Asset Management,District 11,Whitley,,KY 3422,LIBERTY SCHOOL ROAD,C,FD05,,1100,212218,1312801C,2.0270,BIT SURF & RESTORE,0,0,13128,2021-05-07,(KY 3422) (MP 2.130) BEGINNING AT BECKS CREEK - ALSILE ROAD EXTENDING NORTH TO KY 204. (MP 4.157),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,177501.0
Highway Improvement,District 11,Whitley,,CR 1088,BLACK DIAMOND ROAD,C,FD04,,1100,,1575901C,,MINOR WIDENING,0,1,15759,2022-09-20,WIDEN BLACK DIAMOND ROAD FROM MILEPOINT 0.00 TO MILEPOINT 2.600.,"THIS AUTHORIZATION PROVIDES $375,000 FD04 FUNDS FOR THE PROJECT.  AS PER AGREEMENT THE CABINET WILL REIMBURSE WHITLEY COUNTY UP TO $375,000 FOR THIS PROJECT.  LPA CONTRACT.  THIS AUTHORIZATION ALSO PROVIDES $25,000 FD04 FUNDS FOR STATE FORCES OVERSIGHT.  LPI",2023,2023,400000.0
Highway Improvement,District 11,Whitley,,KY 2792,KY 2792,C,FD51,,1100,,1510301C,,RESTORATION & REHAB,0,0,15103,2022-06-09,RESTORE STORM DAMAGED ROADWAY ON KY 2792 AT MP 4.625.,DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,2127.1
Highway Improvement,District 11,Whitley,,KY 2792,KY 2792,C,FD51,,1300,,1510301C,,RESTORATION & REHAB,0,0,15103,2022-06-09,RESTORE STORM DAMAGED ROADWAY ON KY 2792 AT MP 4.625.,DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,19143.9
Highway Improvement,District 11,Whitley,,KY 204,KY 204,C,FD51,,1100,,1510201C,,RESTORATION & REHAB,0,0,15102,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 204 AT MP 5.595, 6.738, 6.896 AND MP 7.186.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,33439.0
Pavement Asset Management,District 11,Whitley,,KY 26,KY-26 S MAIN ST,C,FD04,,1100,212434,1442401C,0.3310,BIT SURF & RESTORE,0,0,14424,2021-12-14,"OLD DIXIE HIGHWAY (KY 26) (MP 0.481) FROM 1,750 FEET SOUTH OF KING MOUNTAIN ROAD EXTENDING NORTH TO KING MOUNTAIN ROAD (MP 0.812), A DISTANCE OF 0.33 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,119185.0
Pavement Asset Management,District 11,Whitley,,KY 26,KY-26 S MAIN ST,C,FD04,,1100,212434,1442501C,0.0240,BIT SURF & RESTORE,0,0,14425,2021-12-14,"OLD DIXIE HIGHWAY (KY 26) (MP 0.900) FROM 125 FEET SOUTH OF KY 779 EXTENDING NORTH TO KY 779 (MP 0.924), A DISTANCE OF 0.02 MILES. ",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING). ,2022,2022,45712.5
Pavement Asset Management,District 11,Whitley,,KY 779,BROWNS CREEK RD PHOEBE FORK RD,C,FD04,,1100,212434,1442601C,0.2490,BIT SURF & RESTORE,0,0,14426,2021-12-14,"MEADOW CREEK - GAUSDALE ROAD (KY 779) (MP 9.861) FROM 650 FEET EAST OFSHARP &amp; WELLS ROAD EXTENDING EAST TO 590 FEET WEST OF OWENS BRANCH ROAD (MP 10.110), A DISTANCE OF 0.25 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,110330.0
Pavement Asset Management,District 11,Whitley,,KY 1064,LOUDEN RD WHETSTONE RD MEADOW ,C,FD04,,1100,212434,1442701C,0.4540,BIT SURF & RESTORE,0,0,14427,2021-12-14,"WHETSTONE ROAD (KY 1064) (MP 5.124) FROM KY 92 EXTENDING NORTH TO 0.037 MILES NORTH OF WHETSTONE CHURCH ROAD (MP 5.578), A DISTANCE OF 0.45 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,161590.0
Highway Improvement,District 11,Whitley,,KY 204,KY 204,C,FD51,,1300,,1510201C,,RESTORATION & REHAB,0,0,15102,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 204 AT MP 5.595, 6.738, 6.896 AND MP 7.186.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,300951.0
Highway Improvement,District 11,Whitley,, ,WILLIAMSBURG-WHITLEY COUNTY AI,N,BC54,,1300,,1412601N,,NOT APPLICABLE,0,0,14126,2021-10-14,NEW 10-UNIT T-HANGAR BUILDING,"THIS AUTHORIZATION REQUEST IS TO FUND THE SHORTFALL IN AVAILABLE FAA AIP ENTITLEMENTS TO FUND THE LOWEST CONSTRUCTION BID RECEIVED FOR THE PROJECT, FOR FAA AIP PROJECT #3-21-0077-022-2021.",2022,2022,46967.0
Pavement Asset Management,District 11,Whitley,,KY 1064,LOUDEN RD WHETSTONE RD MEADOW ,C,FD04,,1100,212434,1442801C,0.4400,BIT SURF & RESTORE,0,0,14428,2021-12-14,"MEADOW CREEK ROAD (KY 1064) (MP 14.775) FROM ELLIOTT ROAD EXTENDING NORTH 1,370 FEET NORTH OF HARMON LANE (MP 15.215), A DISTANCE OF 0.44 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING (NOV 2021 LETTING).,2022,2022,241505.0
Highway Improvement,District 11,Whitley,,KY 856,KY 856,C,FD52,Z240,1200,,1141901C,,RESTORATION & REHAB,0,0,11419,2019-12-05,"RESTORE STORM DAMAGED ROADWAY ON KY 856 AT MP 0.289, 0.357 AND MP 0.4.",FEBRUARY 2019 STORM EVENT.  JL,2020,2020,296000.0
Highway Improvement,District 11,Whitley,,KY 1064,KY 1064,C,FD51,,1100,,1295401C,,RESTORATION & REHAB,0,0,12954,2021-02-22,"RESTORE STORM DAMAGED ROADWAY ON KY 1064 AT MP 1.186, 1.278, 3.745, 5.98, 6.539 AND MP 12.96.","DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,161704.75
Highway Improvement,District 11,Whitley,,KY 628,KY 628,C,FD51,,1100,,1242801C,,RESTORATION & REHAB,0,0,12428,2020-10-15,RESTORE STORM DAMAGED ROADWAY ON KY 628 AT MP 4.03 AND MP 4.879.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,27761.75
