"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 03","Barren","03-22061.00","I","65","I-65","AM-PAVEMENT (INT)(P)","48.3","53.2","ADDRESS CONDITION OF I-065 FROM MILEPOINT 48 TO MILEPOINT 53.3 (53.2 CARDINAL)","","2022","2026","D","NHPM","760000","2031","","","","005-I-0065-000","LINESTRING (-86.0413303735 37.1062566807, -86.0401366052 37.1068442777, -86.0370751236 37.1083709409, -86.0359282237 37.1089510718, -86.0325421144 37.110647045, -86.0305411493 37.1116587406, -86.0250698317 37.1144119515, -86.0203964697 37.1167722318, -86.0165694129 37.1186950731, -86.0160134137 37.118969619, -86.0157333329 37.1191007157, -86.0154508291 37.1192260496, -86.0151645304 37.1193450746, -86.014875462 37.1194572403, -86.0142890257 37.1196626346, -86.0136949601 37.1198455235, -86.0133937782 37.1199275005, -86.0130894869 37.1200034412, -86.012782088 37.1200738952, -86.0124719262 37.1201385878, -86.0121593435 37.1201977909, -86.0118450239 37.1202509554, -86.0112104904 37.1203394432, -86.0089759754 37.1206237474, -86.0083314901 37.1207125163, -86.0073568127 37.1208286518, -86.0031461911 37.1213608041, -86.0018523605 37.1215294955, -86.0012157531 37.1216195812, -86.0005860354 37.1217195354, -86.0002741096 37.121775135, -85.9993497115 37.1219603069, -85.9987420599 37.122096184, -85.9978373307 37.1223197524, -85.9975361177 37.1224008639, -85.9969309848 37.1225743521, -85.9963231511 37.1227623998, -85.9960178783 37.1228613682, -85.9954066792 37.1230700168, -85.9948006663 37.1232926575, -85.9939052682 37.1236504796, -85.9933178651 37.1239032847, -85.9930277814 37.1240348975, -85.9924548375 37.1243055202, -85.9918915239 37.1245857339, -85.9913385287 37.124876085, -85.9907975728 37.1251784928, -85.9900060841 37.1256505976, -85.9894939947 37.1259735393, -85.9889973613 37.1263041361, -85.9885100228 37.1266467969, -85.9880309435 37.126999601, -85.9877941582 37.1271797049, -85.9873281504 37.1275464857, -85.9855358978 37.1290551937, -85.9810097099 37.1328958712, -85.976253803 37.1369309945, -85.9758049283 37.1373298303, -85.9753663813 37.137742102, -85.9749463973 37.1381691677, -85.9745487344 37.1386049774, -85.9741747329 37.139039092, -85.9740616045 37.139180479, -85.9738247517 37.1394764554, -85.9735257763 37.1398785653, -85.9733406165 37.1401395617, -85.9730421216 37.1405894574, -85.9727618308 37.1410475575, -85.9726280418 37.1412804403, -85.972498721 37.1415160605, -85.9722524532 37.1419963413, -85.9721348194 37.1422404535, -85.9719136436 37.1427385379, -85.9717130815 37.1432472937, -85.9715331257 37.1437639745, -85.9713747986 37.1442863821, -85.9712404937 37.1448117648, -85.9711580038 37.1451937198)"
"District 03","Barren","03-22061.00","I","65","I-65","AM-PAVEMENT (INT)(P)","48.3","53.2","ADDRESS CONDITION OF I-065 FROM MILEPOINT 48 TO MILEPOINT 53.3 (53.2 CARDINAL)","","2022","2026","C","NHPM","7643500","2031","","","","005-I-0065-000","LINESTRING (-86.0413303735 37.1062566807, -86.0401366052 37.1068442777, -86.0370751236 37.1083709409, -86.0359282237 37.1089510718, -86.0325421144 37.110647045, -86.0305411493 37.1116587406, -86.0250698317 37.1144119515, -86.0203964697 37.1167722318, -86.0165694129 37.1186950731, -86.0160134137 37.118969619, -86.0157333329 37.1191007157, -86.0154508291 37.1192260496, -86.0151645304 37.1193450746, -86.014875462 37.1194572403, -86.0142890257 37.1196626346, -86.0136949601 37.1198455235, -86.0133937782 37.1199275005, -86.0130894869 37.1200034412, -86.012782088 37.1200738952, -86.0124719262 37.1201385878, -86.0121593435 37.1201977909, -86.0118450239 37.1202509554, -86.0112104904 37.1203394432, -86.0089759754 37.1206237474, -86.0083314901 37.1207125163, -86.0073568127 37.1208286518, -86.0031461911 37.1213608041, -86.0018523605 37.1215294955, -86.0012157531 37.1216195812, -86.0005860354 37.1217195354, -86.0002741096 37.121775135, -85.9993497115 37.1219603069, -85.9987420599 37.122096184, -85.9978373307 37.1223197524, -85.9975361177 37.1224008639, -85.9969309848 37.1225743521, -85.9963231511 37.1227623998, -85.9960178783 37.1228613682, -85.9954066792 37.1230700168, -85.9948006663 37.1232926575, -85.9939052682 37.1236504796, -85.9933178651 37.1239032847, -85.9930277814 37.1240348975, -85.9924548375 37.1243055202, -85.9918915239 37.1245857339, -85.9913385287 37.124876085, -85.9907975728 37.1251784928, -85.9900060841 37.1256505976, -85.9894939947 37.1259735393, -85.9889973613 37.1263041361, -85.9885100228 37.1266467969, -85.9880309435 37.126999601, -85.9877941582 37.1271797049, -85.9873281504 37.1275464857, -85.9855358978 37.1290551937, -85.9810097099 37.1328958712, -85.976253803 37.1369309945, -85.9758049283 37.1373298303, -85.9753663813 37.137742102, -85.9749463973 37.1381691677, -85.9745487344 37.1386049774, -85.9741747329 37.139039092, -85.9740616045 37.139180479, -85.9738247517 37.1394764554, -85.9735257763 37.1398785653, -85.9733406165 37.1401395617, -85.9730421216 37.1405894574, -85.9727618308 37.1410475575, -85.9726280418 37.1412804403, -85.972498721 37.1415160605, -85.9722524532 37.1419963413, -85.9721348194 37.1422404535, -85.9719136436 37.1427385379, -85.9717130815 37.1432472937, -85.9715331257 37.1437639745, -85.9713747986 37.1442863821, -85.9712404937 37.1448117648, -85.9711580038 37.1451937198)"
"District 03","Barren","03-22063.00","I","65","I-65","AM-PAVEMENT (INT)(P)","53.0","53.956","ADDRESS CONDITION OF I-065 FROM MILEPOINT 53.2 (53.3 NON-CARDINAL) TO MILEPOINT 53.956","","2022","2026","C","NHPM","1300000","2029","","","","005-I-0065-000","LINESTRING (-85.9720690647 37.1423885327, -85.9719136436 37.1427385379, -85.9717130815 37.1432472937, -85.9715331257 37.1437639745, -85.9713747986 37.1442863821, -85.9712404937 37.1448117648, -85.9711274518 37.1453351845, -85.9710801903 37.1455956409, -85.9710017849 37.1461140503, -85.9709709824 37.1463717289, -85.9709244678 37.1468851357, -85.9708954474 37.1473974098, -85.9706844423 37.1555274046, -85.9706462014 37.1561723521)"
"District 03","Barren","03-22063.00","I","65","I-65","AM-PAVEMENT (INT)(P)","53.0","53.956","ADDRESS CONDITION OF I-065 FROM MILEPOINT 53.2 (53.3 NON-CARDINAL) TO MILEPOINT 53.956","","2022","2026","D","NHPM","130000","2029","","","","005-I-0065-000","LINESTRING (-85.9720690647 37.1423885327, -85.9719136436 37.1427385379, -85.9717130815 37.1432472937, -85.9715331257 37.1437639745, -85.9713747986 37.1442863821, -85.9712404937 37.1448117648, -85.9711274518 37.1453351845, -85.9710801903 37.1455956409, -85.9710017849 37.1461140503, -85.9709709824 37.1463717289, -85.9709244678 37.1468851357, -85.9708954474 37.1473974098, -85.9706844423 37.1555274046, -85.9706462014 37.1561723521)"
"District 03","Barren","03-22300.00","US","68","US-68","AM-PAVEMENT (PRI)(P)","2.753","4.415","ADDRESS CONDITION OF US-68X FROM MILEPOINT 2.75 TO MILEPOINT 4.27","","2022","2026","C","STP3","7360000","2026","","","","005-US-0068X-000","LINESTRING (-85.9094955763 36.9970937969, -85.9089280608 36.9972649635, -85.9080866348 36.9975281204, -85.9079155393 36.9975802614, -85.9071240594 36.9978249429, -85.9064646595 36.9980287945, -85.9060252889 36.9981661572, -85.9055523926 36.998319493, -85.9052307604 36.9984330763, -85.9044061843 36.9987442478, -85.9042173385 36.9988255186, -85.9040008066 36.9989307198, -85.9037983254 36.9990422188, -85.9035907372 36.9991682808, -85.9033578768 36.9993276077, -85.9026119397 36.9999248429, -85.9022946573 37.0001628261, -85.9021041806 37.0002869402, -85.901857595 37.0004355712, -85.9015911348 37.0005770857, -85.900903569 37.0009276026, -85.9001013833 37.0013268756, -85.8995431005 37.0016063595, -85.8989892671 37.0018866587, -85.8981877657 37.0022963539, -85.8974628553 37.002652391, -85.8968805975 37.0029395824, -85.8967485398 37.0030018188, -85.8959175178 37.0033870924, -85.8956356033 37.003517353, -85.8949763214 37.003824131, -85.8942893472 37.0041575807, -85.893878475 37.0043643477, -85.893216869 37.0047167097, -85.8925706619 37.0050671266, -85.8918498809 37.0054621233, -85.891520115 37.00564791, -85.8910723466 37.0059101906, -85.8904956416 37.0062629832, -85.8900154087 37.006565672, -85.8893391944 37.0070015214, -85.8889338474 37.0072491873, -85.888424127 37.0075392708, -85.8880214483 37.0077512257, -85.8876731458 37.0079241155, -85.8874935104 37.0080080947, -85.8869785312 37.0082372066, -85.8865326458 37.0084231167, -85.8860490835 37.0086060469, -85.8857328517 37.0087170988, -85.8854237938 37.0088190773, -85.8849706242 37.0089572008, -85.8846697542 37.0090421407, -85.8840074029 37.0092170299, -85.8835335058 37.0093363668)"
"District 03","Barren","03-22300.00","US","68","US-68","AM-PAVEMENT (PRI)(P)","2.753","4.415","ADDRESS CONDITION OF US-68X FROM MILEPOINT 2.75 TO MILEPOINT 4.27","","2022","2026","D","STP3","640000","2026","","","","005-US-0068X-000","LINESTRING (-85.9094955763 36.9970937969, -85.9089280608 36.9972649635, -85.9080866348 36.9975281204, -85.9079155393 36.9975802614, -85.9071240594 36.9978249429, -85.9064646595 36.9980287945, -85.9060252889 36.9981661572, -85.9055523926 36.998319493, -85.9052307604 36.9984330763, -85.9044061843 36.9987442478, -85.9042173385 36.9988255186, -85.9040008066 36.9989307198, -85.9037983254 36.9990422188, -85.9035907372 36.9991682808, -85.9033578768 36.9993276077, -85.9026119397 36.9999248429, -85.9022946573 37.0001628261, -85.9021041806 37.0002869402, -85.901857595 37.0004355712, -85.9015911348 37.0005770857, -85.900903569 37.0009276026, -85.9001013833 37.0013268756, -85.8995431005 37.0016063595, -85.8989892671 37.0018866587, -85.8981877657 37.0022963539, -85.8974628553 37.002652391, -85.8968805975 37.0029395824, -85.8967485398 37.0030018188, -85.8959175178 37.0033870924, -85.8956356033 37.003517353, -85.8949763214 37.003824131, -85.8942893472 37.0041575807, -85.893878475 37.0043643477, -85.893216869 37.0047167097, -85.8925706619 37.0050671266, -85.8918498809 37.0054621233, -85.891520115 37.00564791, -85.8910723466 37.0059101906, -85.8904956416 37.0062629832, -85.8900154087 37.006565672, -85.8893391944 37.0070015214, -85.8889338474 37.0072491873, -85.888424127 37.0075392708, -85.8880214483 37.0077512257, -85.8876731458 37.0079241155, -85.8874935104 37.0080080947, -85.8869785312 37.0082372066, -85.8865326458 37.0084231167, -85.8860490835 37.0086060469, -85.8857328517 37.0087170988, -85.8854237938 37.0088190773, -85.8849706242 37.0089572008, -85.8846697542 37.0090421407, -85.8840074029 37.0092170299, -85.8835335058 37.0093363668)"
"District 03","Barren","03-80002.00","LN","9008","LN-9008","NEW INTERCHANGE(O)","12.8","13.0","NEW INTERCHANGE ON THE LOUIE NUNN CUMBERLAND PARKWAY AT KY (CONTINGENT ON ECONOMIC DEVELOPMENT PROJECTS)-249 IN GLASGOW(18CCN) (2022CCR) (2024CCR)","","2018","2026","D","SPP","2030000","2029","","","","005-LN-9008-000","LINESTRING (-85.9122658219 36.9733693025, -85.9120909051 36.9733964454, -85.9117949287 36.9734482163, -85.9109094248 36.9736191744, -85.9100229343 36.973810726, -85.9094320872 36.9739551767, -85.9088443465 36.974112253, -85.9087774529 36.9741317107)"
"District 03","Barren","03-80002.00","LN","9008","LN-9008","NEW INTERCHANGE(O)","12.8","13.0","NEW INTERCHANGE ON THE LOUIE NUNN CUMBERLAND PARKWAY AT KY (CONTINGENT ON ECONOMIC DEVELOPMENT PROJECTS)-249 IN GLASGOW(18CCN) (2022CCR) (2024CCR)","","2018","2026","C","SPP","23390000","2031","","","","005-LN-9008-000","LINESTRING (-85.9122658219 36.9733693025, -85.9120909051 36.9733964454, -85.9117949287 36.9734482163, -85.9109094248 36.9736191744, -85.9100229343 36.973810726, -85.9094320872 36.9739551767, -85.9088443465 36.974112253, -85.9087774529 36.9741317107)"
"District 03","Barren","03-80002.00","LN","9008","LN-9008","NEW INTERCHANGE(O)","12.8","13.0","NEW INTERCHANGE ON THE LOUIE NUNN CUMBERLAND PARKWAY AT KY (CONTINGENT ON ECONOMIC DEVELOPMENT PROJECTS)-249 IN GLASGOW(18CCN) (2022CCR) (2024CCR)","","2018","2026","R","SPP","3020000","2030","","","","005-LN-9008-000","LINESTRING (-85.9122658219 36.9733693025, -85.9120909051 36.9733964454, -85.9117949287 36.9734482163, -85.9109094248 36.9736191744, -85.9100229343 36.973810726, -85.9094320872 36.9739551767, -85.9088443465 36.974112253, -85.9087774529 36.9741317107)"
"District 03","Barren","03-80002.00","LN","9008","LN-9008","NEW INTERCHANGE(O)","12.8","13.0","NEW INTERCHANGE ON THE LOUIE NUNN CUMBERLAND PARKWAY AT KY (CONTINGENT ON ECONOMIC DEVELOPMENT PROJECTS)-249 IN GLASGOW(18CCN) (2022CCR) (2024CCR)","","2018","2026","U","SPP","1060000","2030","","","","005-LN-9008-000","LINESTRING (-85.9122658219 36.9733693025, -85.9120909051 36.9733964454, -85.9117949287 36.9734482163, -85.9109094248 36.9736191744, -85.9100229343 36.973810726, -85.9094320872 36.9739551767, -85.9088443465 36.974112253, -85.9087774529 36.9741317107)"
"District 03","Barren","03-80300.00","LN","9008","LN-9008","CONGESTION MITIGTN(O)","11.15","11.75","REDUCE CONGESTION AND INCREASE MOBILITY ON US 31E FROM ABERDEEN DRIVE TO TROJAN TRAIL, INCLUDING RECONSTRUCTION OF THE INTERCHANGE WITH LN 9008. (2024CCN)","","2024","2026","R","SPP","330000","2029","","","","005-LN-9008-000","LINESTRING (-85.9396344613 36.9806036677, -85.9392426698 36.9803943049, -85.9358555796 36.9785766741, -85.9340450669 36.9776161, -85.9330280441 36.9770582534, -85.9319898283 36.9765070226, -85.9314688571 36.9762370373, -85.9309403794 36.9759758497, -85.9305794169 36.9758095996)"
"District 03","Barren","03-80300.00","LN","9008","LN-9008","CONGESTION MITIGTN(O)","11.15","11.75","REDUCE CONGESTION AND INCREASE MOBILITY ON US 31E FROM ABERDEEN DRIVE TO TROJAN TRAIL, INCLUDING RECONSTRUCTION OF THE INTERCHANGE WITH LN 9008. (2024CCN)","","2024","2026","U","SPP","1860000","2030","","","","005-LN-9008-000","LINESTRING (-85.9396344613 36.9806036677, -85.9392426698 36.9803943049, -85.9358555796 36.9785766741, -85.9340450669 36.9776161, -85.9330280441 36.9770582534, -85.9319898283 36.9765070226, -85.9314688571 36.9762370373, -85.9309403794 36.9759758497, -85.9305794169 36.9758095996)"
"District 03","Barren","03-80300.00","LN","9008","LN-9008","CONGESTION MITIGTN(O)","11.15","11.75","REDUCE CONGESTION AND INCREASE MOBILITY ON US 31E FROM ABERDEEN DRIVE TO TROJAN TRAIL, INCLUDING RECONSTRUCTION OF THE INTERCHANGE WITH LN 9008. (2024CCN)","","2024","2026","C","SPP","24800000","2031","","","","005-LN-9008-000","LINESTRING (-85.9396344613 36.9806036677, -85.9392426698 36.9803943049, -85.9358555796 36.9785766741, -85.9340450669 36.9776161, -85.9330280441 36.9770582534, -85.9319898283 36.9765070226, -85.9314688571 36.9762370373, -85.9309403794 36.9759758497, -85.9305794169 36.9758095996)"
"District 03","Barren","03-80319.00","US","31","US-31","SAFETY(P)","8.57","9.6","IMPROVE SAFETY AND MOBILITY ON US-31E IN THE HAYWOOD AREA. (2024CCN)","","2024","2026","D","NH","620000","2029","","","","005-US-0031E-000","LINESTRING (-85.9837929344 36.9379705406, -85.9836210014 36.9380980463, -85.9815254213 36.9396539754, -85.9809399913 36.9400918238, -85.9807444232 36.9402484847, -85.9804583464 36.9404577809, -85.9801507589 36.9406819506, -85.9799524406 36.9408353199, -85.9795554194 36.9411291492, -85.9790972717 36.9414631956, -85.9782567779 36.9420830729, -85.9778003781 36.9424327653, -85.9769643001 36.9430493284, -85.973517834 36.9456132142, -85.9719066485 36.946804136, -85.9708636098 36.947589681, -85.9701401177 36.9481264772)"
"District 03","Barren","03-80319.00","US","31","US-31","SAFETY(P)","8.57","9.6","IMPROVE SAFETY AND MOBILITY ON US-31E IN THE HAYWOOD AREA. (2024CCN)","","2024","2026","R","NH","650000","2030","","","","005-US-0031E-000","LINESTRING (-85.9837929344 36.9379705406, -85.9836210014 36.9380980463, -85.9815254213 36.9396539754, -85.9809399913 36.9400918238, -85.9807444232 36.9402484847, -85.9804583464 36.9404577809, -85.9801507589 36.9406819506, -85.9799524406 36.9408353199, -85.9795554194 36.9411291492, -85.9790972717 36.9414631956, -85.9782567779 36.9420830729, -85.9778003781 36.9424327653, -85.9769643001 36.9430493284, -85.973517834 36.9456132142, -85.9719066485 36.946804136, -85.9708636098 36.947589681, -85.9701401177 36.9481264772)"
"District 03","Barren","03-80319.00","US","31","US-31","SAFETY(P)","8.57","9.6","IMPROVE SAFETY AND MOBILITY ON US-31E IN THE HAYWOOD AREA. (2024CCN)","","2024","2026","U","NH","620000","2031","","","","005-US-0031E-000","LINESTRING (-85.9837929344 36.9379705406, -85.9836210014 36.9380980463, -85.9815254213 36.9396539754, -85.9809399913 36.9400918238, -85.9807444232 36.9402484847, -85.9804583464 36.9404577809, -85.9801507589 36.9406819506, -85.9799524406 36.9408353199, -85.9795554194 36.9411291492, -85.9790972717 36.9414631956, -85.9782567779 36.9420830729, -85.9778003781 36.9424327653, -85.9769643001 36.9430493284, -85.973517834 36.9456132142, -85.9719066485 36.946804136, -85.9708636098 36.947589681, -85.9701401177 36.9481264772)"
"District 03","Barren","03-80319.00","US","31","US-31","SAFETY(P)","8.57","9.6","IMPROVE SAFETY AND MOBILITY ON US-31E IN THE HAYWOOD AREA. (2024CCN)","","2024","2026","C","NH","4960000","2032","","","","005-US-0031E-000","LINESTRING (-85.9837929344 36.9379705406, -85.9836210014 36.9380980463, -85.9815254213 36.9396539754, -85.9809399913 36.9400918238, -85.9807444232 36.9402484847, -85.9804583464 36.9404577809, -85.9801507589 36.9406819506, -85.9799524406 36.9408353199, -85.9795554194 36.9411291492, -85.9790972717 36.9414631956, -85.9782567779 36.9420830729, -85.9778003781 36.9424327653, -85.9769643001 36.9430493284, -85.973517834 36.9456132142, -85.9719066485 36.946804136, -85.9708636098 36.947589681, -85.9701401177 36.9481264772)"
"District 03","Barren","03-80352.00","KY","3600","KY-3600","CONGESTION MITIGTN(O)","1.95","1.952","Addition of southbound left turn lane and northbound right turn lane at new Southern States facility on KY 3600 (MP 1.95). (2024CCN)","","2024","2026","C","SPP","190000","2029","","","","005-KY-3600-000","LINESTRING (-85.9585859076 37.0053978831, -85.9585652972 37.0054218142)"
"District 03","Butler","03-00125.15","KY","269","KY-269","FERRY OPERATION(P)","1.544","1.644","OPERATION OF REED'S FERRY AT LOGANSPORT FOR FY 2027 THROUGH FY 2032.(12CCR) (2020CCR) (2024CCR)","","2014","2026","C","SPP","1031000","2027","","","","016-KY-0269-000","MULTILINESTRING ((-86.7765263355 37.2596882733, -86.7768677576 37.259552608, -86.7773306192 37.2593616167), (-86.7740598418 37.2609138234, -86.7744121851 37.2607055258, -86.7745912111 37.2606048006, -86.774769048 37.2604925503))"
"District 03","Butler","03-08504.10","KY","369","KY-369","FERRY OPERATION(P)","0.526","0.626","OPERATION OF THE ROCHESTER FERRY BY THE BUTLER AND OHIO COUNTY FERRY AUTHORITY FOR FY 2027-2032.(12CCR) (2020CCR) (2024CCR)","","2014","2026","C","SPP","1031000","2027","","","","016-KY-0369-000","MULTILINESTRING ((-86.89411835 37.2161252034, -86.8940125323 37.2169516218), (-86.8933935077 37.2133043256, -86.8937238566 37.2138245979, -86.8938443556 37.2140233757, -86.8938838426 37.2141125307, -86.8939053474 37.2141936219, -86.8939104476 37.2142350472, -86.8939093288 37.2143413551, -86.8938816672 37.2145083504))"
