"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 01","McCracken","01-80305.00","I","24","I-24","CONGESTION MITIGTN(O)","4.328","16.151","ADDRESS SAFETY, CONGESTION, AND FUTURE CAPACITY ISSUES FROM US 60 TO US 68 IN PADUCAH. SEE MARCH, 2002 PADUCAH-MCCRACKEN COUNTY TRANSPORTATION STUDY. (2024CCN) (2026CCR)","","2024","2026","C","NH","39200000","2032","","","","073-I-0024-000","LINESTRING (-88.6812105976 37.0784790278, -88.6811202149 37.0783236395, -88.680898342 37.0779654134, -88.6806559152 37.0776077042, -88.6803947522 37.0772444205, -88.6799646746 37.0767012837, -88.679638362 37.0763467827, -88.6788559704 37.0754940345, -88.6785412703 37.0751818304, -88.677788662 37.0744934701, -88.6753478131 37.0723936682, -88.6654905308 37.0639515484, -88.6649752152 37.063521508, -88.6646225583 37.0632442916, -88.6642539644 37.0629715954, -88.6640629249 37.0628381631, -88.6636692119 37.0625806571, -88.6632581392 37.0623351253, -88.6628316444 37.0620984957, -88.6623948955 37.0618714641, -88.6617366422 37.0615472035, -88.6595930836 37.0605091008, -88.6588747002 37.060154454, -88.6581863683 37.0598053718, -88.6580824056 37.0597505396, -88.6576539727 37.0595073464, -88.6572367828 37.0592534281, -88.6570334447 37.0591205668, -88.6566380226 37.0588443964, -88.6564462374 37.0586999797, -88.6560726366 37.058402929, -88.6557143566 37.058094228, -88.6555425716 37.0579350226, -88.6552097194 37.0576100233, -88.6545886301 37.0569344531, -88.6543106147 37.0565822542, -88.6540501035 37.0562216487, -88.6538085186 37.0558539759, -88.6518302047 37.0526708139, -88.6511150099 37.0515029717, -88.6498478965 37.0494863491, -88.6496188616 37.0491406135, -88.6494620117 37.0489148054, -88.6493730698 37.0487870516, -88.6488239026 37.0480887792, -88.6485100289 37.04773856, -88.648120232 37.0473220854, -88.647871903 37.0470708017, -88.6476726736 37.0468834176, -88.6474645938 37.0466976265, -88.6470282102 37.0463259989, -88.6465682872 37.0459571532, -88.646328233 37.0457776516, -88.6458199817 37.0454264926, -88.64529375 37.045097761, -88.6442120973 37.0444651977, -88.6350593841 37.0391982815, -88.6313999395 37.0370871602, -88.6303537365 37.0364788763, -88.6293156066 37.0358929142, -88.6285482083 37.0354747308, -88.6280288972 37.0352062047, -88.6267081319 37.0345601648, -88.6237288886 37.0331293788, -88.6226562185 37.032605214, -88.6221322449 37.0323301833, -88.6216185885 37.032038134, -88.6213782863 37.0318940367, -88.6208588893 37.0315683279, -88.6198698672 37.0309096333, -88.6131116592 37.0263692245, -88.6106280303 37.0246918142, -88.6090983551 37.0236726309, -88.6062800314 37.0217777668, -88.6030084733 37.0195677972, -88.6022533229 37.0190669909, -88.6012298253 37.0184120133, -88.6007101763 37.0180928209, -88.6001780729 37.0177794273, -88.5993622226 37.0173213059, -88.5988246403 37.0170346938, -88.5980333657 37.0166276185, -88.5975153969 37.0163699203, -88.5970548954 37.0161545034, -88.5966795226 37.0159790414, -88.5957954276 37.0155813671, -88.5951866835 37.0153239568, -88.5945696678 37.0150741637, -88.5939488092 37.0148313308, -88.5930108826 37.0144860599, -88.5923810034 37.0142670697, -88.5917439927 37.0140586926, -88.5911005142 37.013860361, -88.5901282662 37.0135760811, -88.5894749142 37.0133972158, -88.5884885553 37.0131470637, -88.5878265104 37.0129917571, -88.5861546362 37.0126445503, -88.579472079 37.0113276305, -88.5764666085 37.0107310746, -88.5747871811 37.0104077951, -88.5734433636 37.0101433905, -88.5700956268 37.0094717238, -88.569432593 37.0093245814, -88.5687751448 37.0091619134, -88.5684494672 37.0090750081, -88.5678021607 37.0088903824, -88.5674809052 37.0087934762, -88.5668424436 37.0085888465, -88.5665252165 37.0084805751, -88.565896867 37.008253165, -88.5652755863 37.0080132158, -88.5646610336 37.0077607359, -88.5640519948 37.0074998765, -88.5634507827 37.0072283829, -88.5553752671 37.0036313276, -88.5539395192 37.0029836943, -88.5522253052 37.0022270751, -88.548807491 37.0007016934, -88.5408686495 36.9971575297, -88.5373637538 36.9955990175, -88.5362113852 36.9950924815, -88.5359221863 36.9949705427, -88.5353402662 36.9947424108, -88.5347547637 36.9945283738, -88.5344598533 36.9944277255, -88.533864062 36.9942408584, -88.5332678405 36.9940699354, -88.5329695926 36.9939899709, -88.5326712271 36.9939160535, -88.532070406 36.9937779318, -88.5314615626 36.9936542859, -88.530846688 36.9935434203, -88.5305376181 36.9934947576, -88.529911757 36.9934108019, -88.5295945718 36.9933741461, -88.5289520528 36.9933120154, -88.5286273843 36.9932859756, -88.5283012182 36.9932657418, -88.527644233 36.9932382953, -88.5269799475 36.9932264066, -88.5266442684 36.9932267277, -88.5263057237 36.9932328859, -88.5256213635 36.9932615844, -88.5238884566 36.9933727171, -88.5214501451 36.9935456971, -88.5186916881 36.9937317424, -88.511848567 36.9942101459, -88.5069330149 36.9945435549, -88.506285289 36.9945907792, -88.5061421688 36.9946028412)"
"District 01","McCracken","01-80305.00","I","24","I-24","CONGESTION MITIGTN(O)","4.328","16.151","ADDRESS SAFETY, CONGESTION, AND FUTURE CAPACITY ISSUES FROM US 60 TO US 68 IN PADUCAH. SEE MARCH, 2002 PADUCAH-MCCRACKEN COUNTY TRANSPORTATION STUDY. (2024CCN) (2026CCR)","","2024","2026","R","NH","550000","2030","","","","073-I-0024-000","LINESTRING (-88.6812105976 37.0784790278, -88.6811202149 37.0783236395, -88.680898342 37.0779654134, -88.6806559152 37.0776077042, -88.6803947522 37.0772444205, -88.6799646746 37.0767012837, -88.679638362 37.0763467827, -88.6788559704 37.0754940345, -88.6785412703 37.0751818304, -88.677788662 37.0744934701, -88.6753478131 37.0723936682, -88.6654905308 37.0639515484, -88.6649752152 37.063521508, -88.6646225583 37.0632442916, -88.6642539644 37.0629715954, -88.6640629249 37.0628381631, -88.6636692119 37.0625806571, -88.6632581392 37.0623351253, -88.6628316444 37.0620984957, -88.6623948955 37.0618714641, -88.6617366422 37.0615472035, -88.6595930836 37.0605091008, -88.6588747002 37.060154454, -88.6581863683 37.0598053718, -88.6580824056 37.0597505396, -88.6576539727 37.0595073464, -88.6572367828 37.0592534281, -88.6570334447 37.0591205668, -88.6566380226 37.0588443964, -88.6564462374 37.0586999797, -88.6560726366 37.058402929, -88.6557143566 37.058094228, -88.6555425716 37.0579350226, -88.6552097194 37.0576100233, -88.6545886301 37.0569344531, -88.6543106147 37.0565822542, -88.6540501035 37.0562216487, -88.6538085186 37.0558539759, -88.6518302047 37.0526708139, -88.6511150099 37.0515029717, -88.6498478965 37.0494863491, -88.6496188616 37.0491406135, -88.6494620117 37.0489148054, -88.6493730698 37.0487870516, -88.6488239026 37.0480887792, -88.6485100289 37.04773856, -88.648120232 37.0473220854, -88.647871903 37.0470708017, -88.6476726736 37.0468834176, -88.6474645938 37.0466976265, -88.6470282102 37.0463259989, -88.6465682872 37.0459571532, -88.646328233 37.0457776516, -88.6458199817 37.0454264926, -88.64529375 37.045097761, -88.6442120973 37.0444651977, -88.6350593841 37.0391982815, -88.6313999395 37.0370871602, -88.6303537365 37.0364788763, -88.6293156066 37.0358929142, -88.6285482083 37.0354747308, -88.6280288972 37.0352062047, -88.6267081319 37.0345601648, -88.6237288886 37.0331293788, -88.6226562185 37.032605214, -88.6221322449 37.0323301833, -88.6216185885 37.032038134, -88.6213782863 37.0318940367, -88.6208588893 37.0315683279, -88.6198698672 37.0309096333, -88.6131116592 37.0263692245, -88.6106280303 37.0246918142, -88.6090983551 37.0236726309, -88.6062800314 37.0217777668, -88.6030084733 37.0195677972, -88.6022533229 37.0190669909, -88.6012298253 37.0184120133, -88.6007101763 37.0180928209, -88.6001780729 37.0177794273, -88.5993622226 37.0173213059, -88.5988246403 37.0170346938, -88.5980333657 37.0166276185, -88.5975153969 37.0163699203, -88.5970548954 37.0161545034, -88.5966795226 37.0159790414, -88.5957954276 37.0155813671, -88.5951866835 37.0153239568, -88.5945696678 37.0150741637, -88.5939488092 37.0148313308, -88.5930108826 37.0144860599, -88.5923810034 37.0142670697, -88.5917439927 37.0140586926, -88.5911005142 37.013860361, -88.5901282662 37.0135760811, -88.5894749142 37.0133972158, -88.5884885553 37.0131470637, -88.5878265104 37.0129917571, -88.5861546362 37.0126445503, -88.579472079 37.0113276305, -88.5764666085 37.0107310746, -88.5747871811 37.0104077951, -88.5734433636 37.0101433905, -88.5700956268 37.0094717238, -88.569432593 37.0093245814, -88.5687751448 37.0091619134, -88.5684494672 37.0090750081, -88.5678021607 37.0088903824, -88.5674809052 37.0087934762, -88.5668424436 37.0085888465, -88.5665252165 37.0084805751, -88.565896867 37.008253165, -88.5652755863 37.0080132158, -88.5646610336 37.0077607359, -88.5640519948 37.0074998765, -88.5634507827 37.0072283829, -88.5553752671 37.0036313276, -88.5539395192 37.0029836943, -88.5522253052 37.0022270751, -88.548807491 37.0007016934, -88.5408686495 36.9971575297, -88.5373637538 36.9955990175, -88.5362113852 36.9950924815, -88.5359221863 36.9949705427, -88.5353402662 36.9947424108, -88.5347547637 36.9945283738, -88.5344598533 36.9944277255, -88.533864062 36.9942408584, -88.5332678405 36.9940699354, -88.5329695926 36.9939899709, -88.5326712271 36.9939160535, -88.532070406 36.9937779318, -88.5314615626 36.9936542859, -88.530846688 36.9935434203, -88.5305376181 36.9934947576, -88.529911757 36.9934108019, -88.5295945718 36.9933741461, -88.5289520528 36.9933120154, -88.5286273843 36.9932859756, -88.5283012182 36.9932657418, -88.527644233 36.9932382953, -88.5269799475 36.9932264066, -88.5266442684 36.9932267277, -88.5263057237 36.9932328859, -88.5256213635 36.9932615844, -88.5238884566 36.9933727171, -88.5214501451 36.9935456971, -88.5186916881 36.9937317424, -88.511848567 36.9942101459, -88.5069330149 36.9945435549, -88.506285289 36.9945907792, -88.5061421688 36.9946028412)"
"District 01","McCracken","01-80315.00","KY","998","KY-998","DESIGN ENGINEERING(O)","0.0","1.718","IMPROVE MOBILITY, SAFETY AND ADDRESS GEOMETRIC DEFICIENCIES ON KY 998 (OLIVET CHURCH ROAD) FROM KY 1286 (FRIENDSHIP ROAD) TO US 62. (2024CCN)","","2024","2026","U","SPP","3000000","2031","","","","073-KY-0998-000","LINESTRING (-88.7069803787 37.0440463535, -88.7073155826 37.0443225116, -88.707457684 37.0444051833, -88.7076016899 37.0444666469, -88.7093377569 37.0449814261, -88.7107175046 37.0453879113, -88.7118631775 37.0457176286, -88.712067043 37.0457929523, -88.7121560886 37.0458514135, -88.7121974937 37.0459014687, -88.7122224824 37.0459871155, -88.712194554 37.0461128529, -88.7115231973 37.0475027602, -88.7112508259 37.0480955307, -88.7106626299 37.0493354824, -88.7103210466 37.0499901882, -88.7100064978 37.0506351381, -88.7094179955 37.0518423914, -88.708899347 37.0529266862, -88.7084876862 37.0538126119, -88.7080464495 37.0547311634, -88.7057700427 37.0597458187, -88.7055284217 37.0603034453, -88.7054219213 37.0605322965, -88.7040365962 37.0635054488, -88.7038344284 37.0639167091, -88.703327511 37.0650069988)"
"District 01","McCracken","01-80315.00","KY","998","KY-998","DESIGN ENGINEERING(O)","0.0","1.718","IMPROVE MOBILITY, SAFETY AND ADDRESS GEOMETRIC DEFICIENCIES ON KY 998 (OLIVET CHURCH ROAD) FROM KY 1286 (FRIENDSHIP ROAD) TO US 62. (2024CCN)","","2024","2026","C","SPP","10000000","2032","","","","073-KY-0998-000","LINESTRING (-88.7069803787 37.0440463535, -88.7073155826 37.0443225116, -88.707457684 37.0444051833, -88.7076016899 37.0444666469, -88.7093377569 37.0449814261, -88.7107175046 37.0453879113, -88.7118631775 37.0457176286, -88.712067043 37.0457929523, -88.7121560886 37.0458514135, -88.7121974937 37.0459014687, -88.7122224824 37.0459871155, -88.712194554 37.0461128529, -88.7115231973 37.0475027602, -88.7112508259 37.0480955307, -88.7106626299 37.0493354824, -88.7103210466 37.0499901882, -88.7100064978 37.0506351381, -88.7094179955 37.0518423914, -88.708899347 37.0529266862, -88.7084876862 37.0538126119, -88.7080464495 37.0547311634, -88.7057700427 37.0597458187, -88.7055284217 37.0603034453, -88.7054219213 37.0605322965, -88.7040365962 37.0635054488, -88.7038344284 37.0639167091, -88.703327511 37.0650069988)"
"District 01","McCracken","01-80315.00","KY","998","KY-998","DESIGN ENGINEERING(O)","0.0","1.718","IMPROVE MOBILITY, SAFETY AND ADDRESS GEOMETRIC DEFICIENCIES ON KY 998 (OLIVET CHURCH ROAD) FROM KY 1286 (FRIENDSHIP ROAD) TO US 62. (2024CCN)","","2024","2026","R","SPP","2750000","2030","","","","073-KY-0998-000","LINESTRING (-88.7069803787 37.0440463535, -88.7073155826 37.0443225116, -88.707457684 37.0444051833, -88.7076016899 37.0444666469, -88.7093377569 37.0449814261, -88.7107175046 37.0453879113, -88.7118631775 37.0457176286, -88.712067043 37.0457929523, -88.7121560886 37.0458514135, -88.7121974937 37.0459014687, -88.7122224824 37.0459871155, -88.712194554 37.0461128529, -88.7115231973 37.0475027602, -88.7112508259 37.0480955307, -88.7106626299 37.0493354824, -88.7103210466 37.0499901882, -88.7100064978 37.0506351381, -88.7094179955 37.0518423914, -88.708899347 37.0529266862, -88.7084876862 37.0538126119, -88.7080464495 37.0547311634, -88.7057700427 37.0597458187, -88.7055284217 37.0603034453, -88.7054219213 37.0605322965, -88.7040365962 37.0635054488, -88.7038344284 37.0639167091, -88.703327511 37.0650069988)"
"District 01","McCracken","01-80315.00","KY","998","KY-998","DESIGN ENGINEERING(O)","0.0","1.718","IMPROVE MOBILITY, SAFETY AND ADDRESS GEOMETRIC DEFICIENCIES ON KY 998 (OLIVET CHURCH ROAD) FROM KY 1286 (FRIENDSHIP ROAD) TO US 62. (2024CCN)","","2024","2026","D","SPP","1500000","2029","","","","073-KY-0998-000","LINESTRING (-88.7069803787 37.0440463535, -88.7073155826 37.0443225116, -88.707457684 37.0444051833, -88.7076016899 37.0444666469, -88.7093377569 37.0449814261, -88.7107175046 37.0453879113, -88.7118631775 37.0457176286, -88.712067043 37.0457929523, -88.7121560886 37.0458514135, -88.7121974937 37.0459014687, -88.7122224824 37.0459871155, -88.712194554 37.0461128529, -88.7115231973 37.0475027602, -88.7112508259 37.0480955307, -88.7106626299 37.0493354824, -88.7103210466 37.0499901882, -88.7100064978 37.0506351381, -88.7094179955 37.0518423914, -88.708899347 37.0529266862, -88.7084876862 37.0538126119, -88.7080464495 37.0547311634, -88.7057700427 37.0597458187, -88.7055284217 37.0603034453, -88.7054219213 37.0605322965, -88.7040365962 37.0635054488, -88.7038344284 37.0639167091, -88.703327511 37.0650069988)"
"District 01","McCracken","01-80317.00","KY","731","KY-731","RECONSTRUCTION","0.415","0.54","BASED ON THE 2019 PADUCAH SUA, ID ""Q"". RECONFIGURE THE INTERSECTION OF KY 731 AND LABELLE AVE. A ROUNDABOUT SHOULD BE CONSIDERED. THIS IS BASED ON 33 CRASHES IN 3 YEARS AND COMPLAINTS FROM LOCALS ABOUT POOR DRAINAGE RUN OFF GOING INTO THE STREET. (2024CCN","","2024","2026","R","SPP","2000000","2029","","","","073-KY-0731-000","LINESTRING (-88.6380315835 37.0704357389, -88.6383217846 37.0702963718, -88.6384898701 37.0702092184, -88.6385370247 37.0702492652, -88.6386304861 37.0703607046, -88.639223967 37.071307701, -88.6392846234 37.0714042915)"
"District 01","McCracken","01-80317.00","KY","731","KY-731","RECONSTRUCTION","0.415","0.54","BASED ON THE 2019 PADUCAH SUA, ID ""Q"". RECONFIGURE THE INTERSECTION OF KY 731 AND LABELLE AVE. A ROUNDABOUT SHOULD BE CONSIDERED. THIS IS BASED ON 33 CRASHES IN 3 YEARS AND COMPLAINTS FROM LOCALS ABOUT POOR DRAINAGE RUN OFF GOING INTO THE STREET. (2024CCN","","2024","2026","U","SPP","3500000","2029","","","","073-KY-0731-000","LINESTRING (-88.6380315835 37.0704357389, -88.6383217846 37.0702963718, -88.6384898701 37.0702092184, -88.6385370247 37.0702492652, -88.6386304861 37.0703607046, -88.639223967 37.071307701, -88.6392846234 37.0714042915)"
"District 01","McCracken","01-80317.00","KY","731","KY-731","RECONSTRUCTION","0.415","0.54","BASED ON THE 2019 PADUCAH SUA, ID ""Q"". RECONFIGURE THE INTERSECTION OF KY 731 AND LABELLE AVE. A ROUNDABOUT SHOULD BE CONSIDERED. THIS IS BASED ON 33 CRASHES IN 3 YEARS AND COMPLAINTS FROM LOCALS ABOUT POOR DRAINAGE RUN OFF GOING INTO THE STREET. (2024CCN","","2024","2026","C","SPP","5500000","2030","","","","073-KY-0731-000","LINESTRING (-88.6380315835 37.0704357389, -88.6383217846 37.0702963718, -88.6384898701 37.0702092184, -88.6385370247 37.0702492652, -88.6386304861 37.0703607046, -88.639223967 37.071307701, -88.6392846234 37.0714042915)"
"District 01","McCracken","01-80404.00","I","24","I-24","SAFETY(P)","2.956","7.364","Address safety, congestion, and future capacity issues from Exit 3 to Exit 7 on I-24 (2026CCN)","","2026","2026","U","NH","1000000","2031","","","","073-I-0024-000","LINESTRING (-88.6883177982 37.0974694167, -88.6874320841 37.095050523, -88.6872325674 37.0944776865, -88.6865072794 37.092457638, -88.6858538977 37.0906080621, -88.6851894292 37.0887810205, -88.6843288369 37.0863695106, -88.6831640194 37.0831610961, -88.6827864646 37.0820874144, -88.6822921614 37.0807300742, -88.6820727032 37.0801714735, -88.6818502146 37.0796841162, -88.6816827055 37.0793393615, -88.6813235766 37.078673263, -88.6811202149 37.0783236395, -88.680898342 37.0779654134, -88.6806559152 37.0776077042, -88.6803947522 37.0772444205, -88.6799646746 37.0767012837, -88.679638362 37.0763467827, -88.6788559704 37.0754940345, -88.6785412703 37.0751818304, -88.677788662 37.0744934701, -88.6753478131 37.0723936682, -88.6654905308 37.0639515484, -88.6649752152 37.063521508, -88.6646225583 37.0632442916, -88.6642539644 37.0629715954, -88.6640629249 37.0628381631, -88.6636692119 37.0625806571, -88.6632581392 37.0623351253, -88.6628316444 37.0620984957, -88.6623948955 37.0618714641, -88.6617366422 37.0615472035, -88.6595930836 37.0605091008, -88.6588747002 37.060154454, -88.6581863683 37.0598053718, -88.6580824056 37.0597505396, -88.6576539727 37.0595073464, -88.6572367828 37.0592534281, -88.6570334447 37.0591205668, -88.6566380226 37.0588443964, -88.6564462374 37.0586999797, -88.6560726366 37.058402929, -88.6557143566 37.058094228, -88.6555425716 37.0579350226, -88.6552097194 37.0576100233, -88.6545886301 37.0569344531, -88.6543106147 37.0565822542, -88.6540501035 37.0562216487, -88.6538085186 37.0558539759, -88.6518302047 37.0526708139, -88.6511150099 37.0515029717, -88.6498478965 37.0494863491, -88.6496188616 37.0491406135, -88.6494620117 37.0489148054, -88.6493730698 37.0487870516, -88.6488239026 37.0480887792, -88.6485100289 37.04773856, -88.648120232 37.0473220854, -88.647871903 37.0470708017, -88.6476726736 37.0468834176, -88.6474645938 37.0466976265, -88.6470282102 37.0463259989, -88.6465682872 37.0459571532, -88.646328233 37.0457776516, -88.6460947115 37.0456163086)"
"District 01","McCracken","01-80404.00","I","24","I-24","SAFETY(P)","2.956","7.364","Address safety, congestion, and future capacity issues from Exit 3 to Exit 7 on I-24 (2026CCN)","","2026","2026","R","NH","1500000","2030","","","","073-I-0024-000","LINESTRING (-88.6883177982 37.0974694167, -88.6874320841 37.095050523, -88.6872325674 37.0944776865, -88.6865072794 37.092457638, -88.6858538977 37.0906080621, -88.6851894292 37.0887810205, -88.6843288369 37.0863695106, -88.6831640194 37.0831610961, -88.6827864646 37.0820874144, -88.6822921614 37.0807300742, -88.6820727032 37.0801714735, -88.6818502146 37.0796841162, -88.6816827055 37.0793393615, -88.6813235766 37.078673263, -88.6811202149 37.0783236395, -88.680898342 37.0779654134, -88.6806559152 37.0776077042, -88.6803947522 37.0772444205, -88.6799646746 37.0767012837, -88.679638362 37.0763467827, -88.6788559704 37.0754940345, -88.6785412703 37.0751818304, -88.677788662 37.0744934701, -88.6753478131 37.0723936682, -88.6654905308 37.0639515484, -88.6649752152 37.063521508, -88.6646225583 37.0632442916, -88.6642539644 37.0629715954, -88.6640629249 37.0628381631, -88.6636692119 37.0625806571, -88.6632581392 37.0623351253, -88.6628316444 37.0620984957, -88.6623948955 37.0618714641, -88.6617366422 37.0615472035, -88.6595930836 37.0605091008, -88.6588747002 37.060154454, -88.6581863683 37.0598053718, -88.6580824056 37.0597505396, -88.6576539727 37.0595073464, -88.6572367828 37.0592534281, -88.6570334447 37.0591205668, -88.6566380226 37.0588443964, -88.6564462374 37.0586999797, -88.6560726366 37.058402929, -88.6557143566 37.058094228, -88.6555425716 37.0579350226, -88.6552097194 37.0576100233, -88.6545886301 37.0569344531, -88.6543106147 37.0565822542, -88.6540501035 37.0562216487, -88.6538085186 37.0558539759, -88.6518302047 37.0526708139, -88.6511150099 37.0515029717, -88.6498478965 37.0494863491, -88.6496188616 37.0491406135, -88.6494620117 37.0489148054, -88.6493730698 37.0487870516, -88.6488239026 37.0480887792, -88.6485100289 37.04773856, -88.648120232 37.0473220854, -88.647871903 37.0470708017, -88.6476726736 37.0468834176, -88.6474645938 37.0466976265, -88.6470282102 37.0463259989, -88.6465682872 37.0459571532, -88.646328233 37.0457776516, -88.6460947115 37.0456163086)"
