"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 08","Pulaski","08-80302.00","KY","461","KY-461","SAFETY(P)","3.65","8.441","Address safety, capacity and access issues along KY-461 from south of Buck Creek extending northerly to Pulaski/Rockcastle Line (as a continuation of 8-59.25). (2024CCN)","","2024","2026","D","SPP","2976000","2027","","","","100-KY-0461-000","LINESTRING (-84.4627231426 37.2011200587, -84.4597805263 37.2048106036, -84.4576281014 37.2075299542, -84.4571887274 37.2080942124, -84.4567589285 37.208680274, -84.4564816389 37.2090856419, -84.4562127587 37.2095009898, -84.4559557404 37.2099252586, -84.4557081803 37.2103584217, -84.4554739897 37.2107928305, -84.4551501594 37.2114451605, -84.4549523383 37.2118810712, -84.4546721495 37.2125511889, -84.4544961418 37.2130161817, -84.454289315 37.2136143251, -84.4533187289 37.216542289, -84.4531852649 37.2169297457, -84.4530876788 37.2171893279, -84.4529805963 37.2174419373, -84.4528635945 37.2176922387, -84.4527325931 37.2179377153, -84.4525940844 37.2181803608, -84.4524453972 37.218415752, -84.4522889356 37.218643915, -84.4521268251 37.2188610287, -84.4519582909 37.2190723015, -84.451779163 37.2192804345, -84.4515908144 37.2194854441, -84.4513967233 37.2196848959, -84.4511906506 37.2198820164, -84.4509791766 37.2200735826, -84.4507581598 37.2202609221, -84.4505297016 37.2204415864, -84.4502941597 37.2206147557, -84.4500511859 37.220780699, -84.4498010673 37.2209427179, -84.4494625516 37.2211512685, -84.4475745064 37.2222926363, -84.4447440034 37.2239972315, -84.4444151573 37.2242012078, -84.4442104571 37.2243181262, -84.4428673531 37.2251268407, -84.4405582195 37.2265287159, -84.4402025123 37.2267549024, -84.4397174423 37.2270906034, -84.439486551 37.2272701209, -84.4392679357 37.2274547194, -84.4388541376 37.2278390119, -84.4384761265 37.2282390864, -84.4381247773 37.2286463269, -84.4378217833 37.2290774571, -84.437679775 37.22930027, -84.437546628 37.2295270287, -84.4374189031 37.2297579675, -84.4327211422 37.2387047921, -84.4324564624 37.2392772504, -84.43227545 37.2397028776, -84.4319802989 37.2404829207, -84.4318008816 37.2410123923, -84.4316382258 37.2415458993, -84.4314953941 37.2420851227, -84.4313699908 37.2426294876, -84.4312593021 37.2431770392, -84.431179605 37.2436623151, -84.4311312264 37.2440084105, -84.4309303533 37.2456728747, -84.4308561328 37.2462172677, -84.4307634395 37.2467570579, -84.4306109385 37.2473758272, -84.4293350009 37.2516949637, -84.4292018634 37.2521697464, -84.4290841302 37.2526477242, -84.4289786525 37.2531321579, -84.428887862 37.2536214272, -84.4288356493 37.2539696754, -84.4287853278 37.2543662879, -84.4287344501 37.2548719398, -84.428626046 37.2556376097, -84.4283624283 37.258685454, -84.428269372 37.2596704883, -84.4281869016 37.2604070606, -84.4281060924 37.2609335238, -84.4279744499 37.2615940028, -84.4278306356 37.2621909361)"
"District 08","Pulaski","08-80302.00","KY","461","KY-461","SAFETY(P)","3.65","8.441","Address safety, capacity and access issues along KY-461 from south of Buck Creek extending northerly to Pulaski/Rockcastle Line (as a continuation of 8-59.25). (2024CCN)","","2024","2026","U","SPP","6670000","2029","","","","100-KY-0461-000","LINESTRING (-84.4627231426 37.2011200587, -84.4597805263 37.2048106036, -84.4576281014 37.2075299542, -84.4571887274 37.2080942124, -84.4567589285 37.208680274, -84.4564816389 37.2090856419, -84.4562127587 37.2095009898, -84.4559557404 37.2099252586, -84.4557081803 37.2103584217, -84.4554739897 37.2107928305, -84.4551501594 37.2114451605, -84.4549523383 37.2118810712, -84.4546721495 37.2125511889, -84.4544961418 37.2130161817, -84.454289315 37.2136143251, -84.4533187289 37.216542289, -84.4531852649 37.2169297457, -84.4530876788 37.2171893279, -84.4529805963 37.2174419373, -84.4528635945 37.2176922387, -84.4527325931 37.2179377153, -84.4525940844 37.2181803608, -84.4524453972 37.218415752, -84.4522889356 37.218643915, -84.4521268251 37.2188610287, -84.4519582909 37.2190723015, -84.451779163 37.2192804345, -84.4515908144 37.2194854441, -84.4513967233 37.2196848959, -84.4511906506 37.2198820164, -84.4509791766 37.2200735826, -84.4507581598 37.2202609221, -84.4505297016 37.2204415864, -84.4502941597 37.2206147557, -84.4500511859 37.220780699, -84.4498010673 37.2209427179, -84.4494625516 37.2211512685, -84.4475745064 37.2222926363, -84.4447440034 37.2239972315, -84.4444151573 37.2242012078, -84.4442104571 37.2243181262, -84.4428673531 37.2251268407, -84.4405582195 37.2265287159, -84.4402025123 37.2267549024, -84.4397174423 37.2270906034, -84.439486551 37.2272701209, -84.4392679357 37.2274547194, -84.4388541376 37.2278390119, -84.4384761265 37.2282390864, -84.4381247773 37.2286463269, -84.4378217833 37.2290774571, -84.437679775 37.22930027, -84.437546628 37.2295270287, -84.4374189031 37.2297579675, -84.4327211422 37.2387047921, -84.4324564624 37.2392772504, -84.43227545 37.2397028776, -84.4319802989 37.2404829207, -84.4318008816 37.2410123923, -84.4316382258 37.2415458993, -84.4314953941 37.2420851227, -84.4313699908 37.2426294876, -84.4312593021 37.2431770392, -84.431179605 37.2436623151, -84.4311312264 37.2440084105, -84.4309303533 37.2456728747, -84.4308561328 37.2462172677, -84.4307634395 37.2467570579, -84.4306109385 37.2473758272, -84.4293350009 37.2516949637, -84.4292018634 37.2521697464, -84.4290841302 37.2526477242, -84.4289786525 37.2531321579, -84.428887862 37.2536214272, -84.4288356493 37.2539696754, -84.4287853278 37.2543662879, -84.4287344501 37.2548719398, -84.428626046 37.2556376097, -84.4283624283 37.258685454, -84.428269372 37.2596704883, -84.4281869016 37.2604070606, -84.4281060924 37.2609335238, -84.4279744499 37.2615940028, -84.4278306356 37.2621909361)"
"District 08","Pulaski","08-80310.00","KY","914","KY-914","MINOR WIDENING(O)","8.6","8.78","Minor widening along KY-914 by adding turning lanes and relocating an existing entrance into adjacent property.  (2024CCN)","","2024","2026","D","SPP","100000","2026","","","","100-KY-0914-000","LINESTRING (-84.5930455611 37.0483800779, -84.5920669276 37.0487773397, -84.5901049485 37.0495823292)"
"District 08","Pulaski","08-80310.00","KY","914","KY-914","MINOR WIDENING(O)","8.6","8.78","Minor widening along KY-914 by adding turning lanes and relocating an existing entrance into adjacent property.  (2024CCN)","","2024","2026","U","SPP","180000","2027","","","","100-KY-0914-000","LINESTRING (-84.5930455611 37.0483800779, -84.5920669276 37.0487773397, -84.5901049485 37.0495823292)"
"District 08","Pulaski","08-80310.00","KY","914","KY-914","MINOR WIDENING(O)","8.6","8.78","Minor widening along KY-914 by adding turning lanes and relocating an existing entrance into adjacent property.  (2024CCN)","","2024","2026","C","SPP","1100000","2029","","","","100-KY-0914-000","LINESTRING (-84.5930455611 37.0483800779, -84.5920669276 37.0487773397, -84.5901049485 37.0495823292)"
"District 08","Pulaski","08-80312.00","KY","3262","KY-3262","SAFETY(P)","1.182","1.65","Improve geometrics and safety along KY 3262 from Baker Road to approximately 0.5mi northeast of Baker Road (2024CCN)","","2024","2026","R","SPP","640000","2030","","","","100-KY-3262-000","LINESTRING (-84.8274139852 37.0797960955, -84.8273832925 37.0798386996, -84.8272944455 37.079926985, -84.8271889652 37.0800019555, -84.8270716372 37.0800647472, -84.8269444727 37.0801189461, -84.8265512279 37.0802616734, -84.8258869876 37.0804742104, -84.8251684967 37.0806934544, -84.8247473688 37.0808172767, -84.8240102036 37.0810215339, -84.8218656193 37.081599378, -84.8217279278 37.0816449726, -84.8216106813 37.0817006181, -84.8215079892 37.0817712112, -84.8214218929 37.0818581411, -84.8213517494 37.0819578334, -84.821289055 37.0820649995, -84.8209168405 37.0827481325, -84.820706505 37.0831219156, -84.820551048 37.0833829751, -84.8204589316 37.0835488386)"
"District 08","Pulaski","08-80312.00","KY","3262","KY-3262","SAFETY(P)","1.182","1.65","Improve geometrics and safety along KY 3262 from Baker Road to approximately 0.5mi northeast of Baker Road (2024CCN)","","2024","2026","C","SPP","4720000","2032","","","","100-KY-3262-000","LINESTRING (-84.8274139852 37.0797960955, -84.8273832925 37.0798386996, -84.8272944455 37.079926985, -84.8271889652 37.0800019555, -84.8270716372 37.0800647472, -84.8269444727 37.0801189461, -84.8265512279 37.0802616734, -84.8258869876 37.0804742104, -84.8251684967 37.0806934544, -84.8247473688 37.0808172767, -84.8240102036 37.0810215339, -84.8218656193 37.081599378, -84.8217279278 37.0816449726, -84.8216106813 37.0817006181, -84.8215079892 37.0817712112, -84.8214218929 37.0818581411, -84.8213517494 37.0819578334, -84.821289055 37.0820649995, -84.8209168405 37.0827481325, -84.820706505 37.0831219156, -84.820551048 37.0833829751, -84.8204589316 37.0835488386)"
"District 08","Pulaski","08-80312.00","KY","3262","KY-3262","SAFETY(P)","1.182","1.65","Improve geometrics and safety along KY 3262 from Baker Road to approximately 0.5mi northeast of Baker Road (2024CCN)","","2024","2026","D","SPP","514800","2029","","","","100-KY-3262-000","LINESTRING (-84.8274139852 37.0797960955, -84.8273832925 37.0798386996, -84.8272944455 37.079926985, -84.8271889652 37.0800019555, -84.8270716372 37.0800647472, -84.8269444727 37.0801189461, -84.8265512279 37.0802616734, -84.8258869876 37.0804742104, -84.8251684967 37.0806934544, -84.8247473688 37.0808172767, -84.8240102036 37.0810215339, -84.8218656193 37.081599378, -84.8217279278 37.0816449726, -84.8216106813 37.0817006181, -84.8215079892 37.0817712112, -84.8214218929 37.0818581411, -84.8213517494 37.0819578334, -84.821289055 37.0820649995, -84.8209168405 37.0827481325, -84.820706505 37.0831219156, -84.820551048 37.0833829751, -84.8204589316 37.0835488386)"
"District 08","Pulaski","08-80312.00","KY","3262","KY-3262","SAFETY(P)","1.182","1.65","Improve geometrics and safety along KY 3262 from Baker Road to approximately 0.5mi northeast of Baker Road (2024CCN)","","2024","2026","U","SPP","510000","2031","","","","100-KY-3262-000","LINESTRING (-84.8274139852 37.0797960955, -84.8273832925 37.0798386996, -84.8272944455 37.079926985, -84.8271889652 37.0800019555, -84.8270716372 37.0800647472, -84.8269444727 37.0801189461, -84.8265512279 37.0802616734, -84.8258869876 37.0804742104, -84.8251684967 37.0806934544, -84.8247473688 37.0808172767, -84.8240102036 37.0810215339, -84.8218656193 37.081599378, -84.8217279278 37.0816449726, -84.8216106813 37.0817006181, -84.8215079892 37.0817712112, -84.8214218929 37.0818581411, -84.8213517494 37.0819578334, -84.821289055 37.0820649995, -84.8209168405 37.0827481325, -84.820706505 37.0831219156, -84.820551048 37.0833829751, -84.8204589316 37.0835488386)"
"District 08","Pulaski","08-80350.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.4","3.7","Improve safety and congestion along KY 1642 at KY 1577 (MP 13.4 -13.7) (2024CCN)","","2024","2026","C","SPP","3640000","2030","","","","100-KY-1642-000","LINESTRING (-84.6477429213 37.0280609408, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437947087 37.0310955364)"
"District 08","Pulaski","08-80350.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.4","3.7","Improve safety and congestion along KY 1642 at KY 1577 (MP 13.4 -13.7) (2024CCN)","","2024","2026","U","SPP","1500000","2029","","","","100-KY-1642-000","LINESTRING (-84.6477429213 37.0280609408, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437947087 37.0310955364)"
"District 08","Pulaski","08-80350.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.4","3.7","Improve safety and congestion along KY 1642 at KY 1577 (MP 13.4 -13.7) (2024CCN)","","2024","2026","R","SPP","1200000","2026","","","","100-KY-1642-000","LINESTRING (-84.6477429213 37.0280609408, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437947087 37.0310955364)"
"District 08","Pulaski","08-80353.00","US","27","US-27","SAFETY(P)","22.5","22.8","Improve sight distance at the left turn lanes along US 27 at KY 635 traffic light (MP 22.5 -22.8) (2024CCN)","","2024","2026","U","SPP","150000","2030","","","","100-US-0027-000","LINESTRING (-84.6252028456 37.171499552, -84.6251972905 37.1715283604, -84.6248066928 37.1734873691, -84.6246338905 37.174317396, -84.6244599998 37.1752193755, -84.6243493163 37.1757928628)"
"District 08","Pulaski","08-80353.00","US","27","US-27","SAFETY(P)","22.5","22.8","Improve sight distance at the left turn lanes along US 27 at KY 635 traffic light (MP 22.5 -22.8) (2024CCN)","","2024","2026","C","SPP","780000","2031","","","","100-US-0027-000","LINESTRING (-84.6252028456 37.171499552, -84.6251972905 37.1715283604, -84.6248066928 37.1734873691, -84.6246338905 37.174317396, -84.6244599998 37.1752193755, -84.6243493163 37.1757928628)"
"District 08","Pulaski","08-80353.00","US","27","US-27","SAFETY(P)","22.5","22.8","Improve sight distance at the left turn lanes along US 27 at KY 635 traffic light (MP 22.5 -22.8) (2024CCN)","","2024","2026","D","SPP","100000","2029","","","","100-US-0027-000","LINESTRING (-84.6252028456 37.171499552, -84.6251972905 37.1715283604, -84.6248066928 37.1734873691, -84.6246338905 37.174317396, -84.6244599998 37.1752193755, -84.6243493163 37.1757928628)"
"District 08","Pulaski","08-80402.00","KY","761","KY-761","REALIGNMENT","4.75","5.05","Improve safety and horizontal geometrics along KY 761 from 0.141 miles south of Bucanan Road to 0.147 miles south of Hudson Branch Road. (2026CCN)","","2026","2026","R","SPP","300000","2030","","","","100-KY-0761-000","LINESTRING (-84.756261519 37.0329854226, -84.7562750899 37.033075128, -84.7563181806 37.0332356233, -84.756381194 37.033392169, -84.7564683065 37.033539856, -84.7565743656 37.0336797398, -84.7566948897 37.0338139787, -84.7570756586 37.0341902177, -84.7571701421 37.0342989649, -84.7572393315 37.0344033772, -84.7572837982 37.0345119727, -84.7572967105 37.0346233211, -84.7572870602 37.0346792694, -84.7572706535 37.0347280189, -84.757231216 37.0347826155, -84.7572047769 37.0348128766, -84.7571559252 37.0348539338, -84.7570321071 37.0349418683, -84.7569751143 37.0349768131, -84.7565419042 37.0351955918, -84.7560650675 37.0354486045, -84.7557153212 37.0356252454, -84.7553533944 37.0358160647, -84.7551599767 37.0359075217, -84.7549577618 37.0359906633, -84.7548295726 37.0360384152)"
"District 08","Pulaski","08-80402.00","KY","761","KY-761","REALIGNMENT","4.75","5.05","Improve safety and horizontal geometrics along KY 761 from 0.141 miles south of Bucanan Road to 0.147 miles south of Hudson Branch Road. (2026CCN)","","2026","2026","C","SPP","2775000","2031","","","","100-KY-0761-000","LINESTRING (-84.756261519 37.0329854226, -84.7562750899 37.033075128, -84.7563181806 37.0332356233, -84.756381194 37.033392169, -84.7564683065 37.033539856, -84.7565743656 37.0336797398, -84.7566948897 37.0338139787, -84.7570756586 37.0341902177, -84.7571701421 37.0342989649, -84.7572393315 37.0344033772, -84.7572837982 37.0345119727, -84.7572967105 37.0346233211, -84.7572870602 37.0346792694, -84.7572706535 37.0347280189, -84.757231216 37.0347826155, -84.7572047769 37.0348128766, -84.7571559252 37.0348539338, -84.7570321071 37.0349418683, -84.7569751143 37.0349768131, -84.7565419042 37.0351955918, -84.7560650675 37.0354486045, -84.7557153212 37.0356252454, -84.7553533944 37.0358160647, -84.7551599767 37.0359075217, -84.7549577618 37.0359906633, -84.7548295726 37.0360384152)"
"District 08","Pulaski","08-80402.00","KY","761","KY-761","REALIGNMENT","4.75","5.05","Improve safety and horizontal geometrics along KY 761 from 0.141 miles south of Bucanan Road to 0.147 miles south of Hudson Branch Road. (2026CCN)","","2026","2026","D","SPP","475000","2029","","","","100-KY-0761-000","LINESTRING (-84.756261519 37.0329854226, -84.7562750899 37.033075128, -84.7563181806 37.0332356233, -84.756381194 37.033392169, -84.7564683065 37.033539856, -84.7565743656 37.0336797398, -84.7566948897 37.0338139787, -84.7570756586 37.0341902177, -84.7571701421 37.0342989649, -84.7572393315 37.0344033772, -84.7572837982 37.0345119727, -84.7572967105 37.0346233211, -84.7572870602 37.0346792694, -84.7572706535 37.0347280189, -84.757231216 37.0347826155, -84.7572047769 37.0348128766, -84.7571559252 37.0348539338, -84.7570321071 37.0349418683, -84.7569751143 37.0349768131, -84.7565419042 37.0351955918, -84.7560650675 37.0354486045, -84.7557153212 37.0356252454, -84.7553533944 37.0358160647, -84.7551599767 37.0359075217, -84.7549577618 37.0359906633, -84.7548295726 37.0360384152)"
"District 08","Pulaski","08-80402.00","KY","761","KY-761","REALIGNMENT","4.75","5.05","Improve safety and horizontal geometrics along KY 761 from 0.141 miles south of Bucanan Road to 0.147 miles south of Hudson Branch Road. (2026CCN)","","2026","2026","U","SPP","360000","2030","","","","100-KY-0761-000","LINESTRING (-84.756261519 37.0329854226, -84.7562750899 37.033075128, -84.7563181806 37.0332356233, -84.756381194 37.033392169, -84.7564683065 37.033539856, -84.7565743656 37.0336797398, -84.7566948897 37.0338139787, -84.7570756586 37.0341902177, -84.7571701421 37.0342989649, -84.7572393315 37.0344033772, -84.7572837982 37.0345119727, -84.7572967105 37.0346233211, -84.7572870602 37.0346792694, -84.7572706535 37.0347280189, -84.757231216 37.0347826155, -84.7572047769 37.0348128766, -84.7571559252 37.0348539338, -84.7570321071 37.0349418683, -84.7569751143 37.0349768131, -84.7565419042 37.0351955918, -84.7560650675 37.0354486045, -84.7557153212 37.0356252454, -84.7553533944 37.0358160647, -84.7551599767 37.0359075217, -84.7549577618 37.0359906633, -84.7548295726 37.0360384152)"
"District 08","Pulaski","08-80403.00","US","27","US-27","PLANNING-OKI(O)","10.2","17.49","Conduct Planning Study along US 27 from Pitman Creek Bridge to KY 2227/KY 3091 (Light #1) to assess access management and safety. (2026CCN)","","2026","2026","P","SPP","729400","2029","","","","100-US-0027-000","LINESTRING (-84.6158228115 37.0046960961, -84.6169863815 37.0050600949, -84.6174833583 37.0052149004, -84.6178814033 37.0053217732, -84.6183076735 37.0054646256, -84.6186477051 37.0056033425, -84.6188275916 37.0056880405, -84.6189272283 37.0057348777, -84.6190488517 37.0057997822, -84.6192781797 37.0059442877, -84.6194544189 37.0060665779, -84.6195932607 37.0061706522, -84.6197910774 37.0063381968, -84.620011608 37.0065438655, -84.6206438821 37.0071751413, -84.6208162495 37.0073273309, -84.6212390564 37.0077008577, -84.6213900315 37.0078410277, -84.6215486117 37.0079766025, -84.6217151216 37.0081086828, -84.6218892105 37.0082378151, -84.6221793738 37.0084370139, -84.6224535577 37.0086058432, -84.6226593988 37.0087190767, -84.6228701033 37.0088276882, -84.623106768 37.0089409445, -84.6235305671 37.0091362157, -84.6237294544 37.0092337238, -84.6241888065 37.0094790502, -84.6246029647 37.0097464602, -84.6247378275 37.0098427985, -84.6249914085 37.0100386149, -84.6251730211 37.0101919859, -84.6253446008 37.010352126, -84.6255068812 37.0105157464, -84.6256251397 37.0106459814, -84.6258028071 37.0108569924, -84.6259166513 37.0110075105, -84.6260652495 37.0112157686, -84.6261830239 37.0114012062, -84.626398204 37.0117828716, -84.6267912853 37.0125658906, -84.6269410784 37.0128774331, -84.6270704292 37.013159114, -84.627228792 37.0135616529, -84.6273041409 37.0137672796, -84.6273719691 37.0139720103, -84.6274928137 37.0143870964, -84.6275462136 37.0145947083, -84.6276114348 37.0149048854, -84.6276716671 37.0152279232, -84.62770341 37.0154408192, -84.6277275989 37.0156550168, -84.6277560173 37.0159983477, -84.6277706899 37.0162989726, -84.6277728967 37.0167228017, -84.6277674225 37.0169279237, -84.6277388304 37.0173270106, -84.6276919802 37.0177330632, -84.6276289535 37.0181213813, -84.6270661413 37.020999935, -84.6266859629 37.0229137032, -84.626475329 37.0239836885, -84.6264089022 37.0243467039, -84.6263444072 37.0246951811, -84.6262917657 37.0250297638, -84.6262406781 37.0255118577, -84.6262245403 37.0258336093, -84.626218617 37.0261595803, -84.6262269839 37.0264920055, -84.6262486935 37.0268256588, -84.6263056708 37.0273200577, -84.6263876651 37.0277910757, -84.6264530164 37.028093015, -84.6266718023 37.0290364043, -84.6267207953 37.0292415031, -84.6269456586 37.0301684717, -84.6270485057 37.0306429868, -84.6271050793 37.0309593972, -84.6271660849 37.0314142828, -84.6271991905 37.0317878724, -84.6272075433 37.0319618153, -84.6272127837 37.0321376523, -84.6272112432 37.0324914064, -84.6271834371 37.0330201438, -84.6271318705 37.0335112974, -84.6268608028 37.0355928436, -84.6266937057 37.0369554949, -84.6265940139 37.0378219263, -84.6265114891 37.0387313712, -84.6264837897 37.0390700411, -84.626343823 37.0407924917, -84.6262446564 37.0420110501, -84.6261969381 37.042610184, -84.6259229909 37.0459510449, -84.6258639858 37.0466852064, -84.625789228 37.0476466381, -84.6257525766 37.0481016806, -84.6256645159 37.0491956479, -84.6255679407 37.050263165, -84.6254984683 37.0508725266, -84.625435316 37.0513350035, -84.6253704623 37.0517738425, -84.6252701374 37.0523609331, -84.6251686057 37.0528686337, -84.6250486448 37.0534168063, -84.6248095119 37.0543692344, -84.6246994359 37.0547612178, -84.6245150742 37.0553755119, -84.624242656 37.0561933054, -84.624093849 37.0566079855, -84.6239374934 37.0570231421, -84.6237736809 37.0574327326, -84.6228936285 37.0595688097, -84.6218980079 37.0620014998, -84.6210009008 37.0641931569, -84.6206353105 37.0651388586, -84.6204238698 37.0657039938, -84.620180171 37.0663849995, -84.6200188273 37.0668553103, -84.6198904619 37.0672298091, -84.6196302376 37.0679150476, -84.6195288986 37.0682247119, -84.6194383616 37.0685226701, -84.619175557 37.0694232214, -84.6189695724 37.0701699622, -84.6187748483 37.0709198331, -84.6185491702 37.0718575499, -84.6183516174 37.0727257738, -84.6181477487 37.073739235, -84.6180987725 37.0740082066, -84.6179593197 37.0747739948, -84.6178473903 37.0754650673, -84.6177984572 37.0757763385, -84.6177032428 37.0764499939, -84.6174934864 37.07814512, -84.6173341404 37.0794312078, -84.6171376647 37.0810179698, -84.6170346448 37.0818665118, -84.6168905534 37.083027226, -84.6167313553 37.0843473735, -84.6165032111 37.0861895417, -84.6163947982 37.0870990075, -84.6163671691 37.0873835691, -84.6163480358 37.0876731557, -84.6163428523 37.0879697461, -84.6163516818 37.0882692182, -84.6163778864 37.0885760021, -84.6163974527 37.0887327524, -84.6164444596 37.0890468801, -84.6165082074 37.0893650151, -84.6165918583 37.0896819711, -84.6166906437 37.0899957782, -84.6168045343 37.0903083577, -84.6168693816 37.0904636264, -84.6170100498 37.0907739953, -84.6171498403 37.0910519442, -84.6174957865 37.0916631464, -84.6177619661 37.0921082224, -84.6184279439 37.0931416732, -84.6190217503 37.0940966889, -84.6191897824 37.0943672194, -84.6193337087 37.0945993361, -84.6195197526 37.0949032756, -84.6196055531 37.095034026, -84.6198091279 37.0953579106, -84.6210334867 37.097338046, -84.6211667998 37.0974335489, -84.6213745081 37.097734399, -84.6217385936 37.098306761, -84.6227447866 37.0999348387, -84.6228380776 37.1000925759, -84.622899932 37.1001975478, -84.6235837061 37.1014475788, -84.6239172167 37.1020487528, -84.6245745047 37.1032487656)"
