"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 05","Jefferson","05-80311.00","CS","1005","CS-1005","BIKE/PED FACIL(O)","2.151","2.541","WEST KENTUCKY STREET (CS 1005) MASTER PLAN PROJECT FROM 18TH STREET TO 4TH STREET. PROJECT WILL CONSIDER SIDEWALK IMPROVEMENTS, BICYCLE FACILITIES, IMPROVEMENTS TO THE RAIL CROSSING AT 15TH STREET, AND THE ADDITION OF STREET TREES. (2024CCN)","","2024","2026","U","SPP","300000","2030","","","","056-CS-1005F-000","MULTILINESTRING ((-85.7848668865 38.2421018254, -85.784070866 38.2420196737, -85.7831160613 38.2419197113, -85.782066197 38.2418107039, -85.7801694851 38.2416143051, -85.7777694232 38.2413657484, -85.7777330587 38.241361982), (-85.7776017838 38.2413477334, -85.772790968 38.240862143, -85.7709723038 38.2406790378, -85.7679840494 38.2403878908, -85.7678378046 38.2403728092, -85.7661574 38.2402008681, -85.7644571559 38.2400346725, -85.7628457092 38.239874484, -85.7610591298 38.2397052281, -85.7608979026 38.2395962222, -85.7608474088 38.2395509148, -85.7607788012 38.2394523355, -85.7607251649 38.2393424953, -85.7606495829 38.2391672986, -85.760485225 38.2390577429, -85.7603884242 38.2390206778, -85.760261682 38.2389954252, -85.7596714811 38.2389321524))"
"District 05","Jefferson","05-80311.00","CS","1005","CS-1005","BIKE/PED FACIL(O)","2.151","2.541","WEST KENTUCKY STREET (CS 1005) MASTER PLAN PROJECT FROM 18TH STREET TO 4TH STREET. PROJECT WILL CONSIDER SIDEWALK IMPROVEMENTS, BICYCLE FACILITIES, IMPROVEMENTS TO THE RAIL CROSSING AT 15TH STREET, AND THE ADDITION OF STREET TREES. (2024CCN)","","2024","2026","R","SPP","300000","2030","","","","056-CS-1005F-000","MULTILINESTRING ((-85.7848668865 38.2421018254, -85.784070866 38.2420196737, -85.7831160613 38.2419197113, -85.782066197 38.2418107039, -85.7801694851 38.2416143051, -85.7777694232 38.2413657484, -85.7777330587 38.241361982), (-85.7776017838 38.2413477334, -85.772790968 38.240862143, -85.7709723038 38.2406790378, -85.7679840494 38.2403878908, -85.7678378046 38.2403728092, -85.7661574 38.2402008681, -85.7644571559 38.2400346725, -85.7628457092 38.239874484, -85.7610591298 38.2397052281, -85.7608979026 38.2395962222, -85.7608474088 38.2395509148, -85.7607788012 38.2394523355, -85.7607251649 38.2393424953, -85.7606495829 38.2391672986, -85.760485225 38.2390577429, -85.7603884242 38.2390206778, -85.760261682 38.2389954252, -85.7596714811 38.2389321524))"
"District 05","Jefferson","05-80321.00","KY","1932","KY-1932","CONGESTION MITIGTN(O)","3.6","3.9","ADDRESS CONGESTION AND SAFETY ISSUES IN THE VICINITY OF THE BRECKENRIDGE LANE (KY 1932) AND DUTCHMANS LANE INTERSECTION. (2024CCN)","","2024","2026","D","NH","500000","2029","","","","056-KY-1932-000","LINESTRING (-85.6367187519 38.2297133699, -85.6367540364 38.2297846786, -85.6368457118 38.2299371767, -85.6369623891 38.2301314404, -85.6370491933 38.2302820122, -85.637195066 38.2305087077, -85.6375897373 38.2310462286, -85.6383754064 38.2320292669, -85.6390787783 38.2328826051, -85.6393470373 38.233191367)"
"District 05","Jefferson","05-80321.00","KY","1932","KY-1932","CONGESTION MITIGTN(O)","3.6","3.9","ADDRESS CONGESTION AND SAFETY ISSUES IN THE VICINITY OF THE BRECKENRIDGE LANE (KY 1932) AND DUTCHMANS LANE INTERSECTION. (2024CCN)","","2024","2026","U","NH","400000","2031","","","","056-KY-1932-000","LINESTRING (-85.6367187519 38.2297133699, -85.6367540364 38.2297846786, -85.6368457118 38.2299371767, -85.6369623891 38.2301314404, -85.6370491933 38.2302820122, -85.637195066 38.2305087077, -85.6375897373 38.2310462286, -85.6383754064 38.2320292669, -85.6390787783 38.2328826051, -85.6393470373 38.233191367)"
"District 05","Jefferson","05-80321.00","KY","1932","KY-1932","CONGESTION MITIGTN(O)","3.6","3.9","ADDRESS CONGESTION AND SAFETY ISSUES IN THE VICINITY OF THE BRECKENRIDGE LANE (KY 1932) AND DUTCHMANS LANE INTERSECTION. (2024CCN)","","2024","2026","R","NH","300000","2030","","","","056-KY-1932-000","LINESTRING (-85.6367187519 38.2297133699, -85.6367540364 38.2297846786, -85.6368457118 38.2299371767, -85.6369623891 38.2301314404, -85.6370491933 38.2302820122, -85.637195066 38.2305087077, -85.6375897373 38.2310462286, -85.6383754064 38.2320292669, -85.6390787783 38.2328826051, -85.6393470373 38.233191367)"
"District 05","Jefferson","05-80321.00","KY","1932","KY-1932","CONGESTION MITIGTN(O)","3.6","3.9","ADDRESS CONGESTION AND SAFETY ISSUES IN THE VICINITY OF THE BRECKENRIDGE LANE (KY 1932) AND DUTCHMANS LANE INTERSECTION. (2024CCN)","","2024","2026","C","NH","2500000","2032","","","","056-KY-1932-000","LINESTRING (-85.6367187519 38.2297133699, -85.6367540364 38.2297846786, -85.6368457118 38.2299371767, -85.6369623891 38.2301314404, -85.6370491933 38.2302820122, -85.637195066 38.2305087077, -85.6375897373 38.2310462286, -85.6383754064 38.2320292669, -85.6390787783 38.2328826051, -85.6393470373 38.233191367)"
"District 05","Jefferson","05-80324.00","CS","1046","CS-1046","RECONSTRUCTION(O)","0.0","0.097","THIS PROJECT IS A MAJOR COMPLETE STREET RE-DESIGN OF 9TH STREET JUST WEST OF THE CENTRAL BUSINESS DISTRICT OF LOUISVILLE FROM THE OHIO RIVER SOUTH TO ITS INTERSECTION WITH BROADWAY. NINTH STREET WAS ORIGINALLY DESIGNED TO SERVE AS A FREIGHT ROUTE WITH (20","","2024","2026","R","SPP","220000","2030","","","","",""
"District 05","Jefferson","05-80324.00","CS","1046","CS-1046","RECONSTRUCTION(O)","0.0","0.097","THIS PROJECT IS A MAJOR COMPLETE STREET RE-DESIGN OF 9TH STREET JUST WEST OF THE CENTRAL BUSINESS DISTRICT OF LOUISVILLE FROM THE OHIO RIVER SOUTH TO ITS INTERSECTION WITH BROADWAY. NINTH STREET WAS ORIGINALLY DESIGNED TO SERVE AS A FREIGHT ROUTE WITH (20","","2024","2026","D","SPP","2990000","2029","","","","",""
"District 05","Jefferson","05-80324.00","CS","1046","CS-1046","RECONSTRUCTION(O)","0.0","0.097","THIS PROJECT IS A MAJOR COMPLETE STREET RE-DESIGN OF 9TH STREET JUST WEST OF THE CENTRAL BUSINESS DISTRICT OF LOUISVILLE FROM THE OHIO RIVER SOUTH TO ITS INTERSECTION WITH BROADWAY. NINTH STREET WAS ORIGINALLY DESIGNED TO SERVE AS A FREIGHT ROUTE WITH (20","","2024","2026","U","SPP","390000","2031","","","","",""
"District 05","Jefferson","05-80324.00","CS","1046","CS-1046","RECONSTRUCTION(O)","0.0","0.097","THIS PROJECT IS A MAJOR COMPLETE STREET RE-DESIGN OF 9TH STREET JUST WEST OF THE CENTRAL BUSINESS DISTRICT OF LOUISVILLE FROM THE OHIO RIVER SOUTH TO ITS INTERSECTION WITH BROADWAY. NINTH STREET WAS ORIGINALLY DESIGNED TO SERVE AS A FREIGHT ROUTE WITH (20","","2024","2026","C","SPP","17460000","2032","","","","",""
"District 05","Jefferson","05-80330.00","KY","3222","KY-3222","SAFETY(P)","0.0","1.057","SAFETY ANALYSIS OF THE KY 3222 (ROSE ISLAND ROAD) BEGINNING IN JEFFERSON COUNTY MILE POINT 0.0-1.0 AND OLDHAM COUNTY FROM 0.0 TO 3.1 (INTERSECTION OF KY 1793). (2024CCN)","","2024","2026","P","SPP","220000","2027","","","","056-KY-3222-000","LINESTRING (-85.6112529044 38.3563927421, -85.6114687744 38.3565778034, -85.6115550859 38.3566718191, -85.6116194481 38.3567540002, -85.6117853933 38.3569694836, -85.613108697 38.358749354, -85.6133859716 38.3591154458, -85.6137070495 38.3595584768, -85.6137404592 38.3595966849, -85.6137787678 38.3596261118, -85.6138233664 38.3596492295, -85.6138725114 38.3596652127, -85.6139453837 38.3596746337, -85.614005031 38.359669209, -85.6140783073 38.3596489726, -85.6143976515 38.3595232959, -85.6144869823 38.3594964864, -85.6145291911 38.3594910425, -85.6146003352 38.3594924969, -85.6146683127 38.3595085021, -85.6147247628 38.3595349285, -85.6147780517 38.3595731589, -85.6149572772 38.359781788, -85.6159565343 38.3610826207, -85.6171655971 38.3626802517, -85.6173499906 38.3629319946, -85.6173763994 38.3629863959, -85.6173929508 38.3630913121, -85.6173802817 38.3631544575, -85.6173554054 38.3632173135, -85.6173316078 38.3632617729, -85.6168468636 38.3640040307, -85.6166201978 38.364366527, -85.6165558206 38.3644779434, -85.6165358451 38.3645300955, -85.616524606 38.364572921, -85.6165206453 38.3646418419, -85.616535861 38.3647135305, -85.6165625802 38.364788527, -85.6167262554 38.3651193333, -85.6168705136 38.3653883319, -85.6178262588 38.3672830641, -85.6178519234 38.3673646501, -85.6178622652 38.3674324888, -85.6178499759 38.3674777846, -85.6178247751 38.3675263615, -85.6170950309 38.3687208917, -85.6170013199 38.3688493001, -85.6166707472 38.3693769905, -85.616479777 38.3696653825, -85.616111398 38.3702627771, -85.6158994217 38.370590688, -85.6158640608 38.3706631428, -85.6158517608 38.3707133818, -85.6158365923 38.3708059057, -85.6158327295 38.3710113033, -85.6158381139 38.3711189539, -85.6158758358 38.3714735088, -85.615935068 38.3718920702, -85.6159634681 38.3720027674, -85.6160079153 38.3721132081, -85.6161048739 38.372311031, -85.616207424 38.3725036428, -85.6163858523 38.3727869598, -85.6164546824 38.3729169238, -85.6174393753 38.3744761233, -85.6175656033 38.3746962205, -85.6177849175 38.3751383004, -85.6180944271 38.3758608494, -85.6186501678 38.377003537, -85.618728633 38.3772120464, -85.618790684 38.3774315224, -85.618812906 38.3776850047, -85.6188124357 38.3777528311, -85.6188869544 38.3784141552, -85.6189104481 38.3785415959, -85.6189214145 38.3786519983, -85.6189631041 38.3793347045, -85.6189683035 38.3795491749, -85.6190218356 38.3802434275, -85.6192428316 38.3813225815, -85.6193264741 38.3817620364, -85.6193351982 38.3819567389, -85.6193251328 38.382123411, -85.6193073744 38.3823007838, -85.6192519663 38.3826588032, -85.6190833772 38.3832943195, -85.6190228985 38.3835603418, -85.6189990406 38.3836355557, -85.6189377811 38.3839474359, -85.6188969596 38.3843403457, -85.6189009828 38.3854093728, -85.6189025929 38.3854846159, -85.6189170574 38.3855898037, -85.61892347 38.3857109097, -85.6188690281 38.3876750724, -85.6188707625 38.3878755337, -85.6188408682 38.3893770187, -85.6188229578 38.3896378701, -85.61880727 38.3906074686, -85.6188163111 38.3908194704, -85.6188104654 38.3909671995, -85.6187861995 38.3910739918, -85.6187073067 38.3912916632, -85.6186572101 38.3914055668, -85.618598429 38.3914972189, -85.6185306034 38.3915743066, -85.6183488925 38.3917300776, -85.6182992837 38.3917654466, -85.6180170039 38.3919666892, -85.6179471515 38.3920058796, -85.6172672787 38.3925007748, -85.6170817342 38.3926513233, -85.6169311083 38.3927862571, -85.6168157209 38.3929220554, -85.6167282508 38.3930545887, -85.6166904299 38.3931308855, -85.6166185941 38.3933007828, -85.6165186567 38.3935738974, -85.6161483019 38.3946150402, -85.616100278 38.3947363597, -85.6158785374 38.3952147372, -85.6150331438 38.3967051328, -85.6145129092 38.3978273805, -85.6144281899 38.39797749, -85.6143518077 38.3981471059, -85.614297532 38.3982500186, -85.6142568785 38.3983455332, -85.6142096194 38.3984278591, -85.613301213 38.400364119, -85.6132907108 38.4003822305, -85.6132545494 38.4005005414, -85.6132054627 38.4006254275, -85.6129269251 38.4014137575, -85.612868741 38.4015515386, -85.6128248958 38.4016725875, -85.6127723294 38.4017919774, -85.6125663348 38.4022236839, -85.6123663284 38.4026246426, -85.6114921327 38.4045010635, -85.6113627861 38.4048068167, -85.6112388328 38.4050277238, -85.6109430078 38.4055263251, -85.6108201424 38.4057244418, -85.6107599701 38.4058026318, -85.6106944771 38.4059261244, -85.6104179799 38.4063506053, -85.6103311637 38.4064921961, -85.6101728517 38.4067937947, -85.609995102 38.4072222339, -85.6098853255 38.4075076882, -85.6098352169 38.4076147224, -85.6096727799 38.4080632265, -85.6095556927 38.4083385108, -85.6092119424 38.4092470268, -85.6091512922 38.409390021, -85.6090196733 38.4095971868, -85.6087138761 38.4100013072, -85.6085295073 38.4102339475, -85.6084392164 38.410363176, -85.6082245686 38.4107322554)"
"District 05","Jefferson","05-80331.00","CR","1003","CR-1003","SAFETY(P)","0.0","2.317","IMPROVE SAFETY AND OPERATIONS ON ARNOLDTOWN ROAD FROM KY 1931 TO KY 907. PROJECT DESIGN WILL EVALUATE 2 LANE ROAD (NO ADDED LANES).KIPDA ID# 249 (2024CCN)","","2024","2026","D","SPP","2170000","2030","","","","056-CR-1003F-000","LINESTRING (-85.8240839725 38.1495379798, -85.8239996476 38.1493724365, -85.8239829034 38.1493202692, -85.8236348417 38.1479756722, -85.8232741589 38.1465146429, -85.8230381762 38.1456005787, -85.8229355945 38.1452513246, -85.8227871697 38.1446093545, -85.8227543365 38.144461629, -85.822430735 38.1431906103, -85.8222282359 38.142358909, -85.8217632752 38.140523903, -85.8214655551 38.1393731488, -85.8214334552 38.1392586514, -85.8213863953 38.1391361991, -85.8213031493 38.1389893276, -85.8212401355 38.1389086265, -85.8209561206 38.1386149539, -85.8208565845 38.1385202689, -85.8206739082 38.1383855396, -85.8203482443 38.1381679594, -85.8202389681 38.1380669648, -85.819961198 38.1377513155, -85.8195042341 38.1372995591, -85.8192014284 38.1369767834, -85.8183846432 38.1361921177, -85.8183178321 38.1361342114, -85.8181633759 38.1360499917, -85.8180040674 38.1359822522, -85.8176426878 38.1358487201, -85.8175087745 38.1357949707, -85.8173758942 38.1357283134, -85.8170398246 38.1355148492, -85.8167788818 38.1353249596, -85.8164253661 38.1350392788, -85.8158181735 38.1345150926, -85.815153219 38.1339294197, -85.8146232762 38.133456539, -85.8145415017 38.1333780421, -85.8144503216 38.1332795024, -85.814348324 38.1331356571, -85.8142730925 38.1329832828, -85.8140741086 38.1324591396, -85.8139940264 38.132325992, -85.8139153516 38.1322117922, -85.8137935262 38.1320525773, -85.8136960774 38.1319383874, -85.8132280025 38.131416859, -85.8130498312 38.131228839, -85.8128963872 38.1310885896, -85.8122746411 38.1305542312, -85.811908256 38.1302130696, -85.8110947497 38.1294242315, -85.8106688479 38.12898945, -85.8103800149 38.1286584052, -85.809674961 38.1278077118, -85.8087288461 38.1267662719, -85.8086481001 38.1266531677, -85.8086115671 38.1266158382, -85.8084762288 38.1264879319, -85.8082747596 38.1262628413, -85.8081818487 38.1261505671, -85.8078411433 38.1256987074, -85.8077099647 38.1255518485, -85.8071352312 38.1250124965, -85.8070158875 38.124880736, -85.8064810085 38.124165878, -85.806375574 38.1240354834, -85.8061831607 38.1238158774, -85.8060923542 38.1237206274, -85.8057416797 38.1233852052, -85.8051795321 38.12289884, -85.8049774165 38.1227116425, -85.804830251 38.1225562741, -85.804082573 38.1217214945, -85.8037565888 38.1213717751, -85.8035982993 38.1212098196)"
"District 05","Jefferson","05-80331.00","CR","1003","CR-1003","SAFETY(P)","0.0","2.317","IMPROVE SAFETY AND OPERATIONS ON ARNOLDTOWN ROAD FROM KY 1931 TO KY 907. PROJECT DESIGN WILL EVALUATE 2 LANE ROAD (NO ADDED LANES).KIPDA ID# 249 (2024CCN)","","2024","2026","R","SPP","520000","2031","","","","056-CR-1003F-000","LINESTRING (-85.8240839725 38.1495379798, -85.8239996476 38.1493724365, -85.8239829034 38.1493202692, -85.8236348417 38.1479756722, -85.8232741589 38.1465146429, -85.8230381762 38.1456005787, -85.8229355945 38.1452513246, -85.8227871697 38.1446093545, -85.8227543365 38.144461629, -85.822430735 38.1431906103, -85.8222282359 38.142358909, -85.8217632752 38.140523903, -85.8214655551 38.1393731488, -85.8214334552 38.1392586514, -85.8213863953 38.1391361991, -85.8213031493 38.1389893276, -85.8212401355 38.1389086265, -85.8209561206 38.1386149539, -85.8208565845 38.1385202689, -85.8206739082 38.1383855396, -85.8203482443 38.1381679594, -85.8202389681 38.1380669648, -85.819961198 38.1377513155, -85.8195042341 38.1372995591, -85.8192014284 38.1369767834, -85.8183846432 38.1361921177, -85.8183178321 38.1361342114, -85.8181633759 38.1360499917, -85.8180040674 38.1359822522, -85.8176426878 38.1358487201, -85.8175087745 38.1357949707, -85.8173758942 38.1357283134, -85.8170398246 38.1355148492, -85.8167788818 38.1353249596, -85.8164253661 38.1350392788, -85.8158181735 38.1345150926, -85.815153219 38.1339294197, -85.8146232762 38.133456539, -85.8145415017 38.1333780421, -85.8144503216 38.1332795024, -85.814348324 38.1331356571, -85.8142730925 38.1329832828, -85.8140741086 38.1324591396, -85.8139940264 38.132325992, -85.8139153516 38.1322117922, -85.8137935262 38.1320525773, -85.8136960774 38.1319383874, -85.8132280025 38.131416859, -85.8130498312 38.131228839, -85.8128963872 38.1310885896, -85.8122746411 38.1305542312, -85.811908256 38.1302130696, -85.8110947497 38.1294242315, -85.8106688479 38.12898945, -85.8103800149 38.1286584052, -85.809674961 38.1278077118, -85.8087288461 38.1267662719, -85.8086481001 38.1266531677, -85.8086115671 38.1266158382, -85.8084762288 38.1264879319, -85.8082747596 38.1262628413, -85.8081818487 38.1261505671, -85.8078411433 38.1256987074, -85.8077099647 38.1255518485, -85.8071352312 38.1250124965, -85.8070158875 38.124880736, -85.8064810085 38.124165878, -85.806375574 38.1240354834, -85.8061831607 38.1238158774, -85.8060923542 38.1237206274, -85.8057416797 38.1233852052, -85.8051795321 38.12289884, -85.8049774165 38.1227116425, -85.804830251 38.1225562741, -85.804082573 38.1217214945, -85.8037565888 38.1213717751, -85.8035982993 38.1212098196)"
"District 05","Jefferson","05-80331.00","CR","1003","CR-1003","SAFETY(P)","0.0","2.317","IMPROVE SAFETY AND OPERATIONS ON ARNOLDTOWN ROAD FROM KY 1931 TO KY 907. PROJECT DESIGN WILL EVALUATE 2 LANE ROAD (NO ADDED LANES).KIPDA ID# 249 (2024CCN)","","2024","2026","U","SPP","190000","2031","","","","056-CR-1003F-000","LINESTRING (-85.8240839725 38.1495379798, -85.8239996476 38.1493724365, -85.8239829034 38.1493202692, -85.8236348417 38.1479756722, -85.8232741589 38.1465146429, -85.8230381762 38.1456005787, -85.8229355945 38.1452513246, -85.8227871697 38.1446093545, -85.8227543365 38.144461629, -85.822430735 38.1431906103, -85.8222282359 38.142358909, -85.8217632752 38.140523903, -85.8214655551 38.1393731488, -85.8214334552 38.1392586514, -85.8213863953 38.1391361991, -85.8213031493 38.1389893276, -85.8212401355 38.1389086265, -85.8209561206 38.1386149539, -85.8208565845 38.1385202689, -85.8206739082 38.1383855396, -85.8203482443 38.1381679594, -85.8202389681 38.1380669648, -85.819961198 38.1377513155, -85.8195042341 38.1372995591, -85.8192014284 38.1369767834, -85.8183846432 38.1361921177, -85.8183178321 38.1361342114, -85.8181633759 38.1360499917, -85.8180040674 38.1359822522, -85.8176426878 38.1358487201, -85.8175087745 38.1357949707, -85.8173758942 38.1357283134, -85.8170398246 38.1355148492, -85.8167788818 38.1353249596, -85.8164253661 38.1350392788, -85.8158181735 38.1345150926, -85.815153219 38.1339294197, -85.8146232762 38.133456539, -85.8145415017 38.1333780421, -85.8144503216 38.1332795024, -85.814348324 38.1331356571, -85.8142730925 38.1329832828, -85.8140741086 38.1324591396, -85.8139940264 38.132325992, -85.8139153516 38.1322117922, -85.8137935262 38.1320525773, -85.8136960774 38.1319383874, -85.8132280025 38.131416859, -85.8130498312 38.131228839, -85.8128963872 38.1310885896, -85.8122746411 38.1305542312, -85.811908256 38.1302130696, -85.8110947497 38.1294242315, -85.8106688479 38.12898945, -85.8103800149 38.1286584052, -85.809674961 38.1278077118, -85.8087288461 38.1267662719, -85.8086481001 38.1266531677, -85.8086115671 38.1266158382, -85.8084762288 38.1264879319, -85.8082747596 38.1262628413, -85.8081818487 38.1261505671, -85.8078411433 38.1256987074, -85.8077099647 38.1255518485, -85.8071352312 38.1250124965, -85.8070158875 38.124880736, -85.8064810085 38.124165878, -85.806375574 38.1240354834, -85.8061831607 38.1238158774, -85.8060923542 38.1237206274, -85.8057416797 38.1233852052, -85.8051795321 38.12289884, -85.8049774165 38.1227116425, -85.804830251 38.1225562741, -85.804082573 38.1217214945, -85.8037565888 38.1213717751, -85.8035982993 38.1212098196)"
