"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 04","Green","04-00397.11","US","68","US-68","AIR QUALITY(P)","6.425","9.985","ADDRESS SAFETY, GEOMETRIC DEFICIENCIES AND MAINTENANCE ISSUES ALONG US 68 FROM THE METCALFE COUNTY LINE (MP 0.000) TO 1600 FEET WEST OF SOUTH THURLOW ROAD (MP 9.682) (2020CCN) (2022CCR) (2024CCR)","","2020","2026","D","STP2","1120000","2029","","","","044-US-0068-000","LINESTRING (-85.5287837561 37.1856322928, -85.5291972641 37.1867228826, -85.5296455913 37.1878841224, -85.5300529583 37.1889700289, -85.5304661104 37.1900773681, -85.530553016 37.1902931308, -85.5306550463 37.1905026052, -85.5307790748 37.1907025081, -85.5309230576 37.190888167, -85.5310893992 37.1910593112, -85.5311934948 37.1911501404, -85.5314623397 37.1913700891, -85.5323646264 37.1920435671, -85.5330777957 37.1925895247, -85.5341647151 37.1934149381, -85.534590539 37.1937301986, -85.5348084631 37.1938761645, -85.5350391283 37.1940092455, -85.5352832128 37.1941319138, -85.5355417601 37.1942395022, -85.5356758534 37.1942889105, -85.5381487288 37.1951376983, -85.53894374 37.1954190069, -85.5390750918 37.1954684072, -85.5393288477 37.1955746056, -85.5395671041 37.1956986274, -85.5396750506 37.1957691322, -85.5397802437 37.1958423784, -85.5401676929 37.1961429923, -85.540375027 37.1962768445, -85.5407123449 37.1964589936, -85.540828225 37.1965168778, -85.5410740918 37.1966225084, -85.5418423056 37.1969205028, -85.5423488278 37.1971246452, -85.5425929742 37.1972330171, -85.542828173 37.1973493369, -85.5430582112 37.1974700417, -85.5432593386 37.1976165115, -85.5434477527 37.1977668036, -85.5436261955 37.1979228454, -85.5440145361 37.1982833213, -85.5443244436 37.1985760945, -85.544486375 37.1987450149, -85.5446342091 37.1989215999, -85.5447700064 37.1991058531, -85.5448930762 37.1992988731, -85.5450034341 37.1994954416, -85.5450522509 37.1995974221, -85.545100034 37.1997007741, -85.5451808149 37.199915966, -85.5452625182 37.2001704341, -85.5457209822 37.2018883428, -85.5459936146 37.202887993, -85.5460428338 37.2030954385, -85.5460779856 37.2032995644, -85.5460935553 37.2035072268, -85.5460823411 37.2037159402, -85.5460453711 37.2039265313, -85.5459881332 37.2041398332, -85.5458694893 37.2044590424, -85.5450733017 37.2064373169, -85.5449890046 37.206625029, -85.5448974988 37.2068113543, -85.5447878175 37.2069896839, -85.5446561881 37.2071575375, -85.5445029601 37.2073129937, -85.5443291512 37.2074598993, -85.5441491835 37.2075993777, -85.5439537802 37.2077322381, -85.5437498017 37.2078615112, -85.5425184326 37.2086124164, -85.5406207771 37.2097663978, -85.539927649 37.2101963499, -85.5391485537 37.2106662427, -85.5389335461 37.2108040027, -85.5388292967 37.2108757724, -85.5386352092 37.2110226326, -85.5384568988 37.2111758377, -85.5380399627 37.2115601397, -85.5377642103 37.2118043505, -85.5375790525 37.2119495781, -85.5373802 37.212079674, -85.5371662966 37.2121891436, -85.5369376975 37.2122738674, -85.5366957645 37.2123376938, -85.5365978411 37.2123572889, -85.5364463156 37.2123880476, -85.5361879653 37.2124287715, -85.5351226577 37.2125803431, -85.5348622274 37.2126273778, -85.5346148105 37.2126867946, -85.5343817652 37.2127635406, -85.5341620618 37.2128576142, -85.533953635 37.2129709327, -85.5337595817 37.2131010321, -85.5335812735 37.2132484622, -85.5334115133 37.213408268, -85.5329110804 37.2139143403, -85.5324526053 37.214396594, -85.5321742193 37.2147099986, -85.5320473811 37.2148693327, -85.5319363156 37.2150363871, -85.5318478802 37.215215293, -85.5317844948 37.2154002883, -85.5316601426 37.2158831633, -85.5316396484 37.2159627732, -85.531576959 37.2161444737, -85.5314871803 37.2163123909, -85.5313734293 37.2164569179, -85.53123775 37.2165846501, -85.531078423 37.216695584, -85.5308968317 37.2167867016, -85.5306960647 37.2168591065, -85.5304774886 37.2169147237, -85.5302482959 37.2169601589, -85.5295250518 37.2170788164, -85.5292848568 37.2171286236, -85.5290507996 37.217192723, -85.5288214937 37.2172757816, -85.5285986503 37.2173797254, -85.5283812503 37.217500708, -85.5281710215 37.217635161, -85.5279607614 37.2177795012, -85.5269878137 37.2184815721, -85.5259072398 37.2192218786, -85.5252035555 37.2196786406, -85.522929106 37.221231498, -85.5225323811 37.2215031889)"
"District 04","Green","04-00397.11","US","68","US-68","AIR QUALITY(P)","6.425","9.985","ADDRESS SAFETY, GEOMETRIC DEFICIENCIES AND MAINTENANCE ISSUES ALONG US 68 FROM THE METCALFE COUNTY LINE (MP 0.000) TO 1600 FEET WEST OF SOUTH THURLOW ROAD (MP 9.682) (2020CCN) (2022CCR) (2024CCR)","","2020","2026","R","STP2","3130000","2030","","","","044-US-0068-000","LINESTRING (-85.5287837561 37.1856322928, -85.5291972641 37.1867228826, -85.5296455913 37.1878841224, -85.5300529583 37.1889700289, -85.5304661104 37.1900773681, -85.530553016 37.1902931308, -85.5306550463 37.1905026052, -85.5307790748 37.1907025081, -85.5309230576 37.190888167, -85.5310893992 37.1910593112, -85.5311934948 37.1911501404, -85.5314623397 37.1913700891, -85.5323646264 37.1920435671, -85.5330777957 37.1925895247, -85.5341647151 37.1934149381, -85.534590539 37.1937301986, -85.5348084631 37.1938761645, -85.5350391283 37.1940092455, -85.5352832128 37.1941319138, -85.5355417601 37.1942395022, -85.5356758534 37.1942889105, -85.5381487288 37.1951376983, -85.53894374 37.1954190069, -85.5390750918 37.1954684072, -85.5393288477 37.1955746056, -85.5395671041 37.1956986274, -85.5396750506 37.1957691322, -85.5397802437 37.1958423784, -85.5401676929 37.1961429923, -85.540375027 37.1962768445, -85.5407123449 37.1964589936, -85.540828225 37.1965168778, -85.5410740918 37.1966225084, -85.5418423056 37.1969205028, -85.5423488278 37.1971246452, -85.5425929742 37.1972330171, -85.542828173 37.1973493369, -85.5430582112 37.1974700417, -85.5432593386 37.1976165115, -85.5434477527 37.1977668036, -85.5436261955 37.1979228454, -85.5440145361 37.1982833213, -85.5443244436 37.1985760945, -85.544486375 37.1987450149, -85.5446342091 37.1989215999, -85.5447700064 37.1991058531, -85.5448930762 37.1992988731, -85.5450034341 37.1994954416, -85.5450522509 37.1995974221, -85.545100034 37.1997007741, -85.5451808149 37.199915966, -85.5452625182 37.2001704341, -85.5457209822 37.2018883428, -85.5459936146 37.202887993, -85.5460428338 37.2030954385, -85.5460779856 37.2032995644, -85.5460935553 37.2035072268, -85.5460823411 37.2037159402, -85.5460453711 37.2039265313, -85.5459881332 37.2041398332, -85.5458694893 37.2044590424, -85.5450733017 37.2064373169, -85.5449890046 37.206625029, -85.5448974988 37.2068113543, -85.5447878175 37.2069896839, -85.5446561881 37.2071575375, -85.5445029601 37.2073129937, -85.5443291512 37.2074598993, -85.5441491835 37.2075993777, -85.5439537802 37.2077322381, -85.5437498017 37.2078615112, -85.5425184326 37.2086124164, -85.5406207771 37.2097663978, -85.539927649 37.2101963499, -85.5391485537 37.2106662427, -85.5389335461 37.2108040027, -85.5388292967 37.2108757724, -85.5386352092 37.2110226326, -85.5384568988 37.2111758377, -85.5380399627 37.2115601397, -85.5377642103 37.2118043505, -85.5375790525 37.2119495781, -85.5373802 37.212079674, -85.5371662966 37.2121891436, -85.5369376975 37.2122738674, -85.5366957645 37.2123376938, -85.5365978411 37.2123572889, -85.5364463156 37.2123880476, -85.5361879653 37.2124287715, -85.5351226577 37.2125803431, -85.5348622274 37.2126273778, -85.5346148105 37.2126867946, -85.5343817652 37.2127635406, -85.5341620618 37.2128576142, -85.533953635 37.2129709327, -85.5337595817 37.2131010321, -85.5335812735 37.2132484622, -85.5334115133 37.213408268, -85.5329110804 37.2139143403, -85.5324526053 37.214396594, -85.5321742193 37.2147099986, -85.5320473811 37.2148693327, -85.5319363156 37.2150363871, -85.5318478802 37.215215293, -85.5317844948 37.2154002883, -85.5316601426 37.2158831633, -85.5316396484 37.2159627732, -85.531576959 37.2161444737, -85.5314871803 37.2163123909, -85.5313734293 37.2164569179, -85.53123775 37.2165846501, -85.531078423 37.216695584, -85.5308968317 37.2167867016, -85.5306960647 37.2168591065, -85.5304774886 37.2169147237, -85.5302482959 37.2169601589, -85.5295250518 37.2170788164, -85.5292848568 37.2171286236, -85.5290507996 37.217192723, -85.5288214937 37.2172757816, -85.5285986503 37.2173797254, -85.5283812503 37.217500708, -85.5281710215 37.217635161, -85.5279607614 37.2177795012, -85.5269878137 37.2184815721, -85.5259072398 37.2192218786, -85.5252035555 37.2196786406, -85.522929106 37.221231498, -85.5225323811 37.2215031889)"
"District 04","Green","04-00398.10","PF","9999","PF-9999","NEW ROUTE(O)","","","Construction of new connector on the east side of Greensburg beginning at KY 3535 and extending to Taylor Cox Road (Design under 4-398) (2026CCN)","","2026","2026","R","STPF","4000000","2027","","","","",""
"District 04","Green","04-00398.10","PF","9999","PF-9999","NEW ROUTE(O)","","","Construction of new connector on the east side of Greensburg beginning at KY 3535 and extending to Taylor Cox Road (Design under 4-398) (2026CCN)","","2026","2026","U","STPF","3000000","2028","","","","",""
"District 04","Green","04-00398.10","PF","9999","PF-9999","NEW ROUTE(O)","","","Construction of new connector on the east side of Greensburg beginning at KY 3535 and extending to Taylor Cox Road (Design under 4-398) (2026CCN)","","2026","2026","C","STPF","24414000","2029","","","","",""
"District 04","Green","04-00398.20","PF","9999","PF-9999","NEW ROUTE(O)","","","Construction of new connector on the east side of Greensburg beginning near the US 61 and US 68 intersection south of town and extending to Taylor Cox Road (Design under 4-398) (2026CCN)","","2026","2026","C","STPF","15431000","2030","","","","",""
"District 04","Green","04-04316.00","KY","61","KY-61","SAF-GUARDRAIL(P)","20.24","20.61","INSTALL GUARDRAIL ON KY-61   IN GREEN COUNTY","","2020","2026","C","GR","90000","2026","","","","044-KY-0061-000","LINESTRING (-85.6185553953 37.3995921205, -85.6183438796 37.4001699862, -85.618292928 37.40036493, -85.6182550593 37.4005596129, -85.6182268232 37.4007576034, -85.6182187334 37.4008548197, -85.6182147753 37.4009514919, -85.6182268252 37.4011456819, -85.6182671041 37.4013401789, -85.6183328693 37.4015292116, -85.6184151547 37.4017207344, -85.6185122349 37.4019180406, -85.6186473411 37.4022214047, -85.6187039747 37.4023184195, -85.6188915715 37.4027270324, -85.6190578299 37.403133424, -85.6192158302 37.4035378843, -85.6192808805 37.403744218, -85.6193314684 37.4039519087, -85.6193658722 37.404162054, -85.6193789334 37.4043702526, -85.6193754763 37.4045748616, -85.619364317 37.4047454767)"
"District 04","Green","04-08712.00","KY","61","KY-61","MAJOR WIDENING","11.113","13.5","IMPROVE SAFETY AND MOBILITY ON KY-61 FROM PITMAN CREEK BRIDGE TO JUST NORTH OF KY323. (12CCN)(14CCR)(16CCR) (2020CCR) (2022CCR) (2024CCR)","","2014","2026","C","STPF","8640000","2026","","","","044-KY-0061-000","LINESTRING (-85.5274438653 37.3015640277, -85.5275333032 37.3017349104, -85.5276237671 37.3019515057, -85.5276953036 37.3021738337, -85.5277482489 37.3024049145, -85.5277791745 37.3026411723, -85.5277708918 37.3028825738, -85.5277529831 37.3031234074, -85.5277233792 37.3033658667, -85.5276831232 37.3036063829, -85.5276342683 37.3038479819, -85.5276043437 37.3039673972, -85.5274354814 37.3045592202, -85.5272355924 37.3052929776, -85.5271026461 37.3058299387, -85.5270809821 37.3059457995, -85.5270486551 37.3061783661, -85.5270022284 37.306641337, -85.5269990977 37.3071131785, -85.5270307117 37.3074642411, -85.5270726451 37.3078139506, -85.5271218079 37.3080458482, -85.5271785415 37.3082758381, -85.5272693193 37.3086195982, -85.5275265066 37.309542636, -85.5276282895 37.309886417, -85.5280941197 37.3115302564, -85.5283372012 37.3123472509, -85.5284565503 37.3126839233, -85.5286051704 37.313006369, -85.5287682456 37.3133249968, -85.5290111924 37.3137280932, -85.5293866824 37.3143116093, -85.5295875525 37.3146426665, -85.5297852268 37.3150085973, -85.5299328607 37.3153189552, -85.5301035317 37.3157477299, -85.5301778475 37.315967315, -85.5302394323 37.3161898965, -85.5303667371 37.3167490478, -85.5304954321 37.3174210831, -85.5308500307 37.3195063386, -85.5309178666 37.3199434336, -85.5309635623 37.3201920775, -85.5310625647 37.3207904493, -85.5311555682 37.3212069926, -85.531214126 37.3214089699, -85.5312506346 37.3215073623, -85.5313315728 37.3217003178, -85.5313825224 37.3217995616, -85.5314711463 37.3219516089, -85.5315485301 37.3220668315, -85.5316143032 37.3221542933, -85.5317582421 37.3223248447, -85.5319152626 37.3224913014, -85.5320829634 37.3226511854, -85.5322561933 37.3228025653, -85.5324469983 37.3229416193, -85.5326412668 37.3230724394, -85.532845534 37.323194763, -85.5330556637 37.3233118799, -85.5332730261 37.323425713, -85.5334955578 37.3235359851, -85.533727043 37.3236421547, -85.5342027853 37.3238394084, -85.5346899374 37.324016632, -85.5350689324 37.3241337814, -85.5354575926 37.3242388624, -85.5359920167 37.3243634344, -85.5362604564 37.3244174821, -85.5368042508 37.3245135043, -85.5376093357 37.3246391122, -85.5387111343 37.3247951877, -85.5389638066 37.3248318983, -85.5392309013 37.3248765992, -85.5397575808 37.324946485, -85.5403846153 37.3250407171, -85.541686851 37.3252245891, -85.5426198539 37.3253627493, -85.5429529584 37.3254168967, -85.5431739753 37.3254604083, -85.5433915288 37.3255129763, -85.5434925584 37.3255428176, -85.5435932283 37.3255778754, -85.5437656539 37.325657829, -85.5439115702 37.3257476221, -85.54401589 37.3258315739, -85.5441136669 37.3259182605, -85.5441750563 37.3259804395, -85.5443348095 37.3261663838, -85.5444379736 37.3262953762, -85.5447117619 37.3266600422, -85.5447960911 37.3267601633, -85.5448738788 37.3268630185, -85.544946494 37.3269705339, -85.5453118038 37.3274487895, -85.5455020124 37.3276930458)"
"District 04","Green","04-08853.00","KY","88","KY-88","SPOT IMPROVEMENTS(O)","8.996","11.232","SPOT IMPROVEMENTS & IMPROVE EXISTING ALIGNMENT ON KY 88 FROM 0.20 MILES WEST OF AKIN NARROWS OF PITMAN RD (MP 8.996) TO KY 61 (MP 11.232). (14CCN)(16CCR)(18CCN) (2020CCR) (2022CCR)","","2014","2026","R","SPP","2500000","2031","","","","044-KY-0088-000","LINESTRING (-85.5453172737 37.2647439585, -85.5452820308 37.2647946012, -85.5451750411 37.2649630485, -85.5442664429 37.2664648814, -85.5441612031 37.2666201475, -85.5440408668 37.2667665986, -85.5439027015 37.2668981863, -85.5437466965 37.2670184822, -85.5435738851 37.267126938, -85.5433863351 37.267221635, -85.5432662701 37.2672689365, -85.5431892083 37.2672995611, -85.5429866157 37.2673659414, -85.5427819832 37.2674238043, -85.5415405113 37.2677454063, -85.5405377139 37.2679987613, -85.5390541476 37.2683712612, -85.5384099982 37.2685425756, -85.5376898577 37.2687283047, -85.536585591 37.2690042375, -85.5363696421 37.269050533, -85.5361506277 37.2690872098, -85.5359278711 37.2691104215, -85.5357030929 37.2691198958, -85.5354721677 37.2691156269, -85.5352381833 37.2690992677, -85.5347785151 37.2690492594, -85.5339093626 37.268946308, -85.5337080298 37.2689291813, -85.5335142219 37.2689241537, -85.5333237993 37.2689367085, -85.5331398347 37.2689742691, -85.5329678256 37.2690365691, -85.5328122414 37.2691227952, -85.5326772172 37.2692293821, -85.5325617323 37.2693527591, -85.5324572083 37.2694882418, -85.5320386157 37.2700818022, -85.5319251259 37.2702274292, -85.5318044391 37.2703659023, -85.5316734525 37.2705005104, -85.5315325268 37.2706260357, -85.5313802787 37.270744949, -85.5312167227 37.2708525802, -85.5310411684 37.2709494768, -85.5308567121 37.2710350963, -85.5306626497 37.271115204, -85.5302635625 37.2712624901, -85.5294964144 37.2715233337, -85.5293119997 37.2715938455, -85.5291344361 37.2716715097, -85.5289661188 37.2717604523, -85.5288104773 37.2718626021, -85.5286699166 37.2719782379, -85.5285444367 37.2721076349, -85.5284367972 37.2722469521, -85.5284174578 37.2722785009, -85.5283452827 37.2723956385, -85.5282623462 37.2725487357, -85.528105039 37.2728634597, -85.5280114353 37.273020656, -85.5279003191 37.2731726011, -85.5277686118 37.2733146184, -85.5276173402 37.2734480848, -85.5274471989 37.2735702543, -85.526911767 37.2739089747, -85.5265646393 37.2741423122, -85.5263934628 37.2742647532, -85.5258722861 37.2746600731, -85.5253576123 37.2750625444, -85.5248852609 37.2754466938, -85.5233018284 37.2767136103, -85.522664762 37.2772314596, -85.5225138144 37.2773660187, -85.5223734875 37.2775110343, -85.522254104 37.2776632326, -85.5221580741 37.2778209686, -85.5220836777 37.2779850641, -85.5220285098 37.2781552386, -85.5219936145 37.2783271012, -85.5219776249 37.2784981767, -85.5219743497 37.2786698271, -85.522006252 37.2799266854, -85.5220079398 37.2802741205, -85.5219960748 37.2804449294, -85.5219742491 37.280613796, -85.5219428056 37.2807804469, -85.5218941974 37.2809401981, -85.5218298094 37.2810897571, -85.5217496244 37.2812346146, -85.5217016362 37.2813040077, -85.521655373 37.2813709315, -85.5215463655 37.2814995293, -85.5214222621 37.2816190337, -85.5212864921 37.2817321976, -85.5199183607 37.2827816928, -85.5193568074 37.2831986024, -85.5181559191 37.2841687591, -85.5176645288 37.28456575)"
"District 04","Green","04-08853.00","KY","88","KY-88","SPOT IMPROVEMENTS(O)","8.996","11.232","SPOT IMPROVEMENTS & IMPROVE EXISTING ALIGNMENT ON KY 88 FROM 0.20 MILES WEST OF AKIN NARROWS OF PITMAN RD (MP 8.996) TO KY 61 (MP 11.232). (14CCN)(16CCR)(18CCN) (2020CCR) (2022CCR)","","2014","2026","D","SPP","1120000","2029","","","","044-KY-0088-000","LINESTRING (-85.5453172737 37.2647439585, -85.5452820308 37.2647946012, -85.5451750411 37.2649630485, -85.5442664429 37.2664648814, -85.5441612031 37.2666201475, -85.5440408668 37.2667665986, -85.5439027015 37.2668981863, -85.5437466965 37.2670184822, -85.5435738851 37.267126938, -85.5433863351 37.267221635, -85.5432662701 37.2672689365, -85.5431892083 37.2672995611, -85.5429866157 37.2673659414, -85.5427819832 37.2674238043, -85.5415405113 37.2677454063, -85.5405377139 37.2679987613, -85.5390541476 37.2683712612, -85.5384099982 37.2685425756, -85.5376898577 37.2687283047, -85.536585591 37.2690042375, -85.5363696421 37.269050533, -85.5361506277 37.2690872098, -85.5359278711 37.2691104215, -85.5357030929 37.2691198958, -85.5354721677 37.2691156269, -85.5352381833 37.2690992677, -85.5347785151 37.2690492594, -85.5339093626 37.268946308, -85.5337080298 37.2689291813, -85.5335142219 37.2689241537, -85.5333237993 37.2689367085, -85.5331398347 37.2689742691, -85.5329678256 37.2690365691, -85.5328122414 37.2691227952, -85.5326772172 37.2692293821, -85.5325617323 37.2693527591, -85.5324572083 37.2694882418, -85.5320386157 37.2700818022, -85.5319251259 37.2702274292, -85.5318044391 37.2703659023, -85.5316734525 37.2705005104, -85.5315325268 37.2706260357, -85.5313802787 37.270744949, -85.5312167227 37.2708525802, -85.5310411684 37.2709494768, -85.5308567121 37.2710350963, -85.5306626497 37.271115204, -85.5302635625 37.2712624901, -85.5294964144 37.2715233337, -85.5293119997 37.2715938455, -85.5291344361 37.2716715097, -85.5289661188 37.2717604523, -85.5288104773 37.2718626021, -85.5286699166 37.2719782379, -85.5285444367 37.2721076349, -85.5284367972 37.2722469521, -85.5284174578 37.2722785009, -85.5283452827 37.2723956385, -85.5282623462 37.2725487357, -85.528105039 37.2728634597, -85.5280114353 37.273020656, -85.5279003191 37.2731726011, -85.5277686118 37.2733146184, -85.5276173402 37.2734480848, -85.5274471989 37.2735702543, -85.526911767 37.2739089747, -85.5265646393 37.2741423122, -85.5263934628 37.2742647532, -85.5258722861 37.2746600731, -85.5253576123 37.2750625444, -85.5248852609 37.2754466938, -85.5233018284 37.2767136103, -85.522664762 37.2772314596, -85.5225138144 37.2773660187, -85.5223734875 37.2775110343, -85.522254104 37.2776632326, -85.5221580741 37.2778209686, -85.5220836777 37.2779850641, -85.5220285098 37.2781552386, -85.5219936145 37.2783271012, -85.5219776249 37.2784981767, -85.5219743497 37.2786698271, -85.522006252 37.2799266854, -85.5220079398 37.2802741205, -85.5219960748 37.2804449294, -85.5219742491 37.280613796, -85.5219428056 37.2807804469, -85.5218941974 37.2809401981, -85.5218298094 37.2810897571, -85.5217496244 37.2812346146, -85.5217016362 37.2813040077, -85.521655373 37.2813709315, -85.5215463655 37.2814995293, -85.5214222621 37.2816190337, -85.5212864921 37.2817321976, -85.5199183607 37.2827816928, -85.5193568074 37.2831986024, -85.5181559191 37.2841687591, -85.5176645288 37.28456575)"
